Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_003779.LAB	2/1/2025	06:52:22.604	-0.281190	-0.364714	0.361704	-0.004365	-0.002773	0.001764	0.164637	0.071337	0.093069	80.392251	84.539841	3.373277	0.012113	0.029443	0.008519	2.066028	2.067422	0.005709	229.863547	232.140839	15.431381	0.595178	0.552549	0.049829	-0.361432	-0.476861	0.081798	-0.031438	0.004965	0.027784	4.851863	4.617877	0.438983	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.281190	-0.364714	0.361704	80.392251	84.539841	3.373277	2.898849	2.897248	0.001561	4.060999	4.060142	0.000778	87.748833	87.752823	0.280945	5.011318	5.064980	0.084649	-3.424176	-3.417143	0.003707	0.000000	0.000000	0.000000	575.713806	575.713562	0.001049	0.001932	0.002001	0.000061	1420.943726	1433.401978	119.546227	0.655308	0.655013	0.000253
FTIR_003780.LAB	2/1/2025	06:52:35.427	-0.478691	-0.336104	0.337016	-0.004488	-0.002660	0.001590	0.048707	0.068617	0.093318	79.320508	83.547050	3.293526	0.029828	0.030317	0.007999	2.063733	2.066710	0.005677	210.699387	229.495331	16.692513	0.630158	0.562103	0.054909	-0.500651	-0.475264	0.081088	-0.005588	0.005598	0.027426	4.139742	4.565745	0.463552	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.478691	-0.336104	0.337016	79.320508	83.547050	3.293526	2.899146	2.897616	0.001528	4.061177	4.060331	0.000777	87.748833	87.728859	0.268547	4.987083	5.068788	0.079555	-3.426374	-3.418462	0.004420	0.000000	0.000000	0.000000	575.713074	575.713501	0.001048	0.002076	0.001996	0.000051	1304.795532	1404.020386	110.168716	0.655447	0.655023	0.000268
FTIR_003781.LAB	2/1/2025	06:52:48.257	-0.199537	-0.358677	0.317020	-0.005774	-0.003154	0.001721	0.200417	0.092269	0.093799	77.872652	82.290199	2.718198	0.006828	0.027799	0.010859	2.064279	2.067121	0.005287	220.261685	225.892792	13.926197	0.461600	0.560599	0.057648	-0.529283	-0.480778	0.082859	-0.035359	0.002541	0.030269	4.153091	4.455775	0.409775	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.199537	-0.358677	0.317020	77.872652	82.290199	2.718198	2.899856	2.898120	0.001318	4.061595	4.060608	0.000667	87.029579	87.628967	0.324626	5.111717	5.060825	0.069242	-3.428571	-3.420000	0.005017	0.000000	0.000000	0.000000	575.713501	575.713501	0.001048	0.002071	0.002007	0.000054	1590.299316	1407.704468	116.173409	0.655344	0.655064	0.000284
FTIR_003782.LAB	2/1/2025	06:53:01.119	-0.266194	-0.310289	0.286057	-0.002657	-0.003361	0.001488	0.226227	0.106362	0.102791	79.723580	81.839127	2.733963	0.035972	0.028188	0.011097	2.066097	2.065942	0.003694	199.398034	225.331665	14.937473	0.520329	0.558870	0.058664	-0.418765	-0.460056	0.066878	-0.005610	0.004605	0.028754	4.432612	4.429790	0.401249	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.266194	-0.310289	0.286057	79.723580	81.839127	2.733963	2.899466	2.898369	0.001313	4.061494	4.060746	0.000696	87.029579	87.593002	0.370777	5.122103	5.078482	0.058211	-3.426374	-3.420879	0.005308	0.000000	0.000000	0.000000	575.714294	575.713379	0.000621	0.001976	0.002002	0.000054	1480.180542	1416.415283	118.202385	0.655577	0.655143	0.000307
FTIR_003783.LAB	2/1/2025	06:53:13.917	-0.717722	-0.390910	0.274556	-0.007379	-0.003956	0.001788	0.180142	0.118006	0.104010	83.343677	81.790833	2.698994	0.029951	0.027689	0.010870	2.068841	2.066141	0.003801	241.805172	224.594437	13.765757	0.558195	0.557119	0.058366	-0.560133	-0.462454	0.070255	0.037349	0.007308	0.030564	4.475166	4.451726	0.396650	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.717722	-0.390910	0.274556	83.343677	81.790833	2.698994	2.898026	2.898388	0.001306	4.060822	4.060773	0.000693	87.109497	87.561028	0.399165	4.952463	5.058747	0.064461	-3.428571	-3.422198	0.005428	0.000000	0.000000	0.000000	575.713501	575.713501	0.000577	0.002141	0.002010	0.000068	1451.382324	1420.195679	118.705048	0.655222	0.655136	0.000304
FTIR_003784.LAB	2/1/2025	06:53:26.755	-0.168437	-0.348235	0.272433	-0.002611	-0.004059	0.001662	-0.063269	0.116392	0.106941	85.223598	81.854095	2.778181	0.028419	0.026117	0.009239	2.077600	2.066829	0.005116	236.148740	224.810913	13.945661	0.543965	0.553712	0.058003	-0.473891	-0.455804	0.065009	0.030764	0.005010	0.027382	5.503740	4.476685	0.456144	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.168437	-0.348235	0.272433	85.223598	81.854095	2.778181	2.897196	2.898469	0.001187	4.060280	4.060827	0.000621	87.748833	87.541054	0.382250	5.236351	5.079174	0.084365	-3.426374	-3.423297	0.004990	0.000000	0.000000	0.000000	575.714233	575.713562	0.000610	0.002028	0.002015	0.000067	1295.966553	1389.705322	105.573051	0.654138	0.655094	0.000405
FTIR_003785.LAB	2/1/2025	06:53:39.582	-0.158752	-0.305097	0.263895	-0.003675	-0.004269	0.001429	0.154897	0.117841	0.107400	88.868404	82.044563	3.200576	0.036782	0.026765	0.009777	2.076949	2.067395	0.005915	207.643113	223.880371	14.812120	0.527189	0.556843	0.055317	-0.420208	-0.451132	0.065794	0.070571	0.010678	0.034394	4.796577	4.489035	0.463662	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.158752	-0.305097	0.263895	88.868404	82.044563	3.200576	2.895242	2.898381	0.001394	4.059215	4.060788	0.000711	87.069542	87.441154	0.358911	5.035552	5.077789	0.085019	-3.426374	-3.424396	0.004202	0.000000	0.000000	0.000000	575.712585	575.713440	0.000667	0.001986	0.002013	0.000068	1365.865967	1395.143311	102.450806	0.654754	0.655077	0.000416
FTIR_003786.LAB	2/1/2025	06:53:52.407	-0.643899	-0.359750	0.272546	0.000848	-0.003760	0.002160	0.085412	0.133327	0.086530	92.261816	83.007919	4.557829	0.031920	0.027068	0.009897	2.067285	2.067372	0.005915	205.389631	220.134445	14.206291	0.551456	0.546983	0.044606	-0.533244	-0.464584	0.067616	0.037273	0.011800	0.035126	3.909355	4.481985	0.472713	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.643899	-0.359750	0.272546	92.261816	83.007919	4.557829	2.893250	2.897937	0.002144	4.058327	4.060595	0.001052	87.109497	87.421173	0.372375	5.087483	5.074327	0.083709	-3.428571	-3.425714	0.002940	0.000000	0.000000	0.000000	575.710876	575.713135	0.001030	0.001994	0.002010	0.000068	1565.951416	1425.613403	103.510277	0.655441	0.655116	0.000431
FTIR_003787.LAB	2/1/2025	06:54:05.236	-0.762073	-0.442254	0.254655	-0.005162	-0.003874	0.002205	0.173857	0.134616	0.087082	91.599372	84.001015	5.261187	0.013415	0.025798	0.010806	2.073665	2.068276	0.006135	220.405761	219.146317	13.758243	0.453775	0.538743	0.053540	-0.335056	-0.451351	0.078998	-0.026623	0.005602	0.035966	5.061717	4.538692	0.507159	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.762073	-0.442254	0.254655	91.599372	84.001015	5.261187	2.892763	2.897331	0.002660	4.057839	4.060298	0.001360	87.069542	87.345245	0.357127	5.198268	5.088521	0.091946	-3.424176	-3.426154	0.002186	0.000000	0.000000	0.000000	575.713379	575.713257	0.000979	0.001959	0.002013	0.000065	1759.285889	1469.020264	140.967087	0.655187	0.655130	0.000431
FTIR_003788.LAB	2/1/2025	06:54:18.072	-0.194013	-0.387051	0.240948	-0.001650	-0.003691	0.002314	0.395544	0.156657	0.120108	92.701392	85.130722	5.824392	0.023169	0.024840	0.010542	2.066284	2.069076	0.005126	205.744750	217.735992	14.386807	0.609538	0.545138	0.058075	-0.349906	-0.448257	0.082590	0.033207	0.010455	0.036103	4.465226	4.578909	0.480495	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.194013	-0.387051	0.240948	92.701392	85.130722	5.824392	2.892219	2.896601	0.002976	4.057818	4.059957	0.001518	87.788795	87.345253	0.357127	5.198268	5.094061	0.097108	-3.424176	-3.426374	0.001795	0.000000	0.000000	0.000000	575.712341	575.713196	0.001021	0.002045	0.002021	0.000063	1785.049561	1501.972168	172.459290	0.655046	0.655146	0.000424
FTIR_003789.LAB	2/1/2025	06:54:30.896	-0.761076	-0.435039	0.264189	-0.000079	-0.003263	0.002559	0.263686	0.166562	0.124830	90.862664	86.177773	5.819039	0.030039	0.026632	0.009621	2.075948	2.070068	0.005422	212.324734	215.982101	13.801229	0.426883	0.528309	0.065830	-0.486766	-0.460790	0.077289	0.044739	0.018072	0.034271	5.947390	4.688462	0.646022	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-0.761076	-0.435039	0.264189	90.862664	86.177773	5.819039	2.892710	2.895987	0.003092	4.057852	4.059642	0.001602	87.748833	87.345253	0.357127	5.239813	5.116910	0.102223	-3.426374	-3.426593	0.001622	0.000000	0.000000	0.000000	575.711975	575.713013	0.001055	0.002071	0.002035	0.000057	2267.484863	1586.626221	293.534180	0.655010	0.655117	0.000422
FTIR_003790.LAB	2/1/2025	06:54:43.726	-1.117145	-0.498885	0.341689	0.000518	-0.002762	0.002774	0.208303	0.182522	0.118109	90.394891	87.285202	5.408316	0.010682	0.024718	0.010753	2.086429	2.072338	0.006997	230.629688	217.975128	14.380496	0.604405	0.525734	0.061783	-0.411289	-0.451854	0.077335	0.091136	0.027745	0.040019	5.950616	4.869549	0.724194	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-1.117145	-0.498885	0.341689	90.394891	87.285202	5.408316	2.893544	2.895427	0.002961	4.058163	4.059340	0.001564	87.708878	87.341263	0.352301	5.049400	5.123142	0.095079	-3.428571	-3.426813	0.001734	0.000000	0.000000	0.000000	575.714661	575.713135	0.001182	0.001986	0.002026	0.000056	1340.162109	1590.162842	289.952454	0.654635	0.655035	0.000429
FTIR_003791.LAB	2/1/2025	06:54:56.562	-1.009901	-0.579921	0.358488	0.000516	-0.002133	0.002728	0.319549	0.194435	0.125868	87.979967	88.295944	4.280702	0.019302	0.025965	0.009033	2.079769	2.073887	0.006724	223.718833	218.320831	14.482765	0.544619	0.534035	0.057647	-0.478645	-0.446790	0.073251	0.052099	0.036490	0.033764	3.631430	4.817383	0.796696	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-1.009901	-0.579921	0.358488	87.979967	88.295944	4.280702	2.894550	2.894897	0.002522	4.058626	4.059043	0.001357	86.989624	87.337265	0.356431	5.094407	5.121411	0.095467	-3.430769	-3.427033	0.002085	0.000000	0.000000	0.000000	575.715881	575.713379	0.001469	0.002050	0.002024	0.000055	1038.364258	1534.969482	338.406433	0.654623	0.654963	0.000432
FTIR_003792.LAB	2/1/2025	06:55:09.387	-1.814650	-0.734767	0.510227	-0.000280	-0.001895	0.002780	0.087246	0.180537	0.129586	86.936887	89.017265	3.128334	0.031320	0.025500	0.008569	2.078354	2.075113	0.006246	232.832722	221.664307	13.451512	0.468803	0.528883	0.061201	-0.497658	-0.454680	0.074141	0.049146	0.041966	0.030455	4.362278	4.810349	0.800771	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-1.814650	-0.734767	0.510227	86.936887	89.017265	3.128334	2.895404	2.894490	0.001971	4.059322	4.058826	0.001063	86.909706	87.325279	0.369697	5.049400	5.114141	0.098140	-3.428571	-3.427253	0.002123	0.000000	0.000000	0.000000	575.712524	575.713196	0.001452	0.002021	0.002028	0.000052	1087.585327	1495.709717	367.031311	0.654453	0.654851	0.000400
FTIR_003793.LAB	2/1/2025	06:55:22.217	-2.269209	-0.889915	0.703680	-0.001311	-0.001289	0.002004	0.273587	0.189881	0.132882	84.820181	89.164917	2.853576	0.044121	0.026917	0.010369	2.075273	2.075756	0.005847	224.113660	219.895172	11.535138	0.532779	0.526341	0.060371	-0.457605	-0.444427	0.064385	0.003698	0.038601	0.032792	4.852286	4.848062	0.792064	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-2.269209	-0.889915	0.703680	84.820181	89.164917	2.853576	2.895720	2.894260	0.001614	4.059519	4.058696	0.000849	87.628960	87.377220	0.372494	5.032090	5.122103	0.086050	-3.428571	-3.427253	0.002123	0.000000	0.000000	0.000000	575.711731	575.713013	0.001517	0.001988	0.002013	0.000035	1527.837769	1503.355469	366.801575	0.654876	0.654816	0.000378
FTIR_003794.LAB	2/1/2025	06:55:35.051	-1.682536	-1.041325	0.694019	0.001397	-0.000888	0.002108	0.105323	0.206741	0.104955	85.281498	89.170708	2.844736	0.040078	0.028083	0.011180	2.076839	2.075680	0.005825	223.478474	218.628128	10.166079	0.545853	0.526530	0.060435	-0.593165	-0.456354	0.079680	-0.041771	0.031347	0.041566	4.143270	4.712015	0.783725	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-1.682536	-1.041325	0.694019	85.281498	89.170708	2.844736	2.895842	2.894124	0.001380	4.059520	4.058620	0.000715	87.708878	87.373230	0.368255	5.208654	5.119334	0.082329	-3.428571	-3.427473	0.002136	0.000000	0.000000	0.000000	575.712769	575.712891	0.001457	0.002079	0.002018	0.000041	2513.752686	1625.134033	476.151581	0.654607	0.654863	0.000307
FTIR_003795.LAB	2/1/2025	06:55:47.876	-1.471802	-1.172630	0.629720	-0.002854	-0.000806	0.002001	0.079931	0.199244	0.111540	86.401866	88.924057	2.977684	0.019063	0.026311	0.011052	2.081276	2.076112	0.006085	183.630080	216.226837	14.819929	0.582455	0.532057	0.062975	-0.505015	-0.464835	0.079918	0.038157	0.028106	0.039374	4.755465	4.707903	0.783340	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-1.471802	-1.172630	0.629720	86.401866	88.924057	2.977684	2.894239	2.894024	0.001325	4.058398	4.058538	0.000686	87.029579	87.369232	0.372113	5.205193	5.136298	0.080607	-3.426374	-3.427472	0.002136	0.000000	0.000000	0.000000	575.715576	575.713196	0.001681	0.002076	0.002027	0.000043	1472.715942	1635.818970	470.856506	0.654457	0.654834	0.000332
FTIR_003796.LAB	2/1/2025	06:56:00.706	-1.659030	-1.274143	0.616703	0.000377	-0.000853	0.001963	0.154400	0.206143	0.105698	83.612061	88.059074	3.151617	0.033557	0.026475	0.011156	2.077657	2.077149	0.005238	211.747626	216.862640	14.434715	0.560291	0.532940	0.063339	-0.456303	-0.457141	0.076219	0.038964	0.028275	0.039421	4.572463	4.774214	0.734793	190.978104	190.978119	0.000016	1.005168	1.005169	0.000000	-1.659030	-1.274143	0.616703	83.612061	88.059074	3.151617	2.895622	2.894261	0.001383	4.059156	4.058621	0.000707	87.748833	87.433167	0.377415	4.987083	5.126257	0.092707	-3.428571	-3.427473	0.002136	0.000000	0.000000	0.000000	575.711243	575.713257	0.001629	0.002172	0.002045	0.000061	1301.282104	1609.352051	482.514374	0.654929	0.654782	0.000260
FTIR_003797.LAB	2/1/2025	06:56:13.542	-1.345775	-1.332514	0.589891	-0.004278	-0.000764	0.001756	0.370751	0.225832	0.116774	80.843058	86.983444	3.611119	0.031279	0.028261	0.010223	2.074988	2.077282	0.005157	222.538591	217.075928	14.508452	0.541097	0.541672	0.056904	-0.534405	-0.477076	0.066143	-0.010385	0.029899	0.037179	5.324621	4.800504	0.750752	190.979568	190.978271	0.000464	1.005168	1.005169	0.000000	-1.345775	-1.332514	0.589891	80.843058	86.983444	3.611119	2.896701	2.894655	0.001467	4.059447	4.058782	0.000692	87.069542	87.433159	0.377415	5.025166	5.108947	0.093920	-3.428571	-3.427912	0.001809	0.000000	0.000000	0.000000	575.712830	575.713135	0.001632	0.002053	0.002054	0.000053	1521.158081	1585.539307	480.162994	0.654229	0.654686	0.000271
FTIR_003798.LAB	2/1/2025	06:56:26.367	-1.794374	-1.492550	0.446313	-0.002968	-0.000896	0.001875	0.288916	0.215169	0.103691	85.588352	86.272148	3.010232	0.018191	0.027763	0.010613	2.083706	2.079024	0.003790	202.774596	216.778900	14.793794	0.484590	0.529177	0.053990	-0.495733	-0.491658	0.048790	0.031922	0.029770	0.037169	4.454262	4.799408	0.751304	190.997177	190.980179	0.005998	1.005168	1.005169	0.000000	-1.794374	-1.492550	0.446313	85.588352	86.272148	3.010232	2.894279	2.894861	0.001208	4.058098	4.058810	0.000653	87.029579	87.357246	0.374276	5.219040	5.111024	0.096314	-3.426374	-3.428132	0.001390	0.000000	0.000000	0.000000	575.713684	575.713257	0.001613	0.001986	0.002048	0.000057	1477.192505	1554.753662	475.799408	0.654633	0.654645	0.000239
FTIR_003799.LAB	2/1/2025	06:56:39.196	-1.910076	-1.607450	0.380061	0.000197	-0.000869	0.001891	0.227916	0.211592	0.102441	90.410959	86.226974	2.936172	0.016647	0.026424	0.011126	2.081781	2.079607	0.003712	226.125075	218.158936	14.974695	0.395204	0.526009	0.061118	-0.409463	-0.483928	0.055336	0.063396	0.031636	0.038450	5.493480	4.754017	0.685030	191.054398	190.987808	0.024150	1.005168	1.005169	0.000000	-1.910076	-1.607450	0.380061	90.410959	86.226974	2.936172	2.892584	2.894848	0.001234	4.057183	4.058743	0.000784	87.708878	87.353249	0.369818	5.153262	5.102370	0.086882	-3.428571	-3.428352	0.001248	0.000000	0.000000	0.000000	575.711914	575.713257	0.001618	0.002007	0.002042	0.000058	1161.588623	1444.163940	416.567688	0.655051	0.654649	0.000246
FTIR_003800.LAB	2/1/2025	06:56:52.031	-1.577221	-1.653457	0.339831	0.000134	-0.000907	0.001863	0.241390	0.214901	0.102856	89.270533	86.114540	2.775993	0.023375	0.027693	0.009772	2.074531	2.078418	0.003147	211.796286	216.275604	14.405506	0.514385	0.517007	0.054567	-0.407693	-0.483568	0.055869	0.049251	0.027448	0.033166	4.543421	4.613298	0.541384	191.054398	190.995438	0.031641	1.005168	1.005169	0.000000	-1.577221	-1.653457	0.339831	89.270533	86.114540	2.775993	2.892494	2.894743	0.001392	4.057346	4.058661	0.000887	86.949669	87.277321	0.366613	5.174034	5.114833	0.087377	-3.430769	-3.428572	0.001465	0.000000	0.000000	0.000000	575.710754	575.712952	0.001718	0.002048	0.002048	0.000055	1594.707764	1469.618530	417.282959	0.655604	0.654746	0.000389
FTIR_003801.LAB	2/1/2025	06:57:04.857	-1.399572	-1.692424	0.273754	-0.000178	-0.000976	0.001817	0.213630	0.204309	0.096115	89.179222	86.234451	2.889135	0.022058	0.027969	0.009546	2.083968	2.078837	0.003595	213.384926	215.242218	14.181141	0.574958	0.520041	0.057059	-0.670694	-0.502773	0.081238	0.056005	0.027838	0.033510	4.455095	4.695664	0.425701	191.054398	191.003067	0.035912	1.005168	1.005169	0.000000	-1.399572	-1.692424	0.273754	89.179222	86.234451	2.889135	2.893141	2.894603	0.001482	4.057745	4.058573	0.000933	86.909706	87.269333	0.374370	5.194806	5.124873	0.090482	-3.430769	-3.428572	0.001465	0.000000	0.000000	0.000000	575.712769	575.712585	0.001359	0.001991	0.002042	0.000058	1227.815552	1488.563721	399.447479	0.655042	0.654788	0.000397
FTIR_003802.LAB	2/1/2025	06:57:17.685	-1.768378	-1.687797	0.271843	-0.003924	-0.001341	0.002016	0.274754	0.223060	0.088748	86.819869	86.222755	2.886209	0.019565	0.026793	0.009807	2.074229	2.078425	0.003882	225.398787	214.498810	13.325608	0.532020	0.526363	0.054181	-0.448610	-0.497869	0.083041	0.044524	0.027376	0.033214	4.997356	4.759171	0.417736	191.054398	191.010696	0.038064	1.005168	1.005169	0.000000	-1.768378	-1.687797	0.271843	86.819869	86.222755	2.886209	2.894106	2.894473	0.001460	4.058257	4.058467	0.000898	86.949669	87.273331	0.370296	5.077096	5.127642	0.088314	-3.432967	-3.429011	0.002020	0.000000	0.000000	0.000000	575.712585	575.712585	0.001359	0.002028	0.002043	0.000057	1360.002808	1515.805420	377.763580	0.654787	0.654822	0.000379
FTIR_003803.LAB	2/1/2025	06:57:30.521	-2.359974	-1.696874	0.294023	-0.004651	-0.001675	0.002271	0.234324	0.219134	0.087118	84.112137	86.151947	2.932750	0.031676	0.025549	0.007985	2.079930	2.078891	0.003738	193.423931	211.429840	14.359145	0.604187	0.533504	0.059559	-0.536398	-0.505748	0.082533	0.065567	0.033563	0.034065	5.225519	4.796494	0.442896	191.054398	191.018326	0.038454	1.005168	1.005169	0.000000	-2.359974	-1.696874	0.294023	84.112137	86.151947	2.932750	2.895369	2.894438	0.001431	4.059161	4.058432	0.000858	87.628960	87.273331	0.370296	5.063248	5.130758	0.085057	-3.432967	-3.429451	0.002363	0.000000	0.000000	0.000000	575.713379	575.712769	0.001344	0.002041	0.002048	0.000054	1551.558838	1518.177490	377.921967	0.654446	0.654778	0.000397
FTIR_003804.LAB	2/1/2025	06:57:43.346	-1.470226	-1.675643	0.302710	-0.003073	-0.002122	0.002026	0.244051	0.233006	0.077495	81.768976	85.800697	3.242568	0.020932	0.023634	0.006212	2.080386	2.079245	0.003690	231.508844	212.232864	15.301466	0.662614	0.545180	0.072326	-0.437123	-0.490144	0.078838	0.030853	0.040825	0.021727	4.733217	4.855490	0.381213	191.054398	191.025955	0.037138	1.005168	1.005169	0.000000	-1.470226	-1.675643	0.302710	81.768976	85.800697	3.242568	2.896955	2.894549	0.001587	4.060016	4.058481	0.000938	87.628960	87.265335	0.360587	5.018242	5.111717	0.086973	-3.435165	-3.430110	0.002940	0.000000	0.000000	0.000000	575.710876	575.712524	0.001469	0.002060	0.002046	0.000053	1140.345947	1380.836792	166.128189	0.655059	0.654824	0.000401
FTIR_003805.LAB	2/1/2025	06:57:56.176	-1.187159	-1.647178	0.335603	-0.006817	-0.002518	0.002514	0.204504	0.245464	0.057617	77.404148	84.900925	4.172305	0.021024	0.023830	0.006082	2.073565	2.078474	0.004010	238.711575	217.741043	13.690300	0.512531	0.538188	0.071699	-0.348736	-0.474516	0.090229	0.049346	0.041944	0.021862	4.132592	4.793202	0.444933	191.054398	191.033585	0.033918	1.005168	1.005169	0.000000	-1.187159	-1.647178	0.335603	77.404148	84.900925	4.172305	2.898735	2.894999	0.002057	4.060584	4.058700	0.001148	87.628960	87.325272	0.366806	5.042476	5.095445	0.082656	-3.432967	-3.430769	0.002741	0.000000	0.000000	0.000000	575.712769	575.712280	0.001031	0.001915	0.002030	0.000066	1262.036987	1359.768921	166.540039	0.655495	0.654927	0.000428
FTIR_003806.LAB	2/1/2025	06:58:09.011	-2.306126	-1.711888	0.395230	-0.002467	-0.002802	0.002302	0.117094	0.241733	0.064914	73.604390	83.900162	5.503619	0.026210	0.023096	0.005148	2.076166	2.078325	0.004071	238.960844	220.462326	15.007860	0.543383	0.536497	0.071318	-0.404190	-0.469304	0.092864	-0.003791	0.037669	0.026250	4.679913	4.803947	0.440283	191.054398	191.041214	0.028146	1.005168	1.005169	0.000000	-2.306126	-1.711888	0.395230	73.604390	83.900162	5.503619	2.900181	2.895454	0.002635	4.061169	4.058901	0.001388	86.869751	87.237366	0.359280	5.101331	5.106870	0.073390	-3.432967	-3.431209	0.002702	0.000000	0.000000	0.000000	575.713623	575.712524	0.001039	0.002028	0.002016	0.000043	1349.879272	1364.628662	165.348526	0.655396	0.654974	0.000453
FTIR_003807.LAB	2/1/2025	06:58:21.835	-2.064927	-1.783803	0.386544	-0.006096	-0.002984	0.002495	0.077171	0.212375	0.066450	72.653938	83.081253	6.523751	0.034824	0.023450	0.005849	2.066245	2.077451	0.005541	195.761629	217.784637	16.869556	0.474554	0.529843	0.073899	-0.704227	-0.486287	0.118171	0.082442	0.046952	0.023653	4.574518	4.728937	0.404133	191.054398	191.048691	0.018095	1.005168	1.005169	0.000000	-2.064927	-1.783803	0.386544	72.653938	83.081253	6.523751	2.901787	2.895963	0.003307	4.062000	4.059156	0.001700	87.668915	87.297302	0.377695	5.084021	5.112756	0.068293	-3.435165	-3.431868	0.002790	0.000000	0.000000	0.000000	575.712891	575.712524	0.001041	0.002026	0.002013	0.000042	1297.058838	1342.218628	156.738754	0.655425	0.655094	0.000388
FTIR_003808.LAB	2/1/2025	06:58:34.665	-1.687984	-1.773164	0.387683	-0.002386	-0.002926	0.002502	0.168173	0.200301	0.061804	67.940540	81.316467	7.991974	0.010681	0.022699	0.006973	2.070005	2.076081	0.005516	200.457249	217.552902	17.112820	0.586742	0.540058	0.074009	-0.415072	-0.478221	0.120190	0.030851	0.046844	0.023731	5.576962	4.841207	0.469937	191.054398	191.054413	0.000016	1.005168	1.005169	0.000000	-1.687984	-1.773164	0.387683	67.940540	81.316467	7.991974	2.903257	2.896861	0.003954	4.062981	4.059644	0.002031	86.829788	87.277328	0.398161	5.059786	5.096830	0.058641	-3.435165	-3.432747	0.002186	0.000000	0.000000	0.000000	575.714294	575.712524	0.001133	0.001993	0.002013	0.000041	1082.781982	1302.777588	168.205185	0.655204	0.655151	0.000353
FTIR_003809.LAB	2/1/2025	06:58:47.501	-1.655650	-1.747722	0.386044	-0.002695	-0.003215	0.002256	0.035412	0.181050	0.079650	61.945960	78.469978	9.347170	0.024697	0.023504	0.006654	2.077741	2.075676	0.005191	184.034444	213.343842	19.744144	0.505324	0.551070	0.056082	-0.328212	-0.470096	0.127857	0.081409	0.048646	0.025727	5.302984	4.822157	0.443686	191.054398	191.054413	0.000016	1.005168	1.005169	0.000000	-1.655650	-1.747722	0.386044	61.945960	78.469978	9.347170	2.906800	2.898283	0.004726	4.064519	4.060378	0.002344	87.589005	87.265335	0.385322	4.990545	5.080559	0.063607	-3.435165	-3.433406	0.001734	0.000000	0.000000	0.000000	575.713806	575.712830	0.001165	0.001997	0.002013	0.000041	1500.156128	1336.634399	170.684235	0.654868	0.655133	0.000363
