Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_002145.LAB	1/16/2025	23:09:58.468	14.350711	13.679324	0.322286	-0.006324	-0.006204	0.001440	12.592304	12.641661	0.222461	7.423024	7.074869	1.007486	0.016548	0.010793	0.007181	0.873220	0.899622	0.014859	2807.337352	2797.949707	8.884406	1.963309	2.041733	0.049880	0.239497	0.320424	0.112221	0.050610	0.031836	0.025928	2.924531	2.436234	0.295860	190.978104	190.978119	0.000016	1.005791	1.005708	0.000068	14.350711	13.679324	0.322286	7.423024	7.074869	1.007486	3.266586	3.267474	0.000521	4.130231	4.130388	0.000111	86.510124	86.813805	0.383823	4.983621	5.007163	0.082572	-3.380220	-3.376483	0.002328	0.000000	0.000000	0.000000	582.690125	582.689880	0.001251	0.002097	0.002194	0.000062	1487.385742	1692.500366	210.462692	0.649990	0.650233	0.000298
FTIR_002146.LAB	1/16/2025	23:10:11.304	13.931024	13.715591	0.328752	-0.008260	-0.006519	0.001516	12.227540	12.614558	0.255838	6.213282	7.016274	1.041754	0.013855	0.009729	0.005522	0.885095	0.898149	0.015551	2814.581320	2799.649414	10.317149	1.939421	2.033123	0.059494	0.146882	0.293993	0.119366	0.068730	0.036638	0.028002	2.039808	2.388448	0.318937	190.978104	190.978119	0.000016	1.005791	1.005722	0.000069	13.931024	13.715591	0.328752	6.213282	7.016274	1.041754	3.266410	3.267272	0.000502	4.130199	4.130366	0.000126	87.229378	86.809807	0.378728	4.893608	4.994353	0.089694	-3.378022	-3.376923	0.002136	0.000000	0.000000	0.000000	582.690796	582.689941	0.001281	0.002280	0.002207	0.000065	1179.696777	1611.650635	237.771042	0.650404	0.650210	0.000270
FTIR_002147.LAB	1/16/2025	23:10:24.128	13.578951	13.733487	0.314213	-0.008616	-0.006821	0.001610	12.441858	12.586245	0.257917	7.259193	7.022399	1.043120	0.019616	0.011525	0.005524	0.920828	0.902177	0.015702	2797.272607	2799.003418	10.235067	2.053449	2.030073	0.057341	0.321633	0.270814	0.079108	-0.000196	0.030298	0.028492	2.301220	2.383131	0.320009	190.978104	190.978119	0.000016	1.005791	1.005736	0.000068	13.578951	13.733487	0.314213	7.259193	7.022399	1.043120	3.266638	3.267148	0.000487	4.130507	4.130383	0.000133	86.470161	86.729897	0.354534	4.879760	4.988468	0.095501	-3.375824	-3.376923	0.002136	0.000000	0.000000	0.000000	582.690735	582.690002	0.001266	0.002114	0.002191	0.000066	1676.149292	1610.375122	237.344437	0.650474	0.650264	0.000263
FTIR_002148.LAB	1/16/2025	23:10:36.960	14.009853	13.772127	0.322819	-0.009460	-0.007088	0.001813	12.544605	12.549574	0.231254	6.335725	7.029444	1.037662	0.007295	0.011455	0.005578	0.909474	0.903241	0.015810	2794.322732	2798.889893	10.284989	2.075605	2.030755	0.057891	0.367497	0.281122	0.084700	-0.041448	0.023265	0.036450	1.654497	2.269115	0.357959	190.978104	190.978119	0.000016	1.005791	1.005750	0.000062	14.009853	13.772127	0.322819	6.335725	7.029444	1.037662	3.266536	3.267026	0.000471	4.130472	4.130395	0.000135	87.229378	86.801819	0.377227	5.139413	4.998508	0.106095	-3.375824	-3.377143	0.001853	0.000000	0.000000	0.000000	582.689087	582.689819	0.001282	0.002179	0.002181	0.000059	1704.434814	1647.113281	217.979919	0.650369	0.650242	0.000242
FTIR_002149.LAB	1/16/2025	23:10:49.795	14.601430	13.914881	0.343830	-0.009419	-0.007268	0.001955	12.443610	12.479639	0.100837	8.764345	7.049845	1.072524	0.011232	0.011367	0.005574	0.881712	0.898754	0.014782	2809.713765	2798.832764	10.216166	2.083163	2.037225	0.059944	0.267166	0.284043	0.083542	-0.011355	0.020818	0.037995	1.388346	2.153548	0.437142	190.978104	190.978119	0.000016	1.005791	1.005764	0.000052	14.601430	13.914881	0.343830	8.764345	7.049845	1.072524	3.266285	3.266878	0.000446	4.130286	4.130375	0.000135	87.229378	86.797821	0.371899	5.032090	5.004394	0.106170	-3.378022	-3.377362	0.001809	0.000000	0.000000	0.000000	582.690979	582.690247	0.000793	0.002198	0.002188	0.000057	1905.758301	1646.459595	217.104614	0.650577	0.650235	0.000229
FTIR_002150.LAB	1/16/2025	23:11:02.620	14.583552	14.014540	0.380679	-0.000728	-0.006601	0.002842	13.027498	12.534719	0.200365	5.897366	7.075912	1.036938	0.014228	0.012692	0.004247	0.950493	0.902719	0.021960	2804.739256	2800.656250	9.362776	2.010549	2.042168	0.054787	0.384078	0.303368	0.081919	-0.060112	0.007996	0.041716	2.064650	2.143219	0.437984	190.978104	190.978119	0.000016	1.005791	1.005778	0.000034	14.583552	14.014540	0.380679	5.897366	7.075912	1.036938	3.266288	3.266755	0.000417	4.130379	4.130390	0.000125	87.189415	86.865753	0.375530	4.938614	5.007509	0.103430	-3.378022	-3.377582	0.001734	0.000000	0.000000	0.000000	582.688721	582.690063	0.000910	0.002205	0.002184	0.000054	1473.735107	1619.666748	220.555038	0.650165	0.650241	0.000226
FTIR_002151.LAB	1/16/2025	23:11:15.451	13.663995	14.004980	0.388903	-0.006705	-0.006544	0.002833	12.095419	12.493881	0.244192	8.461452	7.139153	1.105022	0.006010	0.012458	0.004565	0.892007	0.902039	0.022198	2797.810974	2800.257568	9.393617	1.986843	2.030197	0.052172	0.334497	0.303897	0.082121	0.036156	0.013126	0.041708	2.297920	2.170916	0.438151	190.978104	190.978119	0.000016	1.005791	1.005789	0.000006	13.663995	14.004980	0.388903	8.461452	7.139153	1.105022	3.266011	3.266616	0.000410	4.130234	4.130357	0.000116	86.510124	86.861755	0.379454	5.014780	5.000585	0.100000	-3.375824	-3.377582	0.001734	0.000000	0.000000	0.000000	582.688782	582.690063	0.000936	0.002230	0.002192	0.000055	1601.236572	1624.666260	219.395157	0.650309	0.650234	0.000223
FTIR_002152.LAB	1/16/2025	23:11:28.287	13.593336	13.967662	0.410319	-0.004810	-0.006333	0.002880	12.985353	12.540867	0.289764	5.971832	7.138309	1.106008	0.008437	0.012640	0.004337	0.906484	0.902530	0.022241	2794.638760	2801.463623	7.442452	1.979154	2.020061	0.051146	0.342258	0.307814	0.083008	-0.004133	0.011894	0.042051	2.832804	2.245438	0.483437	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.593336	13.967662	0.410319	5.971832	7.138309	1.106008	3.266005	3.266485	0.000368	4.130473	4.130357	0.000117	87.189415	86.929680	0.370201	4.914380	5.002316	0.098142	-3.378022	-3.377362	0.001483	0.000000	0.000000	0.000000	582.691101	582.690063	0.000950	0.002160	0.002190	0.000056	1543.176514	1625.935913	218.825638	0.650057	0.650247	0.000206
FTIR_002153.LAB	1/16/2025	23:11:41.112	14.165526	14.002302	0.411007	-0.005794	-0.006291	0.002885	12.314267	12.523148	0.298410	7.840043	7.074231	1.035928	0.005735	0.011843	0.004825	0.899151	0.901670	0.022183	2806.970098	2801.966309	7.645424	2.039739	2.019976	0.051109	0.097912	0.274767	0.094642	0.053764	0.013376	0.043351	2.538140	2.240123	0.479488	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.165526	14.002302	0.411007	7.840043	7.074231	1.035928	3.266134	3.266383	0.000299	4.130147	4.130325	0.000127	86.470161	86.853760	0.379641	5.035552	4.998508	0.095777	-3.378022	-3.377582	0.001390	0.000000	0.000000	0.000000	582.687378	582.689697	0.001233	0.002128	0.002179	0.000056	1462.046631	1588.051514	210.096313	0.650088	0.650250	0.000203
FTIR_002154.LAB	1/16/2025	23:11:53.942	14.298209	14.077658	0.386103	-0.005238	-0.006535	0.002649	12.054504	12.472696	0.332385	7.179903	7.134616	1.021156	0.013684	0.011664	0.004706	0.894493	0.901296	0.022279	2804.598949	2803.198730	6.862935	1.995504	2.012674	0.048554	0.483938	0.298536	0.114457	-0.024769	0.006725	0.043617	3.098776	2.314069	0.551521	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.298209	14.077658	0.386103	7.179903	7.134616	1.021156	3.266202	3.266309	0.000229	4.130212	4.130314	0.000132	86.430206	86.845764	0.388419	5.104793	4.993661	0.087985	-3.375824	-3.377362	0.001483	0.000000	0.000000	0.000000	582.690186	582.689758	0.001238	0.002229	0.002182	0.000058	1240.947754	1527.456787	214.483353	0.649615	0.650205	0.000283
FTIR_002155.LAB	1/16/2025	23:12:06.808	13.450888	13.987677	0.418861	-0.006370	-0.006540	0.002649	12.216081	12.435074	0.338577	8.306362	7.222951	1.085081	0.019910	0.012000	0.005189	0.931945	0.907168	0.021790	2800.735369	2802.538574	6.736948	2.043094	2.020652	0.046030	0.184555	0.293042	0.118841	0.038244	0.005488	0.042392	1.896553	2.211272	0.519996	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.450888	13.987677	0.418861	8.306362	7.222951	1.085081	3.265996	3.266250	0.000226	4.130221	4.130313	0.000133	86.550079	86.849770	0.384771	4.949001	4.990199	0.089098	-3.378022	-3.377143	0.001135	0.000000	0.000000	0.000000	582.691711	582.690002	0.001380	0.002174	0.002190	0.000050	1213.640991	1500.082275	236.504395	0.650245	0.650230	0.000273
FTIR_002156.LAB	1/16/2025	23:12:19.602	14.220935	14.016668	0.424499	-0.007326	-0.006447	0.002598	12.205352	12.432856	0.340158	8.496073	7.451229	1.089185	0.000961	0.010711	0.006184	0.922307	0.910890	0.020755	2801.000515	2801.180420	5.242647	2.094010	2.036111	0.041449	0.206003	0.298954	0.112037	0.021014	0.000717	0.036800	2.116594	2.218950	0.517744	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.220935	14.016668	0.424499	8.496073	7.451229	1.089185	3.265806	3.266190	0.000257	4.129975	4.130291	0.000168	86.510124	86.777847	0.372970	4.903994	4.991238	0.087899	-3.378022	-3.377143	0.001135	0.000000	0.000000	0.000000	582.689697	582.689819	0.001347	0.002087	0.002170	0.000048	1334.934814	1515.605957	217.466705	0.650278	0.650218	0.000267
FTIR_002157.LAB	1/16/2025	23:12:32.432	13.928887	14.051661	0.398003	-0.005755	-0.006160	0.002487	12.429608	12.431630	0.340144	8.038768	7.529187	1.101739	0.025721	0.011321	0.007352	0.907426	0.909549	0.020472	2805.423214	2801.995605	5.201035	2.080086	2.038775	0.043493	0.153500	0.282141	0.120548	0.033722	0.004108	0.038241	2.266088	2.215437	0.517243	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.928887	14.051661	0.398003	8.038768	7.529187	1.101739	3.265825	3.266109	0.000226	4.130163	4.130256	0.000154	87.189415	86.849762	0.376379	4.935153	4.996778	0.081614	-3.378022	-3.377362	0.001062	0.000000	0.000000	0.000000	582.690674	582.689819	0.001343	0.002188	0.002178	0.000044	1415.587524	1489.549927	211.625000	0.649905	0.650161	0.000266
FTIR_002158.LAB	1/16/2025	23:12:45.300	13.918653	14.042540	0.400107	-0.006712	-0.005886	0.002220	12.523221	12.429492	0.339421	7.155000	7.611115	1.031342	0.017390	0.012331	0.007430	0.926028	0.911204	0.021125	2799.194216	2802.482422	4.595415	2.054528	2.036667	0.041994	0.329064	0.278297	0.118113	0.017024	0.009956	0.034818	2.126460	2.262634	0.480607	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.918653	14.042540	0.400107	7.155000	7.611115	1.031342	3.265944	3.266050	0.000173	4.130136	4.130222	0.000137	86.550079	86.781837	0.361250	5.035552	4.986392	0.066690	-3.378022	-3.377582	0.000927	0.000000	0.000000	0.000000	582.692871	582.690186	0.001615	0.002149	0.002175	0.000045	1177.369019	1436.843262	217.707199	0.650385	0.650162	0.000268
FTIR_002159.LAB	1/16/2025	23:12:58.093	14.568115	14.039209	0.395043	-0.008406	-0.005784	0.002058	12.719028	12.457034	0.351648	7.645637	7.499244	0.949801	-0.004618	0.010746	0.009176	0.946930	0.917726	0.021075	2798.269680	2801.338379	3.977975	2.011376	2.029488	0.039206	0.152785	0.266859	0.124667	0.090589	0.020150	0.042057	2.513887	2.375187	0.372815	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.568115	14.039209	0.395043	7.645637	7.499244	0.949801	3.265824	3.266003	0.000165	4.130142	4.130208	0.000137	86.470161	86.705917	0.335614	5.115179	4.994700	0.077342	-3.378022	-3.377582	0.000927	0.000000	0.000000	0.000000	582.692871	582.690369	0.001814	0.002137	0.002169	0.000046	1050.213989	1351.288940	177.317398	0.650136	0.650118	0.000225
FTIR_002160.LAB	1/16/2025	23:13:10.923	13.701172	13.950971	0.356624	-0.006156	-0.006327	0.001040	11.939003	12.348184	0.322722	6.891371	7.598644	0.804417	0.013588	0.010682	0.009151	0.936630	0.916340	0.019038	2796.049324	2800.468994	4.099738	2.099761	2.038409	0.044244	0.313181	0.259769	0.119154	0.093823	0.035543	0.037320	3.160721	2.484794	0.428357	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.701172	13.950971	0.356624	6.891371	7.598644	0.804417	3.265991	3.265974	0.000131	4.130101	4.130180	0.000127	87.309288	86.717896	0.356305	5.063248	5.007163	0.077342	-3.375824	-3.377362	0.001062	0.000000	0.000000	0.000000	582.690125	582.690552	0.001722	0.002216	0.002170	0.000047	1562.756958	1360.191162	186.161926	0.649915	0.650093	0.000233
FTIR_002161.LAB	1/16/2025	23:13:23.762	14.315792	14.016151	0.357908	-0.010042	-0.006661	0.001574	12.393572	12.377999	0.310310	6.481738	7.400672	0.812055	-0.006193	0.009462	0.010550	0.930812	0.920221	0.017412	2803.594245	2801.047363	4.091007	2.056237	2.045349	0.040545	0.250851	0.251405	0.116225	0.097900	0.041718	0.042219	2.394636	2.494466	0.424746	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.315792	14.016151	0.357908	6.481738	7.400672	0.812055	3.265869	3.265960	0.000134	4.130278	4.130185	0.000130	86.510124	86.717911	0.356305	4.917842	4.997470	0.082203	-3.375824	-3.377362	0.001062	0.000000	0.000000	0.000000	582.690796	582.690735	0.001607	0.002190	0.002166	0.000043	1444.927612	1344.560303	169.489578	0.650413	0.650104	0.000246
FTIR_002162.LAB	1/16/2025	23:13:36.585	14.170893	14.073908	0.327397	-0.008294	-0.007009	0.001502	12.078403	12.287305	0.236937	8.252451	7.628735	0.674843	0.011156	0.009734	0.010556	0.903607	0.919933	0.017686	2810.365555	2802.619873	4.367143	1.980811	2.045515	0.040247	0.210655	0.238245	0.112175	0.015961	0.043727	0.040226	2.510981	2.462284	0.408129	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.170893	14.073908	0.327397	8.252451	7.628735	0.674843	3.265532	3.265913	0.000189	4.130504	4.130188	0.000137	87.189415	86.717903	0.356305	4.931690	4.999200	0.080422	-3.375824	-3.377143	0.001135	0.000000	0.000000	0.000000	582.688904	582.690552	0.001700	0.002273	0.002177	0.000054	2132.873779	1403.530029	299.213043	0.650031	0.650101	0.000246
FTIR_002163.LAB	1/16/2025	23:13:49.415	14.421490	14.099503	0.344894	-0.005737	-0.007003	0.001508	12.957456	12.351624	0.318374	7.913216	7.636052	0.677779	0.007534	0.009913	0.010495	0.906676	0.920685	0.016843	2810.693147	2802.992187	4.904776	2.078610	2.049402	0.041485	0.297615	0.258215	0.101704	0.079379	0.046289	0.041723	1.838020	2.392272	0.451425	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.421490	14.099503	0.344894	7.913216	7.636052	0.677779	3.265539	3.265853	0.000204	4.130371	4.130210	0.000148	87.229378	86.793823	0.377884	5.077096	5.003355	0.083522	-3.378022	-3.377143	0.001135	0.000000	0.000000	0.000000	582.690857	582.690857	0.001292	0.002264	0.002190	0.000058	1684.791504	1425.804443	312.068085	0.649484	0.650041	0.000314
FTIR_002164.LAB	1/16/2025	23:14:02.252	14.079799	14.077662	0.337754	-0.007201	-0.007200	0.001374	11.902996	12.336472	0.337136	6.399516	7.558013	0.774203	0.001176	0.008663	0.010738	0.913897	0.922626	0.014436	2805.696004	2803.102051	4.956701	2.074627	2.057314	0.037408	0.399207	0.249742	0.082531	0.030067	0.051772	0.034288	2.028281	2.285222	0.387700	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.079799	14.077662	0.337754	6.399516	7.558013	0.774203	3.265776	3.265810	0.000164	4.130587	4.130248	0.000190	86.430206	86.793823	0.377884	5.167110	5.009586	0.093643	-3.378022	-3.377362	0.001062	0.000000	0.000000	0.000000	582.690674	582.690918	0.001273	0.002202	0.002188	0.000056	1425.052490	1444.214844	305.308105	0.649855	0.650065	0.000286
FTIR_002165.LAB	1/16/2025	23:14:15.076	13.697078	14.102280	0.292999	-0.007716	-0.007334	0.001349	12.800618	12.394927	0.363581	8.034175	7.530794	0.749356	0.014892	0.008161	0.010261	0.904726	0.919904	0.015038	2811.414497	2804.169922	5.509691	2.017341	2.054739	0.039333	0.309688	0.262255	0.081022	0.009716	0.048920	0.036644	2.792927	2.374860	0.391458	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.697078	14.102280	0.292999	8.034175	7.530794	0.749356	3.265791	3.265790	0.000150	4.130320	4.130258	0.000191	87.149460	86.853767	0.382434	5.011318	5.015818	0.091205	-3.380220	-3.377582	0.001390	0.000000	0.000000	0.000000	582.688416	582.690613	0.001458	0.002167	0.002187	0.000057	1345.416138	1457.392334	296.980713	0.650356	0.650076	0.000296
FTIR_002166.LAB	1/16/2025	23:14:27.906	13.871702	14.067357	0.298054	-0.003527	-0.006954	0.001809	12.380478	12.412439	0.357603	8.432893	7.524477	0.740528	0.019546	0.010019	0.010493	0.899919	0.917665	0.016257	2815.092811	2805.578857	6.347449	2.005442	2.045882	0.039479	0.325715	0.274226	0.080630	0.066065	0.053425	0.035586	2.121189	2.375319	0.391124	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.871702	14.067357	0.298054	8.432893	7.524477	0.740528	3.265705	3.265780	0.000152	4.130404	4.130301	0.000167	87.229378	86.925690	0.378236	4.921304	5.017549	0.088984	-3.378022	-3.377582	0.001390	0.000000	0.000000	0.000000	582.687866	582.690491	0.001682	0.002213	0.002200	0.000044	1433.473022	1467.246094	294.086761	0.649816	0.650030	0.000297
FTIR_002167.LAB	1/16/2025	23:14:40.742	13.900626	14.064531	0.299643	-0.002923	-0.006671	0.002197	12.168111	12.386289	0.365678	8.027319	7.523332	0.739652	0.000629	0.007510	0.009247	0.904943	0.917417	0.016449	2792.152824	2804.251953	7.639414	1.984813	2.036355	0.041738	0.293567	0.288233	0.068596	0.023582	0.052411	0.036346	2.659281	2.414638	0.398615	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.900626	14.064531	0.299643	8.027319	7.523332	0.739652	3.266025	3.265800	0.000171	4.130299	4.130314	0.000160	87.149460	86.921707	0.375341	5.052862	5.029321	0.084548	-3.380220	-3.377802	0.001622	0.000000	0.000000	0.000000	582.688538	582.690186	0.001775	0.002197	0.002201	0.000044	1671.344849	1492.822021	300.153595	0.650157	0.650055	0.000296
FTIR_002168.LAB	1/16/2025	23:14:53.568	13.987457	14.071411	0.296697	-0.009160	-0.006916	0.002334	12.442646	12.378232	0.363205	9.003755	7.708208	0.858808	0.008943	0.006665	0.008608	0.891922	0.914006	0.017934	2795.719170	2803.904785	7.967071	2.031306	2.034032	0.041258	0.295232	0.284850	0.067178	0.032360	0.053944	0.034985	2.430149	2.445007	0.385575	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.987457	14.071411	0.296697	9.003755	7.708208	0.858808	3.265926	3.265798	0.000169	4.130836	4.130384	0.000216	86.430206	86.909706	0.390150	5.101331	5.035898	0.087591	-3.378022	-3.377802	0.001622	0.000000	0.000000	0.000000	582.690491	582.689941	0.001517	0.002279	0.002214	0.000047	1513.234741	1526.408447	278.977325	0.650140	0.650030	0.000275
FTIR_002169.LAB	1/16/2025	23:15:06.398	14.646907	14.079292	0.312004	-0.008699	-0.006945	0.002357	12.653293	12.371658	0.356892	7.859168	7.729561	0.859734	-0.006369	0.006490	0.008876	0.927667	0.912080	0.014757	2793.377076	2803.415527	8.484958	1.988071	2.031702	0.043288	0.297932	0.299364	0.048579	0.081364	0.053022	0.034020	3.227518	2.516370	0.458823	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.646907	14.079292	0.312004	7.859168	7.729561	0.859734	3.265892	3.265805	0.000172	4.130660	4.130436	0.000214	87.189415	86.981636	0.365643	5.118641	5.036244	0.087945	-3.378022	-3.377802	0.001622	0.000000	0.000000	0.000000	582.688782	582.689575	0.001150	0.002130	0.002213	0.000048	1953.129028	1616.699951	252.599564	0.649999	0.650017	0.000273
FTIR_002170.LAB	1/16/2025	23:15:19.234	14.052164	14.114392	0.283149	-0.005650	-0.006895	0.002381	12.279855	12.405743	0.325912	8.275774	7.868001	0.820326	0.003734	0.005505	0.008542	0.891183	0.907535	0.013281	2805.933079	2804.403809	8.098420	2.102111	2.031937	0.043703	0.228161	0.290862	0.053119	0.037192	0.047359	0.031058	2.063748	2.406673	0.416868	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	14.052164	14.114392	0.283149	8.275774	7.868001	0.820326	3.265913	3.265797	0.000164	4.130824	4.130508	0.000210	87.149460	86.965652	0.353004	5.049400	5.034860	0.087581	-3.380220	-3.378242	0.001622	0.000000	0.000000	0.000000	582.690247	582.689575	0.001157	0.002301	0.002221	0.000055	1903.384888	1650.762695	267.069397	0.649917	0.650017	0.000273
FTIR_002171.LAB	1/16/2025	23:15:32.059	13.302719	14.013083	0.370762	-0.006910	-0.006582	0.002112	12.156949	12.382080	0.335347	6.583551	7.878181	0.801628	0.002094	0.006334	0.007634	0.927337	0.907188	0.012634	2799.790778	2804.023682	8.228934	2.090487	2.035362	0.047034	0.439468	0.309724	0.068573	0.082482	0.045817	0.028552	2.250295	2.392239	0.419820	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.302719	14.013083	0.370762	6.583551	7.878181	0.801628	3.265903	3.265800	0.000166	4.130690	4.130549	0.000200	87.189415	87.033577	0.319362	5.160186	5.059094	0.085097	-3.380220	-3.378681	0.001483	0.000000	0.000000	0.000000	582.689941	582.689514	0.001086	0.002137	0.002216	0.000061	1210.627808	1627.332764	295.859467	0.650281	0.650004	0.000254
FTIR_002172.LAB	1/16/2025	23:15:44.921	13.787225	13.974716	0.372464	-0.004384	-0.006191	0.002121	12.059546	12.380194	0.337291	6.855166	7.738453	0.849491	0.024659	0.007684	0.009539	0.934088	0.910236	0.015109	2802.270291	2803.213867	7.928417	2.085443	2.045825	0.045151	0.248955	0.313554	0.063291	0.020211	0.046242	0.028086	2.573542	2.398495	0.422245	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.787225	13.974716	0.372464	6.855166	7.738453	0.849491	3.265990	3.265846	0.000146	4.130541	4.130553	0.000200	86.390244	86.953659	0.371732	5.163648	5.082290	0.077813	-3.382418	-3.379341	0.001537	0.000000	0.000000	0.000000	582.689514	582.689514	0.001066	0.002100	0.002199	0.000067	1309.374878	1544.982910	250.667130	0.650116	0.650012	0.000256
FTIR_002173.LAB	1/16/2025	23:15:57.724	13.709063	13.903475	0.344606	-0.005907	-0.006208	0.002118	12.215070	12.305956	0.271378	9.219013	7.869032	0.971008	0.010827	0.008013	0.009590	0.909114	0.910480	0.015065	2801.783932	2802.322754	7.482636	2.039946	2.041959	0.043663	0.177978	0.301590	0.076556	0.017932	0.040097	0.026719	2.244927	2.439186	0.379694	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.709063	13.903475	0.344606	9.219013	7.869032	0.971008	3.265911	3.265883	0.000098	4.130465	4.130562	0.000192	86.270370	86.857765	0.413999	4.900532	5.064633	0.096830	-3.380220	-3.379560	0.001483	0.000000	0.000000	0.000000	582.690918	582.689514	0.001075	0.002157	0.002188	0.000064	1334.053955	1509.909180	253.453705	0.650220	0.650086	0.000183
FTIR_002174.LAB	1/16/2025	23:16:10.549	13.785664	13.874060	0.340411	-0.010931	-0.006581	0.002589	12.732422	12.388899	0.261090	8.076800	8.036761	0.822467	0.026775	0.010573	0.010890	0.933784	0.912468	0.016781	2803.743011	2802.127441	7.409950	2.134976	2.047993	0.052045	0.311423	0.292812	0.068754	0.056672	0.042758	0.026933	2.468403	2.483198	0.351212	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.785664	13.874060	0.340411	8.076800	8.036761	0.822467	3.266177	3.265923	0.000127	4.130291	4.130532	0.000210	86.350288	86.849777	0.423825	5.087483	5.056670	0.090536	-3.380220	-3.379780	0.001390	0.000000	0.000000	0.000000	582.687317	582.689209	0.001198	0.002224	0.002190	0.000065	1314.249512	1498.828857	259.915222	0.650145	0.650115	0.000164
FTIR_002175.LAB	1/16/2025	23:16:23.379	13.812216	13.885574	0.335674	-0.004065	-0.006216	0.002667	12.408053	12.349642	0.218316	6.789355	7.912279	0.912209	0.024327	0.011516	0.011686	0.918724	0.913868	0.016646	2802.532716	2801.239502	6.668307	2.065847	2.052844	0.051123	0.500623	0.311905	0.095335	0.012077	0.042994	0.026620	2.360121	2.439917	0.335101	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.812216	13.885574	0.335674	6.789355	7.912279	0.912209	3.266422	3.265987	0.000194	4.130440	4.130545	0.000200	86.350288	86.769852	0.436201	4.876297	5.043168	0.106680	-3.382418	-3.380000	0.001622	0.000000	0.000000	0.000000	582.689331	582.689331	0.001166	0.002139	0.002188	0.000067	1415.524048	1505.839722	256.236877	0.650450	0.650124	0.000181
FTIR_002176.LAB	1/16/2025	23:16:36.215	13.847282	13.883133	0.335875	0.000191	-0.005844	0.003274	12.079394	12.319533	0.233803	7.391739	7.808164	0.905579	0.012492	0.010811	0.011355	0.904756	0.914352	0.016262	2795.153733	2799.245605	4.779193	2.096382	2.061938	0.049826	0.225748	0.301909	0.098901	0.019660	0.038353	0.026192	2.969041	2.524702	0.352315	190.978104	190.978119	0.000016	1.005791	1.005791	0.000000	13.847282	13.883133	0.335875	7.391739	7.808164	0.905579	3.266354	3.266052	0.000197	4.130296	4.130534	0.000211	87.109497	86.757858	0.423635	4.976697	5.048707	0.100933	-3.382418	-3.380440	0.001622	0.000000	0.000000	0.000000	582.691833	582.689697	0.001294	0.002336	0.002200	0.000082	1964.947144	1558.987061	292.159088	0.650163	0.650159	0.000145
