Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_009239.LAB	1/31/2025	14:43:54.394	-65.052866	-81.988258	9.618262	1.171121	1.191376	0.011249	-0.178710	-0.128786	0.122935	2.241345	1.827461	0.600910	0.011602	0.016139	0.007465	2.068558	2.064663	0.005089	161.775521	188.277390	17.593275	0.159898	0.147449	0.080453	-0.745551	-0.420919	0.146362	0.042884	0.025210	0.036850	6.212805	4.997627	0.846504	191.010376	190.952972	0.020181	1.008381	1.008381	0.000000	-65.052866	-81.988258	9.618262	2.241345	1.827461	0.600910	2.452926	2.452852	0.000150	3.901302	3.901881	0.000369	86.989624	87.425171	0.316572	5.090945	5.106870	0.077072	-3.432967	-3.430330	0.003405	0.000000	0.000000	0.000000	575.717834	575.718079	0.001562	0.001668	0.001751	0.000055	1709.108398	1614.760376	184.016129	0.644254	0.643966	0.000171
FTIR_009240.LAB	1/31/2025	14:44:07.225	-66.358529	-80.162598	10.732387	1.205482	1.190928	0.010491	-0.318011	-0.141867	0.136097	1.387365	1.822388	0.604764	0.004748	0.015442	0.008212	2.062512	2.064569	0.005122	205.744286	190.501312	18.313833	0.026515	0.123294	0.076372	-0.450546	-0.425276	0.146549	0.054533	0.022142	0.032296	4.433169	4.865455	0.817828	191.022614	190.960602	0.029602	1.008381	1.008381	0.000000	-66.358529	-80.162598	10.732387	1.387365	1.822388	0.604764	2.452769	2.452817	0.000121	3.901306	3.901780	0.000375	87.628960	87.469131	0.310661	5.167110	5.119680	0.075163	-3.432967	-3.431209	0.002702	0.000000	0.000000	0.000000	575.717773	575.717834	0.001402	0.001709	0.001750	0.000056	1511.412231	1591.268311	180.311050	0.643457	0.643909	0.000232
FTIR_009241.LAB	1/31/2025	14:44:20.062	-74.998557	-79.829086	10.846746	1.207238	1.192496	0.011698	-0.170317	-0.144473	0.136397	1.759106	1.862391	0.583571	0.004104	0.012927	0.007315	2.066764	2.064332	0.004938	212.867638	191.603790	19.373627	0.093584	0.116939	0.075886	-0.421345	-0.436467	0.140884	0.021173	0.029249	0.020260	4.886567	4.979536	0.717725	191.022614	190.968231	0.034870	1.008381	1.008381	0.000000	-74.998557	-79.829086	10.846746	1.759106	1.862391	0.583571	2.453035	2.452836	0.000140	3.901458	3.901689	0.000323	86.829788	87.429176	0.365741	5.035552	5.110332	0.079555	-3.435165	-3.431868	0.002790	0.000000	0.000000	0.000000	575.718506	575.717651	0.001330	0.001606	0.001733	0.000071	1502.782349	1558.056519	159.878799	0.644301	0.643939	0.000263
FTIR_009242.LAB	1/31/2025	14:44:32.887	-93.646156	-80.402443	11.455941	1.187191	1.192161	0.011807	0.112230	-0.137307	0.148540	1.666759	1.863619	0.583098	0.015661	0.012290	0.006683	2.064357	2.064761	0.004707	194.964648	194.246567	17.598627	0.130012	0.110615	0.071318	-0.325190	-0.430396	0.144565	-0.025504	0.024094	0.026700	7.208348	5.144278	0.999686	191.022614	190.975861	0.037765	1.008381	1.008381	0.000000	-93.646156	-80.402443	11.455941	1.666759	1.863619	0.583098	2.453031	2.452843	0.000148	3.901569	3.901628	0.000275	87.668915	87.477112	0.362231	5.039014	5.096484	0.078612	-3.437363	-3.432967	0.002538	0.000000	0.000000	0.000000	575.717102	575.717712	0.001339	0.001701	0.001726	0.000070	1494.939209	1543.831177	158.376755	0.643596	0.643883	0.000270
FTIR_009243.LAB	1/31/2025	14:44:45.717	-93.004580	-80.741890	11.804087	1.163198	1.189608	0.014969	-0.104674	-0.144807	0.144336	0.150698	1.772481	0.765114	0.021081	0.013779	0.006830	2.066477	2.065453	0.004353	186.039690	192.853378	17.646444	0.247001	0.128076	0.081560	-0.858887	-0.475995	0.197244	0.083731	0.026627	0.031148	4.983672	5.060906	0.971685	191.022614	190.983490	0.038822	1.008381	1.008381	0.000000	-93.004580	-80.741890	11.804087	0.150698	1.772481	0.765114	2.453297	2.452878	0.000205	3.901685	3.901590	0.000229	86.869751	87.457138	0.391534	5.135952	5.104100	0.078351	-3.437363	-3.433626	0.002751	0.000000	0.000000	0.000000	575.717163	575.717651	0.001348	0.001777	0.001717	0.000053	1467.535278	1509.801147	129.224823	0.643948	0.643902	0.000267
FTIR_009244.LAB	1/31/2025	14:44:58.555	-90.754809	-82.163498	12.094124	1.170201	1.187982	0.016183	-0.123452	-0.127321	0.133886	2.043657	1.773707	0.765584	0.027805	0.014616	0.008010	2.060513	2.064502	0.004282	175.473743	188.985977	16.671995	-0.067757	0.101512	0.097917	-0.516364	-0.475320	0.197076	-0.032760	0.021823	0.036361	5.212450	5.152133	0.934439	191.022614	190.991119	0.038194	1.008381	1.008381	0.000000	-90.754809	-82.163498	12.094124	2.043657	1.773707	0.765584	2.453252	2.452922	0.000234	3.901901	3.901582	0.000216	87.589005	87.437157	0.377578	5.084021	5.089906	0.065648	-3.437363	-3.434505	0.002328	0.000000	0.000000	0.000000	575.717651	575.717651	0.001338	0.001776	0.001723	0.000056	1319.646484	1494.122314	142.547760	0.643803	0.643886	0.000268
FTIR_009245.LAB	1/31/2025	14:45:11.379	-90.970061	-82.778976	12.396892	1.192371	1.188653	0.016215	-0.312326	-0.157093	0.139039	0.697286	1.671146	0.838384	0.017412	0.015446	0.007804	2.069356	2.065393	0.004271	203.152311	190.824234	17.161697	0.148708	0.094125	0.090256	-0.503502	-0.484766	0.195806	0.031468	0.020015	0.035262	4.335767	5.064165	0.968599	191.022614	190.998749	0.035791	1.008381	1.008381	0.000000	-90.970061	-82.778976	12.396892	0.697286	1.671146	0.838384	2.453476	2.452994	0.000283	3.901962	3.901595	0.000234	87.589005	87.421165	0.366128	5.156723	5.084367	0.055787	-3.435165	-3.434945	0.001924	0.000000	0.000000	0.000000	575.719177	575.717712	0.001426	0.001732	0.001717	0.000052	1043.904785	1443.503174	199.114365	0.644253	0.643936	0.000287
FTIR_009246.LAB	1/31/2025	14:45:24.210	-78.734848	-83.731369	11.577460	1.188733	1.188302	0.016166	0.068563	-0.152068	0.146775	1.187380	1.615717	0.851425	0.018224	0.016172	0.007677	2.062131	2.064776	0.004250	219.210973	195.909561	17.298586	0.084717	0.102973	0.083693	-0.312592	-0.469278	0.203308	0.042458	0.023660	0.035536	4.259069	4.991335	1.001826	191.022614	191.006378	0.031207	1.008381	1.008381	0.000000	-78.734848	-83.731369	11.577460	1.187380	1.615717	0.851425	2.453648	2.453104	0.000303	3.902045	3.901624	0.000272	86.789833	87.329269	0.399695	5.018242	5.078135	0.059609	-3.439560	-3.435605	0.002270	0.000000	0.000000	0.000000	575.719177	575.717651	0.001304	0.001830	0.001726	0.000063	1339.172729	1405.706787	175.923508	0.643657	0.643922	0.000298
FTIR_009247.LAB	1/31/2025	14:45:37.046	-86.792257	-83.639511	11.545977	1.190775	1.186482	0.014521	-0.033195	-0.130871	0.147142	2.224862	1.661029	0.872449	0.025148	0.016246	0.007769	2.069075	2.064669	0.004112	185.968725	194.505096	17.497372	-0.055380	0.085062	0.096883	-0.559732	-0.487204	0.202509	0.071037	0.029920	0.037986	4.003783	4.966966	1.024635	191.022614	191.014008	0.023183	1.008381	1.008381	0.000000	-86.792257	-83.639511	11.545977	2.224862	1.661029	0.872449	2.453651	2.453187	0.000329	3.901978	3.901659	0.000294	86.749870	87.237373	0.418156	5.277895	5.106524	0.079405	-3.437363	-3.435824	0.002328	0.000000	0.000000	0.000000	575.718506	575.717773	0.001330	0.001819	0.001733	0.000069	2258.748047	1500.572021	317.470154	0.644317	0.643946	0.000320
FTIR_009248.LAB	1/31/2025	14:45:49.872	-93.856953	-83.416954	11.298280	1.194833	1.187114	0.014755	-0.157210	-0.121710	0.141735	1.238983	1.459744	0.674358	0.015599	0.016138	0.007770	2.070535	2.066028	0.003473	215.818961	196.101654	18.724937	0.253161	0.102046	0.110477	-0.462072	-0.515578	0.172004	0.076085	0.036511	0.039852	6.020454	5.155608	1.027893	191.022614	191.021378	0.003870	1.008381	1.008381	0.000000	-93.856953	-83.416954	11.298280	1.238983	1.459744	0.674358	2.454025	2.453311	0.000390	3.902154	3.901736	0.000314	86.709915	87.141464	0.418156	5.250199	5.125566	0.089181	-3.437363	-3.436264	0.002136	0.000000	0.000000	0.000000	575.719971	575.718262	0.000946	0.001761	0.001738	0.000069	2128.210449	1577.545898	368.415955	0.644045	0.643963	0.000320
FTIR_009249.LAB	1/31/2025	14:46:02.702	-106.835916	-87.595261	11.476957	1.166790	1.186681	0.015329	-0.238421	-0.127681	0.145608	-0.484986	1.187111	0.851183	0.009586	0.015937	0.007925	2.065356	2.065707	0.003360	172.561290	197.180222	16.732674	0.039751	0.090031	0.110019	-0.674727	-0.508496	0.162688	0.080252	0.040247	0.042199	5.547865	5.089114	0.971886	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-106.835916	-87.595261	11.476957	-0.484986	1.187111	0.851183	2.453929	2.453412	0.000408	3.902011	3.901807	0.000284	87.549042	87.197411	0.432751	5.004394	5.116910	0.096790	-3.439560	-3.436923	0.002020	0.000000	0.000000	0.000000	575.717712	575.718262	0.000953	0.001646	0.001736	0.000072	1697.715210	1576.406616	367.981232	0.644056	0.643943	0.000306
FTIR_009250.LAB	1/31/2025	14:46:15.538	-98.705883	-90.830002	9.148750	1.169259	1.183059	0.014658	-0.025681	-0.098448	0.131845	-0.100610	1.038314	0.937925	0.022417	0.017704	0.007078	2.066518	2.066108	0.003170	195.145671	196.120361	16.463444	0.144791	0.101859	0.108782	-0.709638	-0.534405	0.172753	-0.056509	0.029143	0.051587	5.099663	5.155764	0.944369	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-98.705883	-90.830002	9.148750	-0.100610	1.038314	0.937925	2.453757	2.453510	0.000351	3.902316	3.901908	0.000265	86.789833	87.113495	0.420968	5.156723	5.115871	0.096245	-3.437363	-3.437363	0.001465	0.000000	0.000000	0.000000	575.715210	575.718018	0.001361	0.001796	0.001744	0.000074	1804.736572	1605.739014	373.868378	0.644133	0.644011	0.000258
FTIR_009251.LAB	1/31/2025	14:46:28.421	-106.735389	-94.003677	8.530474	1.168753	1.179211	0.012497	-0.094160	-0.090833	0.129410	2.332052	1.095608	1.002149	0.009318	0.018225	0.006088	2.062662	2.065698	0.003337	195.347874	194.368378	15.379769	0.185212	0.111022	0.111824	-0.589764	-0.551247	0.168668	-0.022081	0.024818	0.054083	4.227929	5.089900	0.987225	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-106.735389	-94.003677	8.530474	2.332052	1.095608	1.002149	2.453867	2.453593	0.000324	3.902028	3.901965	0.000214	86.709915	87.101501	0.431519	5.212117	5.133528	0.096069	-3.437363	-3.437582	0.001248	0.000000	0.000000	0.000000	575.717224	575.717896	0.001370	0.001637	0.001747	0.000068	1389.326782	1594.393677	379.025818	0.644051	0.643986	0.000238
FTIR_009252.LAB	1/31/2025	14:46:41.194	-93.720699	-94.011147	8.530159	1.168108	1.177302	0.012600	-0.227930	-0.124849	0.113877	-1.529000	0.776032	1.272783	0.012153	0.017874	0.006347	2.069136	2.066176	0.003463	174.080798	192.279999	16.654839	0.201377	0.118158	0.115391	-0.716505	-0.590378	0.155254	-0.007714	0.026597	0.052514	5.036179	4.872683	0.651047	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-93.720699	-94.011147	8.530159	-1.529000	0.776032	1.272783	2.453836	2.453674	0.000262	3.902199	3.902028	0.000173	86.749870	87.009605	0.393434	5.073635	5.136990	0.092854	-3.437363	-3.437582	0.001248	0.000000	0.000000	0.000000	575.715332	575.717712	0.001581	0.001683	0.001746	0.000069	1790.442017	1623.943848	381.918640	0.644165	0.644043	0.000199
FTIR_009253.LAB	1/31/2025	14:46:54.033	-91.073410	-93.818031	8.577209	1.170610	1.178044	0.011875	0.129916	-0.101390	0.139725	0.581975	0.819160	1.256442	0.021633	0.017929	0.006381	2.072535	2.066782	0.004009	192.476882	192.923737	16.510626	0.217407	0.115199	0.112051	-0.740150	-0.578505	0.135753	0.008055	0.019029	0.048678	5.653160	4.939631	0.696560	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-91.073410	-93.818031	8.577209	0.581975	0.819160	1.256442	2.453946	2.453739	0.000238	3.902321	3.902092	0.000148	86.709915	86.993622	0.402880	5.232889	5.146684	0.097669	-3.437363	-3.437582	0.001248	0.000000	0.000000	0.000000	575.717590	575.717773	0.001570	0.001776	0.001746	0.000069	1391.400269	1616.330322	386.118835	0.644258	0.644074	0.000207
FTIR_009254.LAB	1/31/2025	14:47:06.856	-86.506804	-93.393227	8.846736	1.191753	1.180199	0.012244	0.068639	-0.082180	0.149235	0.665480	0.681342	1.180494	0.010825	0.016232	0.005682	2.064154	2.067146	0.003510	183.572002	193.733551	15.740256	-0.011622	0.120812	0.102899	-0.451329	-0.572001	0.140534	0.099981	0.032303	0.051028	3.963276	4.814714	0.752002	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-86.506804	-93.393227	8.846736	0.665480	0.681342	1.180494	2.454046	2.453818	0.000184	3.902546	3.902156	0.000190	86.669952	86.901711	0.353808	5.087483	5.147029	0.097428	-3.437363	-3.437582	0.001248	0.000000	0.000000	0.000000	575.718628	575.717896	0.001594	0.001709	0.001739	0.000069	1440.740601	1628.439697	377.585022	0.643906	0.644084	0.000194
FTIR_009255.LAB	1/31/2025	14:47:19.693	-67.340189	-91.030235	12.117181	1.193512	1.180313	0.012374	-0.064109	-0.057359	0.125450	1.528218	0.764435	1.210601	0.015094	0.016000	0.005675	2.067246	2.066935	0.003425	217.988498	195.217178	17.344162	0.167280	0.122669	0.103624	-0.385851	-0.560236	0.151410	0.016137	0.030770	0.051286	5.560477	4.937186	0.764950	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-67.340189	-91.030235	12.117181	1.528218	0.764435	1.210601	2.453980	2.453869	0.000144	3.902473	3.902207	0.000201	87.509087	86.893723	0.337065	5.077096	5.139067	0.099773	-3.437363	-3.437802	0.000927	0.000000	0.000000	0.000000	575.716370	575.717651	0.001583	0.001696	0.001735	0.000070	1612.925781	1685.341797	317.860046	0.643967	0.644055	0.000187
FTIR_009256.LAB	1/31/2025	14:47:32.522	-67.244011	-89.881149	13.835696	1.209950	1.182434	0.015422	0.087689	-0.055446	0.127709	1.020055	0.747703	1.205250	0.017661	0.015943	0.005654	2.068123	2.067534	0.002987	208.039761	194.100067	15.929066	0.057635	0.119961	0.105070	-0.508993	-0.579876	0.126388	0.024643	0.028989	0.051144	5.587762	5.070055	0.749311	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-67.244011	-89.881149	13.835696	1.020055	0.747703	1.205250	2.453818	2.453886	0.000124	3.902617	3.902264	0.000229	86.709915	86.885727	0.340730	5.000931	5.137336	0.102223	-3.439560	-3.437802	0.000927	0.000000	0.000000	0.000000	575.717102	575.717407	0.001481	0.001782	0.001731	0.000065	1975.159546	1748.940674	304.234619	0.644170	0.644107	0.000127
FTIR_009257.LAB	1/31/2025	14:47:45.403	-93.317146	-90.533646	13.827694	1.209460	1.184303	0.017532	-0.048374	-0.056964	0.127505	2.167814	0.741998	1.197592	0.013046	0.014733	0.004675	2.065304	2.067157	0.003009	187.841978	194.287384	15.833545	0.058467	0.131346	0.088880	-0.400342	-0.563937	0.138665	0.019115	0.023796	0.048991	4.693418	5.139018	0.667546	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-93.317146	-90.533646	13.827694	2.167814	0.741998	1.197592	2.454032	2.453924	0.000100	3.902669	3.902333	0.000237	86.669952	86.877731	0.345179	5.056324	5.115179	0.091859	-3.439560	-3.438022	0.001062	0.000000	0.000000	0.000000	575.719116	575.717407	0.001544	0.001659	0.001715	0.000060	1744.326050	1697.498291	246.460022	0.644270	0.644102	0.000119
FTIR_009258.LAB	1/31/2025	14:47:58.178	-90.725708	-90.220520	13.779445	1.170308	1.181850	0.017611	0.095615	-0.031682	0.130451	0.586376	0.676737	1.185218	0.009417	0.014115	0.004948	2.061538	2.066257	0.003224	175.079155	190.213379	14.891026	-0.046485	0.101381	0.093633	-0.798597	-0.597590	0.151443	-0.046592	0.011529	0.049796	6.150711	5.152044	0.687626	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-90.725708	-90.220520	13.779445	0.586376	0.676737	1.185218	2.454108	2.453932	0.000112	3.902693	3.902387	0.000252	86.749870	86.881729	0.343246	5.059786	5.096138	0.079690	-3.437363	-3.438022	0.001062	0.000000	0.000000	0.000000	575.716431	575.717102	0.001279	0.001845	0.001723	0.000072	1469.672852	1631.644531	202.678513	0.644159	0.644113	0.000118
FTIR_009259.LAB	1/31/2025	14:48:11.117	-69.366925	-86.473618	13.853464	1.193180	1.184489	0.017072	0.042545	-0.003585	0.109560	1.384361	0.863672	1.127651	0.016799	0.014836	0.004736	2.068863	2.066608	0.003305	189.407141	191.897964	13.566130	0.161481	0.113554	0.092638	-0.290553	-0.559172	0.176376	0.024534	0.005957	0.044036	5.602840	5.157541	0.691351	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-69.366925	-86.473618	13.853464	1.384361	0.863672	1.127651	2.454034	2.453943	0.000117	3.903011	3.902488	0.000283	86.789833	86.805817	0.250748	5.028628	5.098561	0.076910	-3.437363	-3.437802	0.000927	0.000000	0.000000	0.000000	575.716125	575.716919	0.001288	0.001735	0.001732	0.000067	1948.673462	1656.740479	225.967361	0.644354	0.644143	0.000138
FTIR_009260.LAB	1/31/2025	14:48:23.840	-74.296578	-84.032684	13.606928	1.209543	1.188518	0.017816	-0.128031	-0.013820	0.116420	0.200157	0.893749	1.102811	0.011520	0.013746	0.003994	2.067166	2.066673	0.003309	166.195001	189.002899	15.714962	-0.012120	0.097863	0.099773	-0.515371	-0.539746	0.168484	0.073772	0.018985	0.042755	6.587312	5.306306	0.824708	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-74.296578	-84.032684	13.606928	0.200157	0.893749	1.102811	2.454300	2.453997	0.000144	3.902903	3.902546	0.000304	86.789833	86.805824	0.250748	5.225965	5.105485	0.085379	-3.435165	-3.437582	0.001248	0.000000	0.000000	0.000000	575.716980	575.717041	0.001143	0.001712	0.001723	0.000063	1671.746216	1643.441406	220.127472	0.644233	0.644153	0.000141
FTIR_009261.LAB	1/31/2025	14:48:36.670	-96.964163	-83.055565	12.058188	1.187478	1.190390	0.016438	0.117190	0.007315	0.119361	0.159452	0.676489	0.996895	0.009531	0.013768	0.003968	2.069133	2.067320	0.003061	172.751832	186.743301	16.314346	0.038549	0.083197	0.096223	-0.320117	-0.512781	0.180723	0.048507	0.026044	0.041013	4.954674	5.378981	0.747530	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-96.964163	-83.055565	12.058188	0.159452	0.676489	0.996895	2.454260	2.454036	0.000158	3.903121	3.902655	0.000293	86.789833	86.813812	0.248616	5.007855	5.085059	0.081373	-3.435165	-3.437363	0.001465	0.000000	0.000000	0.000000	575.714050	575.716736	0.001489	0.001734	0.001733	0.000055	1566.942261	1661.202881	203.913940	0.643928	0.644141	0.000155
FTIR_009262.LAB	1/31/2025	14:48:49.507	-91.748680	-82.858360	11.879187	1.169464	1.190526	0.016238	0.151111	0.045219	0.093804	1.129515	0.942340	0.630562	0.008962	0.013449	0.004232	2.074695	2.067876	0.003835	184.001376	187.735352	15.750690	0.134376	0.076497	0.089152	-0.637957	-0.504926	0.172400	0.013379	0.028153	0.039602	4.446821	5.320045	0.799020	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-91.748680	-82.858360	11.879187	1.129515	0.942340	0.630562	2.454108	2.454063	0.000142	3.902965	3.902732	0.000259	87.549042	86.893723	0.338117	5.094407	5.087136	0.081314	-3.435165	-3.437143	0.001622	0.000000	0.000000	0.000000	575.719116	575.717163	0.001561	0.001745	0.001739	0.000052	1507.322510	1632.890869	203.630600	0.644216	0.644146	0.000157
FTIR_009263.LAB	1/31/2025	14:49:02.332	-77.371904	-81.488205	11.613578	1.195928	1.193058	0.014688	0.134168	0.045644	0.094240	0.681371	0.952280	0.625009	0.009127	0.012198	0.003286	2.071178	2.067740	0.003672	186.602676	187.147934	15.663505	0.018711	0.056627	0.075328	-0.644086	-0.495320	0.160072	0.017966	0.029144	0.039165	5.198158	5.274545	0.790856	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-77.371904	-81.488205	11.613578	0.681371	0.952280	0.625009	2.454165	2.454085	0.000139	3.903190	3.902819	0.000251	86.789833	86.901726	0.334211	4.987083	5.062556	0.068502	-3.435165	-3.436923	0.001734	0.000000	0.000000	0.000000	575.717102	575.717102	0.001553	0.001724	0.001734	0.000051	1590.873047	1652.838257	186.385986	0.643960	0.644116	0.000162
FTIR_009264.LAB	1/31/2025	14:49:15.162	-93.840000	-82.221519	12.183228	1.192059	1.193088	0.014685	0.085716	0.047352	0.094855	0.699658	0.955698	0.623358	0.009688	0.012085	0.003358	2.060324	2.067357	0.004243	189.556216	187.746368	15.625976	-0.023317	0.055458	0.076585	-0.444465	-0.494633	0.160296	0.068619	0.026008	0.033743	5.327421	5.410960	0.643459	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-93.840000	-82.221519	12.183228	0.699658	0.955698	0.623358	2.454226	2.454103	0.000145	3.903190	3.902883	0.000256	87.509087	86.985634	0.372685	5.184420	5.072249	0.078544	-3.435165	-3.436703	0.001809	0.000000	0.000000	0.000000	575.716736	575.716919	0.001459	0.001788	0.001742	0.000052	1265.751587	1635.339355	214.591660	0.643726	0.644098	0.000194
FTIR_009265.LAB	1/31/2025	14:49:27.999	-105.297700	-86.017288	12.922235	1.171214	1.190858	0.016226	0.204613	0.074224	0.097789	2.058036	1.008680	0.695739	0.019215	0.012497	0.003966	2.071521	2.067784	0.004441	177.384440	183.685944	11.668827	0.122419	0.050972	0.070369	-0.639989	-0.520047	0.161276	-0.018521	0.022542	0.036534	4.143566	5.269269	0.753475	191.022614	191.022598	0.000016	1.008381	1.008381	0.000000	-105.297700	-86.017288	12.922235	2.058036	1.008680	0.695739	2.454266	2.454132	0.000146	3.903385	3.902974	0.000256	87.628960	86.997612	0.392779	5.101331	5.074673	0.079083	-3.432967	-3.436264	0.002136	0.000000	0.000000	0.000000	575.719788	575.717285	0.001699	0.001708	0.001743	0.000051	1235.715454	1597.618408	249.313339	0.644201	0.644122	0.000191
FTIR_009266.LAB	1/31/2025	14:49:40.824	-112.508969	-90.543777	13.529144	1.166172	1.186480	0.016407	0.127129	0.078168	0.099178	0.625535	0.969227	0.706130	0.020983	0.012829	0.004544	2.066493	2.067621	0.004457	169.861972	179.868164	8.677519	-0.015565	0.043652	0.073343	-0.738183	-0.542966	0.175214	0.026051	0.022683	0.036546	5.823608	5.292853	0.768101	191.022614	191.022598	0.000016	1.008334	1.008376	0.000015	-112.508969	-90.543777	13.529144	0.625535	0.969227	0.706130	2.454380	2.454188	0.000117	3.903629	3.903076	0.000296	86.829788	87.009605	0.384770	5.025166	5.077096	0.076913	-3.435165	-3.435824	0.001809	0.000000	0.000000	0.000000	575.716492	575.717163	0.001716	0.001685	0.001734	0.000052	1494.152954	1549.517700	211.986694	0.643829	0.644087	0.000211
FTIR_009267.LAB	1/31/2025	14:49:53.668	-98.693345	-91.081406	13.756506	1.173022	1.182837	0.014693	0.000909	0.083097	0.093238	-0.208818	0.731564	0.656076	0.017986	0.013323	0.004830	2.068647	2.067955	0.004389	188.165825	179.900543	8.711123	0.162209	0.054026	0.082444	-0.678257	-0.570758	0.172091	0.094766	0.030248	0.042987	6.737750	5.497286	0.857664	191.022614	191.022598	0.000016	1.008248	1.008363	0.000043	-98.693345	-91.081406	13.756506	-0.208818	0.731564	0.656076	2.454281	2.454213	0.000106	3.903493	3.903158	0.000285	87.668915	87.109497	0.415260	5.201730	5.091637	0.085783	-3.432967	-3.435165	0.001465	0.000000	0.000000	0.000000	575.720825	575.717407	0.001992	0.001790	0.001747	0.000048	1407.979736	1515.883057	204.182663	0.644495	0.644110	0.000242
FTIR_009268.LAB	1/31/2025	14:50:06.491	-96.127624	-91.621597	13.846753	1.172036	1.183010	0.014539	0.024460	0.075981	0.094877	0.749671	0.747894	0.654090	0.020588	0.014440	0.005110	2.064978	2.068300	0.003942	203.247809	182.717407	11.182591	0.157862	0.074461	0.080053	-0.826378	-0.573536	0.176349	0.065787	0.041486	0.034523	5.387153	5.420930	0.826449	191.022614	191.022598	0.000016	1.008088	1.008334	0.000096	-96.127624	-91.621597	13.846753	0.749671	0.747894	0.654090	2.454134	2.454215	0.000104	3.903545	3.903243	0.000256	87.628960	87.197403	0.423634	5.215579	5.107216	0.093183	-3.430769	-3.434505	0.001809	0.000000	0.000000	0.000000	575.718689	575.717590	0.002001	0.001685	0.001731	0.000037	1537.521973	1522.667969	203.602982	0.644294	0.644124	0.000249
FTIR_009269.LAB	1/31/2025	14:50:19.316	-100.537141	-94.738609	11.607717	1.169928	1.180684	0.014591	0.051994	0.076926	0.094553	2.259753	0.835433	0.792640	0.025041	0.015264	0.006101	2.066215	2.068035	0.003989	185.958725	182.372589	11.005139	0.058465	0.064159	0.074011	-0.716078	-0.616088	0.149823	0.089744	0.048007	0.037033	4.689187	5.329565	0.854143	191.022614	191.022598	0.000016	1.008060	1.008301	0.000127	-100.537141	-94.738609	11.607717	2.259753	0.835433	0.792640	2.454009	2.454213	0.000109	3.903606	3.903302	0.000265	87.708878	87.289314	0.425077	5.090945	5.113448	0.089349	-3.430769	-3.433846	0.001853	0.000000	0.000000	0.000000	575.715637	575.717590	0.002047	0.001760	0.001733	0.000038	2306.708984	1558.471436	296.930267	0.644389	0.644127	0.000253
FTIR_009270.LAB	1/31/2025	14:50:32.147	-98.508115	-97.159775	9.130927	1.169694	1.176700	0.010777	0.031298	0.092859	0.064978	-0.056612	0.809756	0.819219	0.002106	0.014323	0.007343	2.066886	2.068007	0.003997	216.590206	187.412125	13.925125	-0.040388	0.061332	0.077696	-0.753254	-0.639877	0.150936	0.043233	0.044953	0.035915	4.449763	5.115810	0.767482	191.022614	191.022598	0.000016	1.008060	1.008269	0.000144	-98.508115	-97.159775	9.130927	-0.056612	0.809756	0.819219	2.454090	2.454192	0.000110	3.903716	3.903384	0.000253	86.909706	87.301308	0.410880	5.035552	5.094407	0.082752	-3.432967	-3.433626	0.001809	0.000000	0.000000	0.000000	575.716492	575.717468	0.002067	0.001826	0.001745	0.000047	2176.627197	1608.959595	355.481384	0.644363	0.644140	0.000262
