Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_002300.LAB	2/5/2025	17:43:23.656	0.991852	1.088192	1.929177	-0.009022	-0.006902	0.001557	-0.219934	-0.060344	0.121995	2.849993	3.270732	1.692516	0.015412	0.008115	0.005234	1.664581	1.735340	0.053246	920.450698	858.171265	49.087498	0.591339	0.558415	0.053390	-0.204956	-0.111595	0.091394	-0.045865	-0.054427	0.022039	2.613812	2.147012	0.366834	191.168839	191.035812	0.093700	1.001956	1.001956	0.000000	0.991852	1.088192	1.929177	2.849993	3.270732	1.692516	2.886933	2.865601	0.012470	4.011688	4.015815	0.003898	86.350288	86.446182	0.347942	5.018242	4.929959	0.079019	-3.309890	-3.314945	0.004151	0.000000	0.000000	0.000000	555.681763	555.684509	0.002783	0.002155	0.002208	0.000058	1801.634033	1641.822021	272.356537	0.626638	0.627919	0.001086
FTIR_002301.LAB	2/5/2025	17:43:36.487	-0.210882	1.157688	1.860664	-0.006749	-0.006775	0.001506	-0.247777	-0.063908	0.127327	4.270382	3.493502	1.659197	0.024274	0.009779	0.007301	1.643967	1.719089	0.053918	965.097607	870.771973	58.847855	0.697919	0.574327	0.068475	-0.086018	-0.110668	0.091624	-0.121428	-0.063251	0.029118	1.853495	2.135068	0.374986	191.168839	191.065598	0.082128	1.001956	1.001956	0.000000	-0.210882	1.157688	1.860664	4.270382	3.493502	1.659197	2.890062	2.869797	0.012977	4.010740	4.014711	0.003571	87.069542	86.486137	0.396107	5.018242	4.951078	0.070257	-3.305495	-3.313847	0.005054	0.000000	0.000000	0.000000	555.681763	555.683838	0.002464	0.002157	0.002195	0.000053	1704.540894	1693.856445	219.858597	0.626515	0.627606	0.000978
FTIR_002302.LAB	2/5/2025	17:43:49.326	-0.433120	1.159658	1.858779	-0.004401	-0.006512	0.001677	-0.211874	-0.094782	0.121300	3.027422	3.659203	1.498575	0.024093	0.012131	0.007779	1.629925	1.701327	0.050702	1035.649548	889.890625	77.463112	0.496961	0.568566	0.072620	-0.123242	-0.103615	0.087119	-0.076989	-0.065655	0.029166	2.006653	2.065396	0.318069	191.168839	191.091660	0.066488	1.001956	1.001956	0.000000	-0.433120	1.159658	1.858779	3.027422	3.659203	1.498575	2.892483	2.873819	0.013170	4.009233	4.013579	0.003297	86.470161	86.462166	0.388235	4.865911	4.949347	0.072298	-3.307692	-3.312967	0.005303	0.000000	0.000000	0.000000	555.680176	555.683044	0.002292	0.002271	0.002204	0.000058	1434.881348	1664.299438	233.816879	0.626185	0.627316	0.000918
FTIR_002303.LAB	2/5/2025	17:44:02.151	-0.938942	1.136268	1.886121	-0.003525	-0.006105	0.001868	0.050989	-0.092208	0.124364	3.983246	3.823337	1.426412	0.009796	0.012830	0.007135	1.632828	1.687396	0.048159	1047.832148	906.220825	92.047607	0.610214	0.574861	0.073294	-0.032914	-0.085645	0.080414	-0.068173	-0.068547	0.027651	1.567058	1.976026	0.320186	191.168839	191.111786	0.054028	1.001956	1.001956	0.000000	-0.938942	1.136268	1.886121	3.983246	3.823337	1.426412	2.894796	2.877681	0.013085	4.007483	4.012385	0.003102	87.109497	86.574051	0.398339	4.942077	4.956618	0.066810	-3.307692	-3.311868	0.005123	0.000000	0.000000	0.000000	555.677429	555.682312	0.002825	0.002185	0.002207	0.000056	1271.731567	1652.972412	250.965424	0.625854	0.627021	0.000858
FTIR_002304.LAB	2/5/2025	17:44:14.983	-0.464165	1.128605	1.893143	-0.007211	-0.006164	0.001895	-0.131246	-0.097878	0.124762	3.549302	4.102841	0.953737	0.018882	0.013579	0.007357	1.636299	1.673448	0.039054	1067.166794	936.045227	90.929108	0.641930	0.591494	0.066855	-0.120189	-0.093443	0.079510	-0.024473	-0.061116	0.028590	1.785677	1.957191	0.325807	191.136078	191.122757	0.045201	1.001956	1.001956	0.000000	-0.464165	1.128605	1.893143	3.549302	4.102841	0.953737	2.896912	2.881235	0.012989	4.005554	4.011102	0.002996	87.029579	86.677948	0.363209	4.942077	4.957656	0.066459	-3.303297	-3.310110	0.004685	0.000000	0.000000	0.000000	555.680603	555.681763	0.002480	0.002136	0.002189	0.000046	1653.415039	1671.083984	242.883026	0.625534	0.626744	0.000845
FTIR_002305.LAB	2/5/2025	17:44:27.820	-0.876323	0.868957	1.979101	-0.008392	-0.006282	0.002001	-0.048058	-0.114383	0.102023	2.352860	3.945869	1.104036	0.014687	0.014503	0.006779	1.605064	1.659185	0.034730	1048.394896	959.871216	85.313042	0.500847	0.581366	0.072499	-0.173946	-0.095752	0.081668	-0.044959	-0.058467	0.028754	2.151212	1.936440	0.303218	191.177322	191.133148	0.044545	1.001956	1.001956	0.000000	-0.876323	0.868957	1.979101	2.352860	3.945869	1.104036	2.897087	2.884740	0.011917	4.003124	4.009821	0.003411	87.069542	86.709915	0.383730	4.786284	4.935153	0.082446	-3.307692	-3.309231	0.004151	0.000000	0.000000	0.000000	555.677307	555.680847	0.002339	0.002063	0.002173	0.000059	1645.678589	1664.303955	242.514114	0.625050	0.626418	0.000803
FTIR_002306.LAB	2/5/2025	17:44:40.646	-0.894758	0.294204	1.460138	-0.009329	-0.006630	0.002209	-0.115043	-0.118462	0.101050	2.108443	3.586401	1.052303	0.012457	0.015364	0.005744	1.623396	1.650285	0.030755	1069.859376	982.251587	81.403999	0.601890	0.586837	0.071692	-0.243635	-0.106764	0.093843	0.009999	-0.050587	0.035592	2.158044	1.959864	0.311079	191.111130	191.136902	0.040333	1.001956	1.001956	0.000000	-0.894758	0.294204	1.460138	2.108443	3.586401	1.052303	2.897080	2.888029	0.010001	4.000884	4.008582	0.004180	87.069542	86.793823	0.358119	4.807056	4.925805	0.091598	-3.307692	-3.308132	0.002495	0.000000	0.000000	0.000000	555.673584	555.679871	0.003126	0.002160	0.002165	0.000053	1318.987305	1580.677979	193.678818	0.625363	0.626190	0.000737
FTIR_002307.LAB	2/5/2025	17:44:53.477	-0.376795	-0.101297	0.899960	-0.012715	-0.007519	0.002691	-0.212579	-0.140217	0.094746	2.107069	3.254784	0.923811	0.021905	0.016131	0.006079	1.635050	1.644357	0.026778	1059.854595	1002.761414	70.867958	0.615553	0.589110	0.072261	-0.063343	-0.117986	0.078641	-0.034088	-0.051562	0.034920	1.398856	1.906526	0.358461	191.054932	191.135040	0.043846	1.001956	1.001956	0.000000	-0.376795	-0.101297	0.899960	2.107069	3.254784	0.923811	2.896796	2.890818	0.007699	3.998543	4.007183	0.004976	87.069542	86.865746	0.330286	4.924767	4.919574	0.089050	-3.307692	-3.307912	0.002419	0.000000	0.000000	0.000000	555.674438	555.679260	0.003528	0.002149	0.002162	0.000053	1400.210449	1556.516235	200.165115	0.624505	0.625910	0.000795
FTIR_002308.LAB	2/5/2025	17:45:06.314	-0.185624	-0.299015	0.607605	-0.004747	-0.007146	0.002800	-0.151803	-0.136305	0.093216	2.037854	2.981550	0.824534	0.005065	0.016022	0.006283	1.630320	1.638210	0.021141	1045.168112	1019.285156	56.941498	0.530700	0.593768	0.065968	-0.082978	-0.111812	0.078733	-0.058882	-0.050863	0.034670	1.343779	1.842849	0.398205	191.024200	191.130112	0.053287	1.001956	1.001956	0.000000	-0.185624	-0.299015	0.607605	2.037854	2.981550	0.824534	2.896539	2.892986	0.005420	3.995967	4.005556	0.005741	86.430206	86.801804	0.347866	5.042476	4.938269	0.093617	-3.307692	-3.307472	0.001924	0.000000	0.000000	0.000000	555.671875	555.677979	0.003612	0.002164	0.002165	0.000053	1956.985352	1602.842896	234.654663	0.623934	0.625597	0.000899
FTIR_002309.LAB	2/5/2025	17:45:19.140	-0.744198	-0.413296	0.567994	-0.006701	-0.007279	0.002737	-0.038034	-0.132536	0.096637	4.821700	3.110827	1.002115	0.006382	0.015295	0.006971	1.620630	1.632206	0.015523	1026.702894	1028.617676	48.287239	0.483528	0.577088	0.070976	-0.145080	-0.127630	0.065651	-0.061157	-0.052602	0.034711	2.850216	1.972880	0.492950	190.955856	191.113480	0.076807	1.001956	1.001956	0.000000	-0.744198	-0.413296	0.567994	4.821700	3.110827	1.002115	2.894918	2.894361	0.003491	3.993157	4.003637	0.006390	86.430206	86.809799	0.337091	4.914380	4.926151	0.087252	-3.307692	-3.307252	0.001734	0.000000	0.000000	0.000000	555.674072	555.677368	0.003665	0.002262	0.002170	0.000060	1256.775635	1544.483887	241.489441	0.623658	0.625324	0.001036
FTIR_002310.LAB	2/5/2025	17:45:31.972	0.137338	-0.498747	0.358902	-0.004888	-0.006866	0.002757	-0.004945	-0.111037	0.098920	3.275534	3.153381	0.998838	0.020207	0.015775	0.007143	1.607132	1.626461	0.012558	984.466470	1035.019287	34.680042	0.519209	0.569875	0.073003	0.073266	-0.099808	0.085264	-0.061591	-0.054174	0.034728	2.102775	1.921777	0.443091	191.044128	191.100998	0.076946	1.001956	1.001956	0.000000	0.137338	-0.498747	0.358902	3.275534	3.153381	0.998838	2.892570	2.894924	0.002462	3.989693	4.001438	0.007061	87.029579	86.877739	0.300678	5.000931	4.924420	0.085373	-3.305495	-3.306813	0.001537	0.000000	0.000000	0.000000	555.671509	555.676208	0.003713	0.002124	0.002167	0.000062	1287.882080	1493.108765	235.272583	0.623603	0.625020	0.001053
FTIR_002311.LAB	2/5/2025	17:45:44.809	-0.606913	-0.538350	0.345197	-0.003958	-0.006587	0.002907	-0.130735	-0.099333	0.087170	0.583257	2.784669	1.200808	0.013555	0.014703	0.006501	1.611683	1.623233	0.011676	970.515825	1035.561035	33.488083	0.534926	0.553576	0.057864	-0.030851	-0.094291	0.087996	-0.092844	-0.051316	0.029335	2.189933	1.955420	0.450048	190.996109	191.083740	0.079378	1.001956	1.001956	0.000000	-0.606913	-0.538350	0.345197	0.583257	2.784669	1.200808	2.891294	2.895048	0.002209	3.986670	3.999031	0.007619	87.029579	86.873741	0.298100	4.872836	4.909880	0.079820	-3.307692	-3.307033	0.001483	0.000000	0.000000	0.000000	555.671204	555.675171	0.003472	0.002112	0.002163	0.000064	1894.836792	1512.138428	260.605957	0.623179	0.624687	0.001055
FTIR_002312.LAB	2/5/2025	17:45:57.634	-0.801104	-0.575148	0.352274	-0.007571	-0.006904	0.002814	-0.173465	-0.095492	0.082374	3.712044	2.853131	1.235209	0.017496	0.014043	0.005731	1.640944	1.624335	0.012840	956.010259	1027.597046	41.882309	0.510580	0.554938	0.056528	-0.197748	-0.101742	0.093690	-0.111569	-0.054774	0.034313	0.789990	1.833754	0.580274	190.965393	191.063385	0.081196	1.001956	1.001956	0.000000	-0.801104	-0.575148	0.352274	3.712044	2.853131	1.235209	2.890383	2.894838	0.002553	3.983924	3.996500	0.008045	87.069542	86.933685	0.266522	4.907456	4.914034	0.078345	-3.309890	-3.307252	0.001734	0.000000	0.000000	0.000000	555.670898	555.674316	0.003231	0.002191	0.002155	0.000053	2111.864502	1579.836670	319.567657	0.622927	0.624361	0.001044
FTIR_002313.LAB	2/5/2025	17:46:10.465	-0.922726	-0.573527	0.350446	-0.007781	-0.007329	0.002556	-0.154049	-0.115996	0.065691	3.323587	2.787165	1.184733	0.016388	0.014702	0.005565	1.661887	1.627240	0.017440	940.250931	1016.838989	49.272125	0.650958	0.559012	0.062144	-0.128349	-0.111285	0.090713	-0.035000	-0.051456	0.034477	1.724598	1.849508	0.574338	190.965393	191.043045	0.077232	1.001956	1.001956	0.000000	-0.922726	-0.573527	0.350446	3.323587	2.787165	1.184733	2.887701	2.894128	0.003409	3.981054	3.993857	0.008370	87.069542	86.929687	0.263880	4.903994	4.910226	0.077754	-3.307692	-3.307252	0.001734	0.000000	0.000000	0.000000	555.672241	555.673828	0.003085	0.002155	0.002152	0.000052	1273.937012	1580.057251	319.332092	0.623317	0.624107	0.000944
FTIR_002314.LAB	2/5/2025	17:46:23.302	-0.499742	-0.577084	0.349391	-0.002825	-0.006891	0.002928	0.025614	-0.100310	0.079021	2.136419	2.645877	1.167872	0.005289	0.013343	0.006068	1.661351	1.629746	0.020429	929.541417	1003.076355	52.750557	0.606202	0.555439	0.057717	0.055692	-0.093697	0.104758	-0.098547	-0.058864	0.035961	2.844086	1.955349	0.653355	190.923325	191.021774	0.078059	1.001956	1.001956	0.000000	-0.499742	-0.577084	0.349391	2.136419	2.645877	1.167872	2.885046	2.892941	0.004285	3.977923	3.991094	0.008636	86.989624	86.925690	0.262498	4.807056	4.896724	0.083145	-3.307692	-3.307692	0.001036	0.000000	0.000000	0.000000	555.666931	555.672424	0.002731	0.002084	0.002146	0.000056	1110.826294	1525.798462	350.097260	0.622727	0.623826	0.000889
FTIR_002315.LAB	2/5/2025	17:46:36.128	-0.574546	-0.546907	0.333337	-0.006270	-0.006679	0.002884	-0.073299	-0.102834	0.077556	2.904472	2.701038	1.165519	0.035728	0.015447	0.009348	1.659066	1.635146	0.020317	947.884309	993.025391	52.731781	0.534784	0.558833	0.055088	0.001891	-0.076113	0.104549	-0.015705	-0.055938	0.038330	2.521691	1.992397	0.675814	190.889084	190.992950	0.066620	1.001956	1.001956	0.000000	-0.574546	-0.546907	0.333337	2.904472	2.701038	1.165519	2.882446	2.891477	0.005129	3.974645	3.988246	0.008919	86.390244	86.857758	0.305508	4.876297	4.905725	0.074257	-3.307692	-3.307692	0.001036	0.000000	0.000000	0.000000	555.668396	555.671509	0.002386	0.002220	0.002162	0.000052	1139.278931	1475.158447	367.044464	0.621824	0.623504	0.000976
FTIR_002316.LAB	2/5/2025	17:46:48.959	-0.165369	-0.473968	0.328531	-0.005492	-0.006295	0.002744	-0.277674	-0.119097	0.095399	2.445432	2.734737	1.151266	0.012303	0.015432	0.009353	1.677947	1.640601	0.023831	960.318621	982.071289	45.937313	0.577477	0.556392	0.053486	0.054349	-0.046315	0.093364	-0.084022	-0.065340	0.031233	2.206871	1.997279	0.677318	190.944717	190.976288	0.053268	1.001956	1.001956	0.000000	-0.165369	-0.473968	0.328531	2.445432	2.734737	1.151266	2.880901	2.889859	0.005687	3.971512	3.985309	0.009129	86.350288	86.785835	0.333493	4.869373	4.911957	0.067351	-3.307692	-3.307692	0.001036	0.000000	0.000000	0.000000	555.668579	555.671021	0.002428	0.002087	0.002155	0.000057	1528.464478	1496.106201	363.097626	0.621276	0.623095	0.000967
FTIR_002317.LAB	2/5/2025	17:47:01.796	-0.830853	-0.519374	0.344593	-0.005248	-0.005548	0.001565	-0.070612	-0.104900	0.090373	2.690809	2.793111	1.130517	0.000873	0.013329	0.010073	1.683973	1.645493	0.027330	923.419324	968.427856	40.167007	0.570077	0.551844	0.049696	-0.002531	-0.040234	0.094109	-0.035938	-0.065525	0.031032	2.557511	2.113145	0.662515	190.984467	190.969269	0.045857	1.001956	1.001956	0.000000	-0.830853	-0.519374	0.344593	2.690809	2.793111	1.130517	2.877956	2.887975	0.006228	3.968556	3.982311	0.009223	86.350288	86.713913	0.342935	4.907456	4.910225	0.067207	-3.307692	-3.307692	0.001036	0.000000	0.000000	0.000000	555.665771	555.670105	0.002611	0.002233	0.002163	0.000062	1297.291992	1485.814331	367.549042	0.621550	0.622800	0.000939
FTIR_002318.LAB	2/5/2025	17:47:14.622	-0.584610	-0.559272	0.324148	-0.006818	-0.005755	0.001584	-0.141576	-0.103877	0.089839	3.270243	2.916350	1.105942	0.008901	0.013712	0.009792	1.697049	1.652166	0.031100	872.733520	951.184265	40.572918	0.546580	0.553432	0.049196	-0.190348	-0.050971	0.105020	-0.000959	-0.059733	0.037202	1.926656	2.171433	0.610939	190.984467	190.965302	0.042139	1.001956	1.001956	0.000000	-0.584610	-0.559272	0.324148	3.270243	2.916350	1.105942	2.875842	2.885906	0.006499	3.966206	3.979334	0.009128	86.350288	86.705917	0.351114	4.793209	4.885299	0.058348	-3.307692	-3.307692	0.001036	0.000000	0.000000	0.000000	555.664795	555.669434	0.003018	0.002020	0.002149	0.000077	1420.917480	1432.207642	328.177338	0.621272	0.622533	0.000959
FTIR_002319.LAB	2/5/2025	17:47:27.453	-0.848158	-0.569668	0.332303	-0.007123	-0.005797	0.001618	0.064282	-0.093646	0.103029	3.534922	2.787672	0.918614	0.009591	0.014033	0.009576	1.702520	1.660355	0.032617	887.349234	937.249146	35.348087	0.562638	0.561343	0.042628	-0.347211	-0.071184	0.139076	-0.062158	-0.059833	0.037208	2.641439	2.150555	0.588314	190.984467	190.968170	0.042398	1.001956	1.001956	0.000000	-0.848158	-0.569668	0.332303	3.534922	2.787672	0.918614	2.873765	2.883790	0.006680	3.963927	3.976411	0.008887	87.029579	86.765854	0.349976	4.921304	4.885991	0.058771	-3.307692	-3.307692	0.001036	0.000000	0.000000	0.000000	555.665588	555.668579	0.002752	0.002135	0.002136	0.000066	1333.241455	1439.854004	324.505859	0.621190	0.622286	0.000955
FTIR_002320.LAB	2/5/2025	17:47:40.290	-0.713910	-0.654793	0.221688	-0.004255	-0.005734	0.001669	-0.165711	-0.109723	0.100153	4.332019	2.893321	1.034411	0.002526	0.012265	0.009935	1.702220	1.669864	0.029042	872.499434	926.052246	36.445904	0.530747	0.562497	0.041503	0.071688	-0.071342	0.138895	-0.061010	-0.059775	0.037205	2.304813	2.170759	0.589958	190.984467	190.962204	0.033856	1.001956	1.001956	0.000000	-0.713910	-0.654793	0.221688	4.332019	2.893321	1.034411	2.872256	2.881759	0.006801	3.961281	3.973570	0.008709	87.029579	86.765854	0.349976	4.910918	4.876990	0.044330	-3.305495	-3.307692	0.001036	0.000000	0.000000	0.000000	555.663452	555.667786	0.002973	0.002192	0.002143	0.000068	1815.034912	1492.569458	339.544250	0.621340	0.622060	0.000873
FTIR_002321.LAB	2/5/2025	17:47:53.116	-0.033043	-0.597406	0.296959	-0.006745	-0.006013	0.001569	-0.240586	-0.120708	0.108399	4.247977	3.259792	0.729210	0.010801	0.011990	0.009933	1.709634	1.679659	0.023161	833.527824	912.353516	43.027039	0.570490	0.566053	0.040386	-0.183468	-0.086603	0.142294	-0.093144	-0.059805	0.037235	2.965011	2.248267	0.641426	190.984467	190.961029	0.032742	1.001956	1.001956	0.000000	-0.033043	-0.597406	0.296959	4.247977	3.259792	0.729210	2.870369	2.879667	0.006760	3.959121	3.970815	0.008458	86.390244	86.701927	0.354809	4.914380	4.881145	0.045819	-3.305495	-3.307472	0.001248	0.000000	0.000000	0.000000	555.664490	555.667114	0.002872	0.002127	0.002145	0.000067	1440.462280	1447.131836	308.736359	0.621106	0.621853	0.000822
FTIR_002322.LAB	2/5/2025	17:48:05.948	-0.775283	-0.594824	0.295097	-0.002936	-0.005549	0.001733	-0.030794	-0.106441	0.110060	2.963000	3.184888	0.715944	0.020389	0.012279	0.010151	1.735113	1.689076	0.024760	844.742147	901.226685	44.832104	0.558938	0.570889	0.035620	-0.080894	-0.074918	0.136847	-0.052669	-0.053915	0.032493	2.001634	2.369431	0.406925	190.984467	190.962952	0.033570	1.001956	1.001956	0.000000	-0.775283	-0.594824	0.295097	2.963000	3.184888	0.715944	2.868116	2.877440	0.006501	3.956840	3.968107	0.008123	87.029579	86.697929	0.350406	4.838215	4.874220	0.046626	-3.309890	-3.307472	0.001248	0.000000	0.000000	0.000000	555.662415	555.666321	0.002884	0.002021	0.002128	0.000075	1218.073608	1357.752686	207.786011	0.620711	0.621631	0.000799
FTIR_002323.LAB	2/5/2025	17:48:18.812	-0.576798	-0.560231	0.271739	-0.007985	-0.005570	0.001763	-0.099332	-0.100969	0.108783	0.978664	2.950396	0.995071	0.023925	0.013033	0.010752	1.744256	1.697313	0.028175	824.823217	889.683899	48.386749	0.529813	0.558775	0.024101	-0.051829	-0.067266	0.135661	-0.028248	-0.053240	0.032996	2.577345	2.454706	0.340750	190.986572	190.965057	0.034400	1.001956	1.001956	0.000000	-0.576798	-0.560231	0.271739	0.978664	2.950396	0.995071	2.866302	2.875300	0.006265	3.954744	3.965476	0.007714	86.350288	86.626007	0.339293	4.903994	4.874220	0.046626	-3.305495	-3.307253	0.001390	0.000000	0.000000	0.000000	555.664185	555.665466	0.002026	0.002125	0.002125	0.000075	1410.938354	1371.452881	206.155792	0.620399	0.621340	0.000630
FTIR_002324.LAB	2/5/2025	17:48:31.611	-1.135301	-0.623787	0.325104	-0.010389	-0.006326	0.002054	-0.003892	-0.103919	0.105313	3.105459	3.047299	0.953303	0.017161	0.014220	0.010453	1.745073	1.705685	0.028735	812.380574	877.967773	51.732235	0.573654	0.555520	0.018541	-0.135224	-0.086358	0.129739	0.016990	-0.041686	0.035502	1.972365	2.367534	0.341571	191.079834	190.980713	0.046709	1.001956	1.001956	0.000000	-1.135301	-0.623787	0.325104	3.105459	3.047299	0.953303	2.865114	2.873307	0.005984	3.952680	3.962951	0.007308	86.350288	86.562065	0.323007	5.052862	4.898801	0.067433	-3.305495	-3.307033	0.001483	0.000000	0.000000	0.000000	555.661377	555.664917	0.002318	0.002104	0.002127	0.000074	1847.007080	1445.071045	232.505951	0.619823	0.621049	0.000587
FTIR_002325.LAB	2/5/2025	17:48:44.442	-0.643504	-0.630683	0.324674	-0.006660	-0.006365	0.002056	0.243721	-0.072217	0.152637	2.950516	3.051904	0.952648	0.001846	0.010832	0.007882	1.750900	1.714868	0.026790	829.821992	866.161621	47.283825	0.495087	0.551550	0.026158	-0.198835	-0.106430	0.130096	-0.065844	-0.046700	0.034961	1.838145	2.299179	0.374137	191.057327	190.997543	0.039837	1.001956	1.001956	0.000000	-0.643504	-0.630683	0.324674	2.950516	3.051904	0.952648	2.863115	2.871374	0.005824	3.951149	3.960601	0.006896	86.949669	86.618004	0.338036	4.994008	4.910572	0.073104	-3.307692	-3.307033	0.001483	0.000000	0.000000	0.000000	555.663147	555.664368	0.002014	0.002212	0.002126	0.000073	1137.323120	1444.875366	232.792389	0.620100	0.620877	0.000587
FTIR_002326.LAB	2/5/2025	17:48:57.278	-0.530918	-0.667238	0.284565	-0.004495	-0.006265	0.002126	0.027353	-0.041715	0.136659	3.032385	3.110599	0.928916	-0.007547	0.008847	0.009749	1.764141	1.723488	0.027449	800.666238	850.196289	38.001537	0.536307	0.547433	0.024830	0.073778	-0.104487	0.132879	-0.086965	-0.046995	0.035321	2.570839	2.335576	0.381785	190.997177	191.002777	0.035307	1.001956	1.001956	0.000000	-0.530918	-0.667238	0.284565	3.032385	3.110599	0.928916	2.860875	2.869371	0.005624	3.949018	3.958352	0.006604	86.310333	86.614014	0.341768	5.035552	4.927190	0.081144	-3.307692	-3.307033	0.001483	0.000000	0.000000	0.000000	555.661743	555.663696	0.001533	0.002011	0.002118	0.000081	1865.341553	1478.563232	267.952484	0.619993	0.620749	0.000629
FTIR_002327.LAB	2/5/2025	17:49:10.158	-0.509024	-0.635055	0.282193	-0.001112	-0.005852	0.002677	-0.151858	-0.049839	0.140917	3.710577	3.212576	0.933674	0.024570	0.011216	0.010450	1.765126	1.731603	0.026446	978.565189	855.710937	51.434856	0.547089	0.545134	0.023531	-0.157493	-0.119984	0.128636	-0.001217	-0.043523	0.038124	2.303012	2.310126	0.373744	190.997177	191.004059	0.034800	1.001956	1.001956	0.000000	-0.509024	-0.635055	0.282193	3.710577	3.212576	0.933674	2.859314	2.867507	0.005551	3.946913	3.956188	0.006433	86.310333	86.610008	0.345408	5.039014	4.940345	0.087967	-3.309890	-3.307252	0.001734	0.000000	0.000000	0.000000	555.662231	555.663330	0.001404	0.002067	0.002101	0.000071	1923.464966	1541.180420	292.889008	0.619872	0.620581	0.000615
FTIR_002328.LAB	2/5/2025	17:49:22.936	-0.817014	-0.658295	0.287105	-0.005954	-0.005765	0.002656	0.031631	-0.032519	0.139020	3.854859	3.271038	0.955728	0.005122	0.010838	0.010610	1.775720	1.739470	0.026725	737.172353	842.154907	63.011326	0.599109	0.550387	0.029095	-0.054827	-0.106431	0.127533	-0.072893	-0.050716	0.035924	2.301226	2.347583	0.348993	190.997177	191.005325	0.034233	1.001956	1.001956	0.000000	-0.817014	-0.658295	0.287105	3.854859	3.271038	0.955728	2.857944	2.865717	0.005449	3.945111	3.954078	0.006238	86.310333	86.606018	0.348959	4.876297	4.948654	0.075576	-3.314286	-3.307912	0.002828	0.000000	0.000000	0.000000	555.659485	555.662842	0.001755	0.002078	0.002107	0.000066	1586.645508	1557.753296	290.002533	0.619374	0.620391	0.000668
FTIR_002329.LAB	2/5/2025	17:49:35.773	-0.779511	-0.651431	0.282850	-0.006292	-0.005682	0.002622	-0.045577	-0.043505	0.134797	3.788295	3.296375	0.966795	0.028538	0.012733	0.011968	1.788343	1.748053	0.027314	778.950371	831.314941	63.692909	0.739102	0.568034	0.066640	-0.084922	-0.080203	0.095447	-0.044255	-0.048926	0.035736	3.559285	2.439368	0.515729	190.997177	191.006592	0.033603	1.001956	1.001956	0.000000	-0.779511	-0.651431	0.282850	3.788295	3.296375	0.966795	2.855702	2.863911	0.005479	3.942829	3.951968	0.006104	86.270370	86.530090	0.328561	4.852063	4.941730	0.081314	-3.314286	-3.308571	0.003467	0.000000	0.000000	0.000000	555.662048	555.662476	0.001465	0.002143	0.002108	0.000066	1577.707520	1582.199951	279.071747	0.619278	0.620200	0.000688
FTIR_002330.LAB	2/5/2025	17:49:48.598	-1.007453	-0.680785	0.304461	-0.007332	-0.005990	0.002616	-0.081488	-0.035082	0.128812	4.102968	3.273470	0.941926	-0.006471	0.011834	0.013104	1.777068	1.755537	0.023323	719.594124	816.024414	70.678032	0.653151	0.580274	0.070178	0.120967	-0.075275	0.104959	0.001341	-0.042691	0.038709	3.112359	2.520122	0.554115	190.947906	191.002930	0.037980	1.001956	1.001956	0.000000	-1.007453	-0.680785	0.304461	4.102968	3.273470	0.941926	2.853516	2.862037	0.005512	3.941214	3.949962	0.006000	86.909706	86.518112	0.309974	4.914380	4.942076	0.081176	-3.316483	-3.309670	0.004072	0.000000	0.000000	0.000000	555.660278	555.662109	0.001566	0.002036	0.002092	0.000062	1409.546387	1541.651123	270.818604	0.619511	0.620017	0.000587
