Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_007546.LAB	2/11/2025	16:29:36.236	-1.707667	-6.414028	7.356894	1.166336	1.161037	0.003645	117.280863	144.707367	14.505217	11.606921	13.938629	0.975446	-0.011950	-0.022845	0.006995	2.207506	2.209079	0.004460	149.600236	109.298050	25.171953	0.060211	-0.062773	0.065145	-0.377455	-0.441215	0.046909	0.061867	0.006710	0.038323	0.234123	0.634046	0.791925	190.960617	190.964905	0.001510	1.001293	1.001293	0.000000	-1.707667	-6.414028	7.356894	11.606921	13.938629	0.975446	2.415828	2.414586	0.000659	3.860292	3.857218	0.001778	87.229378	86.705917	0.423907	4.928228	5.026896	0.083970	-3.386813	-3.389451	0.002495	0.000000	0.000000	0.000000	576.712463	576.712708	0.000906	0.001783	0.001743	0.000035	1971.431885	1646.748047	280.204834	0.641102	0.641152	0.000176
FTIR_007547.LAB	2/11/2025	16:29:49.066	1.569621	-5.548440	7.766805	1.166400	1.161944	0.003747	108.664734	139.912674	17.704605	13.366580	13.758856	0.886015	-0.011116	-0.020504	0.006555	2.214444	2.210582	0.003193	114.285205	108.800697	25.001837	-0.153704	-0.060525	0.061056	-0.337990	-0.430115	0.056928	0.019137	0.013829	0.032339	0.367196	0.659737	0.777074	190.941010	190.962479	0.007691	1.001293	1.001293	0.000000	1.569621	-5.548440	7.766805	13.366580	13.758856	0.886015	2.416343	2.414739	0.000864	3.861172	3.857820	0.002006	86.470161	86.729889	0.400139	5.132489	5.044553	0.085929	-3.386813	-3.389011	0.002538	0.000000	0.000000	0.000000	576.713989	576.712708	0.000863	0.001741	0.001748	0.000030	1975.454102	1691.469482	294.512054	0.641158	0.641179	0.000151
FTIR_007548.LAB	2/11/2025	16:30:01.906	-8.296322	-6.562414	7.344985	1.171780	1.163421	0.004434	100.598986	134.328873	20.498783	13.456733	13.709152	0.887806	-0.020385	-0.020111	0.006417	2.202425	2.209596	0.004023	152.351172	116.440140	25.517176	-0.131318	-0.068281	0.064906	-0.424843	-0.431181	0.056696	0.030620	0.013735	0.032283	0.847783	0.715560	0.767518	190.900742	190.956024	0.020862	1.001293	1.001293	0.000000	-8.296322	-6.562414	7.344985	13.456733	13.709152	0.887806	2.416625	2.414963	0.001035	3.861905	3.858480	0.002167	86.510124	86.677948	0.390513	4.942077	5.040399	0.090105	-3.384615	-3.388132	0.002363	0.000000	0.000000	0.000000	576.713013	576.712769	0.000840	0.001847	0.001754	0.000042	1999.238770	1719.806885	310.328308	0.641461	0.641227	0.000157
FTIR_007549.LAB	2/11/2025	16:30:14.783	3.834896	-5.869788	8.005538	1.169868	1.164212	0.004832	92.953479	127.968307	22.595413	11.894656	13.423017	0.970197	-0.023164	-0.020224	0.006465	2.215561	2.210072	0.004441	115.705417	118.758743	24.117107	-0.062601	-0.066323	0.064735	-0.555268	-0.439173	0.068100	0.073509	0.018713	0.037424	0.980562	0.648389	0.703122	190.876373	190.947113	0.032282	1.001293	1.001293	0.000000	3.834896	-5.869788	8.005538	11.894656	13.423017	0.970197	2.417023	2.415253	0.001171	3.862537	3.859150	0.002291	86.550079	86.629990	0.371516	4.966311	5.040053	0.090413	-3.384615	-3.387253	0.001734	0.000000	0.000000	0.000000	576.713867	576.713013	0.000829	0.001775	0.001759	0.000041	1742.491699	1740.552002	303.462524	0.641008	0.641187	0.000156
FTIR_007550.LAB	2/11/2025	16:30:27.559	-13.101298	-5.492139	7.501780	1.175244	1.165751	0.005669	85.916694	120.959091	23.771477	12.237316	13.238024	1.005209	-0.017733	-0.018895	0.005252	2.212559	2.210835	0.004102	105.424091	119.632034	23.375967	-0.085179	-0.064725	0.063972	-0.410748	-0.439869	0.067732	0.005759	0.014788	0.036404	0.676706	0.609536	0.688103	190.876373	190.938202	0.038378	1.001293	1.001293	0.000000	-13.101298	-5.492139	7.501780	12.237316	13.238024	1.005209	2.417392	2.415598	0.001247	3.862954	3.859843	0.002288	87.189415	86.717903	0.390968	5.035552	5.033821	0.088103	-3.382418	-3.386594	0.002185	0.000000	0.000000	0.000000	576.713379	576.713074	0.000808	0.001693	0.001754	0.000046	2102.159668	1802.979736	307.606964	0.641316	0.641206	0.000160
FTIR_007551.LAB	2/11/2025	16:30:40.398	-15.480700	-5.650401	7.712553	1.174263	1.166953	0.006100	78.743205	113.430649	24.054625	12.161038	13.081202	1.041722	-0.016541	-0.018517	0.005273	2.213574	2.210767	0.004045	122.622983	118.435158	22.824818	-0.026779	-0.060496	0.065042	-0.429591	-0.433968	0.065550	0.086127	0.019723	0.042543	0.606067	0.614612	0.687846	190.876373	190.929291	0.041564	1.001293	1.001293	0.000000	-15.480700	-5.650401	7.712553	12.161038	13.081202	1.041722	2.417508	2.415967	0.001206	3.863564	3.860534	0.002261	86.470161	86.737877	0.370105	4.959387	5.010972	0.071836	-3.384615	-3.386374	0.002270	0.000000	0.000000	0.000000	576.714966	576.713257	0.001001	0.001716	0.001755	0.000045	1521.998413	1816.619141	289.537140	0.641530	0.641251	0.000182
FTIR_007552.LAB	2/11/2025	16:30:53.222	-3.211991	-4.276802	6.623142	1.173920	1.168527	0.005595	73.231162	105.909874	23.646521	11.338312	12.746847	1.006880	-0.015600	-0.018200	0.005351	2.213867	2.211202	0.004128	194.973425	128.667480	31.331518	0.028227	-0.057548	0.068597	-0.505184	-0.447338	0.065022	-0.022713	0.020226	0.041945	-0.574504	0.602815	0.708946	190.876373	190.920395	0.042499	1.001293	1.001293	0.000000	-3.211991	-4.276802	6.623142	11.338312	12.746847	1.006880	2.417923	2.416341	0.001173	3.863933	3.861219	0.002133	86.550079	86.685936	0.354509	5.021704	5.009587	0.071442	-3.382418	-3.385714	0.002374	0.000000	0.000000	0.000000	576.716370	576.713745	0.001144	0.001760	0.001754	0.000044	1632.509766	1804.827148	294.884247	0.641132	0.641234	0.000184
FTIR_007553.LAB	2/11/2025	16:31:06.051	-10.616134	-5.006169	6.902099	1.172642	1.169230	0.005629	67.327083	98.409004	22.685246	11.617461	12.571505	1.038317	-0.016712	-0.017401	0.004845	2.217085	2.211530	0.004474	163.431781	131.578033	33.211105	-0.115943	-0.066826	0.069695	-0.641152	-0.463603	0.089441	0.056480	0.028945	0.039150	-1.163259	0.279241	0.702024	190.876373	190.911484	0.041335	1.001293	1.001293	0.000000	-10.616134	-5.006169	6.902099	11.617461	12.571505	1.038317	2.418489	2.416745	0.001143	3.864363	3.861885	0.001945	86.590042	86.629990	0.315197	5.025166	5.000239	0.060929	-3.382418	-3.385055	0.002270	0.000000	0.000000	0.000000	576.714417	576.713806	0.001151	0.001788	0.001757	0.000045	1820.277100	1804.417603	294.856934	0.641383	0.641242	0.000189
FTIR_007554.LAB	2/11/2025	16:31:18.889	-21.501549	-6.496373	8.667323	1.171945	1.170712	0.003713	62.010663	91.215530	21.540985	9.960780	12.162120	1.185243	-0.001983	-0.014937	0.005805	2.221248	2.212872	0.005196	141.399877	137.663635	27.984978	0.086732	-0.046510	0.082130	-0.523790	-0.470876	0.091247	-0.033760	0.025511	0.043210	0.781926	0.266417	0.690292	190.876373	190.902588	0.037881	1.001293	1.001293	0.000000	-21.501549	-6.496373	8.667323	9.960780	12.162120	1.185243	2.418976	2.417159	0.001124	3.865014	3.862523	0.001801	87.309288	86.729881	0.358019	5.236351	5.027589	0.094447	-3.378022	-3.383956	0.002751	0.000000	0.000000	0.000000	576.714966	576.714050	0.001138	0.001667	0.001748	0.000054	1855.848755	1872.482422	195.183105	0.641519	0.641294	0.000185
FTIR_007555.LAB	2/11/2025	16:31:31.715	-2.728489	-7.123962	8.065587	1.170935	1.171333	0.003064	57.157102	84.388397	20.274454	10.891957	11.853175	1.053684	-0.008590	-0.014377	0.006145	2.215693	2.213396	0.005189	138.371504	139.816559	27.016556	-0.074051	-0.047441	0.082412	-0.478878	-0.468490	0.090631	-0.002588	0.027444	0.041240	1.506793	0.426339	0.777642	190.932007	190.899246	0.032872	1.001293	1.001293	0.000000	-2.728489	-7.123962	8.065587	10.891957	11.853175	1.053684	2.419377	2.417548	0.001154	3.865570	3.863131	0.001687	86.669952	86.753860	0.343452	5.160186	5.040745	0.103351	-3.375824	-3.382857	0.003559	0.000000	0.000000	0.000000	576.713684	576.714111	0.001124	0.001768	0.001754	0.000052	1671.253174	1829.266357	185.997452	0.641457	0.641307	0.000192
FTIR_007556.LAB	2/11/2025	16:31:44.546	-7.722110	-7.725408	7.837852	1.172765	1.171976	0.002526	52.716598	77.931969	18.867418	11.001046	11.792588	1.086330	-0.012379	-0.014420	0.006127	2.221592	2.214805	0.005323	120.058633	136.862396	27.439699	-0.099547	-0.063416	0.074312	-0.384070	-0.469151	0.089914	0.009088	0.022166	0.039693	0.461663	0.449093	0.774716	190.946320	190.897812	0.030101	1.001293	1.001293	0.000000	-7.722110	-7.725408	7.837852	11.001046	11.792588	1.086330	2.419783	2.417944	0.001176	3.866367	3.863738	0.001645	87.389206	86.769844	0.370678	4.949001	5.042822	0.101020	-3.375824	-3.381758	0.003883	0.000000	0.000000	0.000000	576.715454	576.714417	0.001031	0.001873	0.001763	0.000064	1852.966187	1817.419678	179.599152	0.641386	0.641335	0.000179
FTIR_007557.LAB	2/11/2025	16:31:57.379	0.681138	-7.814256	7.725002	1.177476	1.173084	0.002219	48.919338	71.957428	17.461367	10.816050	11.537535	0.968772	0.000094	-0.013299	0.007638	2.225660	2.215926	0.006325	158.636972	141.297577	26.965260	-0.032443	-0.051290	0.067525	-0.372542	-0.472607	0.084834	-0.035905	0.016662	0.043767	-0.527348	0.359639	0.834557	190.983398	190.902054	0.038633	1.001293	1.001293	0.000000	0.681138	-7.814256	7.725002	10.816050	11.537535	0.968772	2.420431	2.418353	0.001265	3.866751	3.864296	0.001624	86.669952	86.789833	0.357895	4.980159	5.027589	0.097418	-3.375824	-3.380660	0.003849	0.000000	0.000000	0.000000	576.715088	576.714539	0.001040	0.001791	0.001768	0.000064	1609.526123	1780.826904	181.094589	0.641739	0.641393	0.000207
FTIR_007558.LAB	2/11/2025	16:32:10.204	-14.180661	-8.402690	7.985522	1.177064	1.173612	0.002487	44.796429	66.377174	16.159218	10.113197	11.203181	0.794017	-0.007463	-0.012007	0.007395	2.225372	2.218221	0.004881	165.391469	142.601624	27.859682	0.022862	-0.035872	0.064768	-0.537130	-0.483835	0.085239	0.077282	0.021328	0.047729	1.637450	0.438606	0.918969	191.028961	190.914886	0.055665	1.001293	1.001293	0.000000	-14.180661	-8.402690	7.985522	10.113197	11.203181	0.794017	2.420940	2.418784	0.001344	3.867414	3.864847	0.001657	86.709915	86.809807	0.345922	4.966311	5.030013	0.095333	-3.373626	-3.379560	0.004151	0.000000	0.000000	0.000000	576.715027	576.714722	0.000901	0.001793	0.001762	0.000059	1517.884766	1732.691406	180.561462	0.641788	0.641426	0.000242
FTIR_007559.LAB	2/11/2025	16:32:23.035	12.061313	-7.580049	9.638847	1.180166	1.174642	0.002867	41.616052	61.243427	14.882291	11.093700	11.123085	0.756003	-0.006534	-0.010344	0.006412	2.221472	2.218812	0.004881	133.914073	144.422485	26.466682	-0.054050	-0.035017	0.064431	-0.439269	-0.472235	0.082280	-0.027374	0.011240	0.046108	-0.123720	0.328178	0.912937	191.028961	190.930145	0.064194	1.001293	1.001293	0.000000	12.061313	-7.580049	9.638847	11.093700	11.123085	0.756003	2.421776	2.419260	0.001485	3.868123	3.865405	0.001732	87.389206	86.893723	0.376354	4.931690	5.026551	0.098480	-3.373626	-3.378461	0.004118	0.000000	0.000000	0.000000	576.715698	576.714966	0.000896	0.001815	0.001766	0.000061	1781.286987	1736.571045	181.211029	0.641689	0.641494	0.000204
FTIR_007560.LAB	2/11/2025	16:32:35.872	-8.214591	-7.091377	9.449850	1.179959	1.175113	0.003328	38.650182	56.516777	13.628467	10.976075	10.996962	0.646778	-0.007150	-0.009286	0.005911	2.226755	2.220232	0.004924	160.013354	149.881409	22.921534	0.029187	-0.023581	0.064688	-0.586029	-0.489763	0.086298	0.000809	0.010745	0.046200	1.966090	0.457116	1.048603	191.028961	190.945404	0.068012	1.001293	1.001293	0.000000	-8.214591	-7.091377	9.449850	10.976075	10.996962	0.646778	2.422286	2.419749	0.001602	3.868520	3.865962	0.001751	86.749870	86.849770	0.363429	4.994008	5.022397	0.098934	-3.373626	-3.377583	0.004118	0.000000	0.000000	0.000000	576.714905	576.715088	0.000718	0.001658	0.001763	0.000066	1399.550781	1666.310181	158.499466	0.641396	0.641502	0.000198
FTIR_007561.LAB	2/11/2025	16:32:48.696	-2.395581	-5.782866	9.056887	1.184357	1.176123	0.004399	35.573571	52.199818	12.604490	10.370623	10.817919	0.525099	-0.013102	-0.008942	0.005530	2.223812	2.221256	0.004425	181.007764	155.719879	22.640966	-0.068572	-0.027760	0.066249	-0.486252	-0.495429	0.083730	0.015557	0.003688	0.038083	0.810287	0.477538	1.053802	191.028961	190.960663	0.067919	1.001293	1.001293	0.000000	-2.395581	-5.782866	9.056887	10.370623	10.817919	0.525099	2.422783	2.420276	0.001650	3.869132	3.866519	0.001788	86.709915	86.873734	0.342934	4.942077	5.020665	0.100301	-3.373626	-3.376483	0.003444	0.000000	0.000000	0.000000	576.715637	576.715149	0.000739	0.001764	0.001768	0.000064	1296.478149	1643.758179	193.494949	0.641817	0.641531	0.000222
FTIR_007562.LAB	2/11/2025	16:33:01.529	-0.081210	-5.469788	9.208475	1.178099	1.176541	0.004365	32.734984	48.150200	11.558675	9.332432	10.617331	0.667921	-0.003989	-0.007781	0.005185	2.229438	2.222813	0.004273	174.602748	153.682831	19.401451	0.007066	-0.029876	0.064578	-0.606981	-0.505609	0.090926	-0.009151	0.005044	0.037271	1.210474	0.656036	1.005887	191.030930	190.976105	0.064082	1.001293	1.001293	0.000000	-0.081210	-5.469788	9.208475	9.332432	10.617331	0.667921	2.423154	2.420799	0.001651	3.869448	3.867071	0.001752	87.389206	86.957657	0.357299	4.987083	5.017203	0.100857	-3.369231	-3.375165	0.003444	0.000000	0.000000	0.000000	576.715637	576.715088	0.000631	0.001798	0.001772	0.000065	1210.362915	1601.543579	237.310562	0.641654	0.641583	0.000173
FTIR_007563.LAB	2/11/2025	16:33:14.363	-7.071349	-5.115309	9.055309	1.179878	1.177264	0.004245	30.349966	44.452492	10.618597	8.818586	10.337445	0.779382	-0.002636	-0.006373	0.004331	2.229747	2.224079	0.004263	141.687877	151.508438	19.405907	-0.050974	-0.023379	0.057878	-0.446831	-0.486177	0.078680	0.024266	0.001822	0.033536	1.565599	0.928922	0.808227	191.035324	190.992004	0.055764	1.001293	1.001293	0.000000	-7.071349	-5.115309	9.055309	8.818586	10.337445	0.779382	2.423572	2.421308	0.001642	3.869808	3.867615	0.001661	86.749870	86.973648	0.342287	4.949001	5.009587	0.103041	-3.371428	-3.374066	0.002495	0.000000	0.000000	0.000000	576.716370	576.715271	0.000709	0.001815	0.001774	0.000066	2152.500488	1634.765991	288.967285	0.641383	0.641583	0.000173
FTIR_007564.LAB	2/11/2025	16:33:27.187	0.053963	-2.959758	7.068995	1.179483	1.178018	0.003846	28.177971	41.069221	9.757600	8.402962	10.181663	0.990208	0.009348	-0.005240	0.006531	2.222965	2.224251	0.004170	181.523058	155.520752	21.152912	0.010879	-0.030964	0.045488	-0.410558	-0.474854	0.080786	-0.060975	-0.000899	0.037602	2.984664	1.149195	1.032707	191.052811	191.009644	0.041089	1.001293	1.001293	0.000000	0.053963	-2.959758	7.068995	8.402962	10.181663	0.990208	2.424070	2.421817	0.001629	3.870463	3.868160	0.001606	86.709915	86.913704	0.329209	5.111717	4.997123	0.076748	-3.369231	-3.373187	0.002495	0.000000	0.000000	0.000000	576.717712	576.715515	0.001042	0.001743	0.001782	0.000056	1510.070435	1600.188110	280.125732	0.641653	0.641596	0.000173
FTIR_007565.LAB	2/11/2025	16:33:40.018	-16.869459	-4.373855	8.321096	1.183676	1.179292	0.003312	25.708705	37.924385	9.037712	9.847337	10.077201	0.961638	-0.003769	-0.004758	0.006433	2.234395	2.226121	0.004099	196.236908	161.307281	23.701571	-0.001437	-0.023703	0.043602	-0.732121	-0.500178	0.114743	-0.015947	-0.002235	0.037905	1.232021	1.121718	1.025767	191.057053	191.022156	0.033076	1.001293	1.001293	0.000000	-16.869459	-4.373855	8.321096	9.847337	10.077201	0.961638	2.424507	2.422330	0.001582	3.870711	3.868674	0.001505	86.709915	86.917694	0.326150	5.122103	4.993315	0.068230	-3.369231	-3.372527	0.002590	0.000000	0.000000	0.000000	576.720032	576.716187	0.001589	0.001725	0.001777	0.000059	1621.574829	1595.220215	279.164246	0.641418	0.641592	0.000177
FTIR_007566.LAB	2/11/2025	16:33:52.854	-18.663906	-5.468034	9.452738	1.182274	1.180243	0.002494	23.308092	34.983532	8.455520	9.986366	9.975733	0.905203	0.001306	-0.003390	0.006078	2.223513	2.226313	0.003903	168.174316	166.118866	18.767799	-0.021665	-0.015915	0.034570	-0.621905	-0.523962	0.112632	0.030138	-0.000130	0.039167	0.720282	1.147580	1.010422	191.060760	191.033600	0.021790	1.001293	1.001293	0.000000	-18.663906	-5.468034	9.452738	9.986366	9.975733	0.905203	2.424400	2.422792	0.001422	3.871006	3.869138	0.001428	86.669952	86.845779	0.287651	4.848601	4.983275	0.081560	-3.369231	-3.371868	0.002495	0.000000	0.000000	0.000000	576.716003	576.716187	0.001571	0.001776	0.001768	0.000048	1456.031860	1555.526733	266.370422	0.641876	0.641641	0.000181
FTIR_007567.LAB	2/11/2025	16:34:05.687	1.069427	-5.429206	9.481557	1.185857	1.181081	0.002845	21.638681	32.255463	7.838062	10.795139	9.973642	0.903068	0.001993	-0.003200	0.006227	2.228897	2.226636	0.003977	195.161636	169.771332	20.613297	-0.041320	-0.016803	0.035151	-0.519768	-0.538684	0.099496	0.052220	0.008682	0.040126	2.638086	1.464123	0.919106	191.060760	191.041351	0.014492	1.001293	1.001293	0.000000	1.069427	-5.429206	9.481557	10.795139	9.973642	0.903068	2.424869	2.423236	0.001289	3.871442	3.869607	0.001323	87.269333	86.905708	0.308627	5.132489	4.998508	0.094164	-3.371428	-3.371428	0.002072	0.000000	0.000000	0.000000	576.716187	576.716309	0.001521	0.001748	0.001763	0.000048	1434.344238	1538.008545	268.178894	0.642136	0.641681	0.000239
FTIR_007568.LAB	2/11/2025	16:34:18.512	-25.148021	-6.525941	11.102124	1.185802	1.181955	0.002815	20.109023	29.786722	7.319915	12.156313	10.177953	1.138563	-0.001090	-0.002562	0.006066	2.225535	2.226653	0.003971	124.364743	165.668655	25.162642	-0.010570	-0.020146	0.032445	-0.532025	-0.538174	0.099518	0.077675	0.008722	0.040201	2.123789	1.512757	0.941881	191.060760	191.044540	0.014954	1.001293	1.001293	0.000000	-25.148021	-6.525941	11.102124	12.156313	10.177953	1.138563	2.425505	2.423692	0.001191	3.872184	3.870084	0.001305	86.310333	86.865761	0.358612	4.942077	4.996085	0.095389	-3.375824	-3.371648	0.002419	0.000000	0.000000	0.000000	576.714722	576.716309	0.001553	0.001801	0.001764	0.000049	1746.887451	1560.908936	275.934845	0.641798	0.641682	0.000240
FTIR_007569.LAB	2/11/2025	16:34:31.349	-17.913879	-9.523460	9.449647	1.182344	1.182173	0.002745	18.292810	27.454397	6.831382	10.268442	10.095427	1.093843	0.009309	-0.000978	0.006922	2.218548	2.226360	0.004471	140.792317	166.356476	24.276588	-0.045753	-0.019316	0.031576	-0.505150	-0.544762	0.094286	0.030264	0.014486	0.038548	1.534988	1.678628	0.747705	191.060760	191.047714	0.014654	1.001293	1.001293	0.000000	-17.913879	-9.523460	9.449647	10.268442	10.095427	1.093843	2.426023	2.424117	0.001189	3.872927	3.870564	0.001385	86.270370	86.753868	0.351619	4.938614	4.996777	0.094894	-3.380220	-3.372308	0.003619	0.000000	0.000000	0.000000	576.715393	576.716248	0.001569	0.001831	0.001766	0.000051	1428.491089	1525.629272	267.037628	0.642186	0.641732	0.000288
FTIR_007570.LAB	2/11/2025	16:34:44.171	-6.978383	-9.399839	9.476720	1.181218	1.182299	0.002660	16.486162	25.237997	6.375669	11.792960	10.177115	1.192932	0.014922	0.001229	0.008146	2.222812	2.225966	0.004604	168.534742	167.208618	24.178558	0.123053	-0.009929	0.053757	-0.486285	-0.534788	0.094711	-0.064539	0.007951	0.045953	1.963438	1.678363	0.747593	191.054886	191.050323	0.013189	1.001293	1.001293	0.000000	-6.978383	-9.399839	9.476720	11.792960	10.177115	1.192932	2.426471	2.424535	0.001209	3.873781	3.871090	0.001515	86.230415	86.701920	0.388691	5.059786	5.003355	0.096938	-3.384615	-3.373407	0.005328	0.000000	0.000000	0.000000	576.716919	576.716431	0.001504	0.001803	0.001780	0.000035	1446.898193	1530.364014	264.965485	0.642201	0.641812	0.000296
FTIR_007571.LAB	2/11/2025	16:34:57.002	-22.213575	-11.381639	9.911446	1.185492	1.182412	0.002779	15.545934	23.235233	5.895797	11.028401	10.242894	1.222554	0.016322	0.004172	0.007696	2.214356	2.225021	0.005888	195.877543	168.695602	25.540390	0.096144	0.006542	0.058792	-0.447888	-0.530951	0.097627	-0.018504	0.004545	0.046584	1.660273	1.763362	0.683502	190.965393	191.043976	0.029656	1.001293	1.001293	0.000000	-22.213575	-11.381639	9.911446	11.028401	10.242894	1.222554	2.426939	2.424951	0.001253	3.874404	3.871617	0.001668	86.390244	86.669952	0.400914	5.087483	5.017896	0.097628	-3.378022	-3.373846	0.005526	0.000000	0.000000	0.000000	576.717896	576.716675	0.001535	0.001789	0.001783	0.000034	1710.195923	1571.735840	256.554321	0.641762	0.641806	0.000297
FTIR_007572.LAB	2/11/2025	16:35:09.839	-11.273796	-12.500898	9.091603	1.178588	1.182461	0.002697	13.837007	21.345436	5.529836	10.912636	10.400913	1.193578	0.016913	0.006262	0.008063	2.208513	2.222928	0.007610	158.089232	167.044250	25.649635	0.069125	0.012748	0.062039	-0.649115	-0.535165	0.102081	0.011830	0.006643	0.046371	2.848710	1.927185	0.730942	190.965393	191.037399	0.038711	1.001293	1.001293	0.000000	-11.273796	-12.500898	9.091603	10.912636	10.400913	1.193578	2.427415	2.425377	0.001298	3.875688	3.872241	0.001915	86.590042	86.590042	0.311231	5.007855	5.019973	0.097119	-3.373626	-3.374285	0.005288	0.000000	0.000000	0.000000	576.717712	576.716919	0.001518	0.001847	0.001788	0.000040	2128.064209	1663.505859	276.299896	0.642108	0.641852	0.000305
FTIR_007573.LAB	2/11/2025	16:35:22.665	-21.765610	-13.970325	9.301601	1.181953	1.182669	0.002553	12.605024	19.570942	5.153604	9.579843	10.477040	1.102225	0.009070	0.007432	0.007454	2.213857	2.221339	0.007687	172.394154	170.114868	24.065935	0.115466	0.029392	0.065285	-0.575485	-0.548030	0.097725	-0.024869	0.001729	0.046896	2.143001	1.984925	0.721956	190.981033	191.031967	0.042640	1.001293	1.001293	0.000000	-21.765610	-13.970325	9.301601	9.579843	10.477040	1.102225	2.428040	2.425824	0.001374	3.876510	3.872912	0.002129	87.349251	86.649979	0.392529	4.900532	5.015126	0.102135	-3.367033	-3.373847	0.005717	0.000000	0.000000	0.000000	576.718994	576.717163	0.001639	0.001736	0.001780	0.000041	1666.787598	1614.934814	217.147675	0.642481	0.641962	0.000315
FTIR_007574.LAB	2/11/2025	16:35:35.497	-26.850602	-16.660780	8.663548	1.177075	1.182428	0.002966	11.390458	17.892189	4.757380	10.460761	10.682819	0.830603	-0.009806	0.005517	0.009171	2.203549	2.219397	0.009475	190.443952	171.006958	24.692984	-0.009315	0.027373	0.066227	-0.519700	-0.558944	0.086065	0.015481	0.009375	0.041454	1.472707	1.833729	0.643366	191.009888	191.027679	0.042468	1.001293	1.001293	0.000000	-26.850602	-16.660780	8.663548	10.460761	10.682819	0.830603	2.428188	2.426236	0.001407	3.877299	3.873595	0.002342	87.269333	86.705917	0.439119	4.890146	4.992969	0.102883	-3.367033	-3.373626	0.005952	0.000000	0.000000	0.000000	576.718689	576.717285	0.001704	0.001794	0.001785	0.000040	2223.275879	1686.255249	285.305756	0.642400	0.642036	0.000322
FTIR_007575.LAB	2/11/2025	16:35:48.361	-23.180875	-17.291922	8.906915	1.180748	1.182135	0.002974	10.795585	16.400879	4.355299	9.144287	10.612514	0.932662	0.007753	0.006669	0.008579	2.210854	2.217043	0.008169	160.186327	167.401886	23.185871	0.091046	0.036621	0.068185	-0.421870	-0.527919	0.071366	0.068416	0.017811	0.044220	2.254112	1.935939	0.617834	191.009888	191.022964	0.041449	1.001293	1.001293	0.000000	-23.180875	-17.291922	8.906915	9.144287	10.612514	0.932662	2.429085	2.426693	0.001522	3.878502	3.874374	0.002562	86.390244	86.673958	0.450289	4.994008	4.980159	0.092465	-3.369231	-3.373626	0.005952	0.000000	0.000000	0.000000	576.717957	576.716980	0.001434	0.001757	0.001788	0.000035	1413.552368	1665.452881	297.853516	0.642495	0.642144	0.000268
FTIR_007576.LAB	2/11/2025	16:36:01.156	-12.075212	-16.633053	9.036893	1.182651	1.182173	0.002978	10.139650	15.084033	4.012069	10.716140	10.685492	0.906406	0.005277	0.007066	0.008393	2.209149	2.215607	0.008168	140.552210	164.639679	24.680790	0.357289	0.074516	0.118750	-0.581283	-0.523857	0.066406	0.064145	0.021212	0.046521	1.978705	2.061781	0.447352	191.009888	191.017868	0.039363	1.001293	1.001293	0.000000	-12.075212	-16.633053	9.036893	10.716140	10.685492	0.906406	2.429551	2.427208	0.001531	3.879383	3.875212	0.002704	86.190453	86.625999	0.475582	4.935153	4.988814	0.082272	-3.373626	-3.374066	0.005750	0.000000	0.000000	0.000000	576.719177	576.717346	0.001524	0.001791	0.001790	0.000035	1442.393921	1664.089111	298.948120	0.642389	0.642195	0.000260
