Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_005240.LAB	2/10/2025	18:45:02.179	47.051458	47.535137	0.427588	-0.003164	-0.002921	0.001481	0.075335	0.180762	0.092069	13.620836	13.937981	0.701449	0.012321	0.011756	0.005273	2.146002	2.150251	0.005023	189.198897	168.962189	22.285519	0.650988	0.555782	0.069356	-0.550074	-0.515709	0.080360	0.064497	0.038732	0.041900	2.619251	3.466651	0.573695	190.946320	190.946304	0.000016	1.003542	1.003542	0.000000	47.051458	47.535137	0.427588	13.620836	13.937981	0.701449	2.912323	2.912495	0.000211	4.013890	4.013676	0.000160	86.989624	86.482155	0.404023	5.111717	5.015472	0.078521	-3.360440	-3.362857	0.001248	0.000000	0.000000	0.000000	589.689636	589.688599	0.001587	0.002236	0.002238	0.000045	1849.921997	1564.793457	294.165680	0.646640	0.646949	0.000236
FTIR_005241.LAB	2/10/2025	18:45:15.014	47.767354	47.557724	0.433880	-0.004717	-0.003412	0.001097	0.180353	0.165354	0.074759	13.495781	13.937182	0.702002	0.020811	0.013740	0.004429	2.158880	2.151076	0.005721	194.954881	170.726425	23.675034	0.529917	0.560030	0.065920	-0.391878	-0.498319	0.086874	-0.032852	0.023151	0.035595	3.524631	3.443938	0.565592	190.946320	190.946304	0.000016	1.003542	1.003542	0.000000	47.767354	47.557724	0.433880	13.495781	13.937182	0.702002	2.912427	2.912463	0.000192	4.013791	4.013676	0.000160	86.270370	86.414223	0.372566	5.039014	5.019973	0.078443	-3.356044	-3.361978	0.002328	0.000000	0.000000	0.000000	589.689575	589.688843	0.001444	0.002199	0.002238	0.000045	1642.497437	1603.183716	274.133606	0.646939	0.646908	0.000191
FTIR_005242.LAB	2/10/2025	18:45:27.839	47.821529	47.552963	0.430331	-0.002203	-0.003361	0.001144	0.056909	0.154007	0.082157	13.558548	13.870604	0.703313	0.005476	0.012538	0.004901	2.145589	2.150515	0.005977	203.914906	174.992371	25.548120	0.537154	0.566317	0.059520	-0.498964	-0.500123	0.086659	0.004898	0.019954	0.035662	3.283985	3.496438	0.517248	190.946320	190.946304	0.000016	1.003542	1.003542	0.000000	47.821529	47.552963	0.430331	13.558548	13.870604	0.703313	2.912512	2.912432	0.000146	4.013866	4.013688	0.000170	87.069542	86.510117	0.407498	5.011318	5.029320	0.070040	-3.358242	-3.361538	0.002590	0.000000	0.000000	0.000000	589.689087	589.688721	0.001395	0.002270	0.002249	0.000038	1536.035278	1642.846069	223.615692	0.646889	0.646882	0.000170
FTIR_005243.LAB	2/10/2025	18:45:40.669	47.740915	47.575550	0.434031	-0.002034	-0.003285	0.001210	0.252651	0.169346	0.085067	13.942046	14.017870	0.502957	0.000179	0.011466	0.006278	2.150233	2.150659	0.005948	178.033150	179.371857	21.163141	0.566557	0.557846	0.051585	-0.717726	-0.518785	0.110803	0.002818	0.018748	0.036054	3.342788	3.512196	0.509049	190.946320	190.946304	0.000016	1.003542	1.003542	0.000000	47.740915	47.575550	0.434031	13.942046	14.017870	0.502957	2.912360	2.912415	0.000143	4.013412	4.013680	0.000182	86.350288	86.530106	0.392530	5.097869	5.036244	0.073311	-3.356044	-3.360879	0.003073	0.000000	0.000000	0.000000	589.690735	589.689026	0.001519	0.002316	0.002250	0.000040	1469.019775	1632.468994	229.556778	0.646595	0.646848	0.000191
FTIR_005244.LAB	2/10/2025	18:45:53.505	47.125032	47.515026	0.451890	-0.004178	-0.003301	0.001221	0.102678	0.158288	0.085908	12.552963	13.840845	0.668001	0.020741	0.012735	0.006774	2.154866	2.150126	0.005188	198.793590	181.682053	21.962585	0.546640	0.553781	0.050599	-0.590874	-0.540747	0.099503	0.019292	0.019560	0.035956	2.778558	3.365036	0.484108	190.986053	190.950287	0.012565	1.003542	1.003542	0.000000	47.125032	47.515026	0.451890	12.552963	13.840845	0.668001	2.912245	2.912374	0.000126	4.013150	4.013649	0.000241	86.350288	86.546082	0.380225	4.862450	5.023435	0.091193	-3.358242	-3.360440	0.003108	0.000000	0.000000	0.000000	589.689575	589.689148	0.001460	0.002202	0.002244	0.000043	1793.196533	1626.548340	223.949219	0.646780	0.646839	0.000192
FTIR_005245.LAB	2/10/2025	18:46:06.330	47.500785	47.542091	0.440902	-0.001253	-0.003113	0.001384	0.043770	0.145233	0.092841	11.614872	13.594859	0.960972	0.027797	0.013870	0.008254	2.155036	2.151069	0.005131	185.511911	181.813858	21.983278	0.574805	0.565676	0.037240	-0.626229	-0.559232	0.096103	-0.031660	0.014305	0.039414	3.727180	3.412301	0.495069	191.022614	190.957916	0.025934	1.003542	1.003542	0.000000	47.500785	47.542091	0.440902	11.614872	13.594859	0.960972	2.912363	2.912352	0.000100	4.013153	4.013618	0.000283	86.350288	86.486145	0.356007	5.135952	5.041091	0.094449	-3.356044	-3.359561	0.002967	0.000000	0.000000	0.000000	589.688538	589.689270	0.001385	0.002273	0.002241	0.000038	1393.768799	1585.322388	225.180649	0.646312	0.646777	0.000251
FTIR_005246.LAB	2/10/2025	18:46:19.160	47.397109	47.432159	0.286556	-0.002131	-0.002857	0.001292	0.024194	0.124131	0.094089	12.331897	13.363976	0.959129	0.024303	0.015272	0.008753	2.151194	2.151741	0.004583	176.543800	181.625595	22.023537	0.573145	0.564709	0.036869	-0.422822	-0.535730	0.098026	-0.021202	0.014168	0.039547	3.802114	3.424686	0.503932	191.022614	190.965546	0.032526	1.003542	1.003542	0.000000	47.397109	47.432159	0.286556	12.331897	13.363976	0.959129	2.912464	2.912353	0.000102	4.013362	4.013593	0.000294	87.109497	86.506119	0.386701	5.035552	5.032090	0.089672	-3.356044	-3.358901	0.002939	0.000000	0.000000	0.000000	589.688599	589.689270	0.001385	0.002252	0.002246	0.000036	1443.939087	1608.023193	193.069031	0.646571	0.646763	0.000259
FTIR_005247.LAB	2/10/2025	18:46:31.996	47.469547	47.437294	0.286738	-0.002480	-0.002617	0.001081	0.113061	0.122767	0.094146	11.987472	13.070761	0.875237	0.027798	0.016756	0.009539	2.158006	2.152886	0.004573	109.751241	175.759674	31.644760	0.555110	0.561537	0.036111	-0.611081	-0.543878	0.100807	0.015210	0.012023	0.038765	3.506548	3.386760	0.479028	191.022614	190.973175	0.036249	1.003542	1.003542	0.000000	47.469547	47.437294	0.286738	11.987472	13.070761	0.875237	2.912555	2.912369	0.000120	4.013660	4.013581	0.000288	86.390244	86.526108	0.373516	4.935153	5.035553	0.084551	-3.356044	-3.358242	0.002741	0.000000	0.000000	0.000000	589.688293	589.689148	0.001420	0.002211	0.002245	0.000037	1468.219360	1573.812134	183.300934	0.646913	0.646752	0.000249
FTIR_005248.LAB	2/10/2025	18:46:44.819	47.261353	47.420074	0.292108	-0.001293	-0.002549	0.001146	0.069106	0.098978	0.069165	15.213842	13.177442	1.065363	0.017289	0.016580	0.009508	2.156760	2.153198	0.004734	170.131246	173.401505	31.030937	0.568140	0.562484	0.036152	-0.415238	-0.528379	0.107966	0.031762	0.013926	0.039268	3.921218	3.358079	0.430524	191.022614	190.980804	0.037955	1.003542	1.003542	0.000000	47.261353	47.420074	0.292108	15.213842	13.177442	1.065363	2.912997	2.912448	0.000220	4.013623	4.013574	0.000286	87.189415	86.629997	0.400914	4.917842	5.017550	0.088864	-3.356044	-3.357583	0.002328	0.000000	0.000000	0.000000	589.687378	589.689331	0.001196	0.002180	0.002237	0.000042	1668.494019	1561.174561	170.259293	0.646756	0.646760	0.000248
FTIR_005249.LAB	2/10/2025	18:46:57.650	47.422155	47.455723	0.264494	-0.004500	-0.002795	0.001280	0.071374	0.098943	0.069180	12.119995	13.043826	1.109402	0.011287	0.016800	0.009339	2.154657	2.153122	0.004700	185.163143	179.199677	26.524868	0.577968	0.568042	0.033476	-0.444384	-0.526927	0.109096	0.015742	0.006851	0.030026	3.554497	3.406077	0.422070	191.022614	190.988434	0.037920	1.003542	1.003542	0.000000	47.422155	47.455723	0.264494	12.119995	13.043826	1.109402	2.912959	2.912521	0.000258	4.013991	4.013590	0.000306	87.069542	86.713905	0.395771	4.966311	5.011318	0.090176	-3.353846	-3.356704	0.001809	0.000000	0.000000	0.000000	589.686951	589.688843	0.001131	0.002234	0.002237	0.000042	1482.117187	1574.720947	156.094406	0.646613	0.646701	0.000193
FTIR_005250.LAB	2/10/2025	18:47:10.486	47.740387	47.524616	0.235644	-0.007016	-0.003181	0.001854	0.308454	0.122255	0.094854	14.159611	13.097704	1.152773	0.008508	0.016419	0.009616	2.150635	2.153586	0.004112	150.793666	175.359161	27.671764	0.494674	0.552411	0.026130	-0.458567	-0.517776	0.110764	-0.039507	-0.003550	0.025513	3.530094	3.497161	0.319133	191.022614	190.996063	0.036137	1.003542	1.003542	0.000000	47.740387	47.524616	0.235644	14.159611	13.097704	1.152773	2.913260	2.912614	0.000336	4.014285	4.013629	0.000368	87.109497	86.725891	0.406714	5.014780	5.001624	0.083118	-3.353846	-3.356044	0.001465	0.000000	0.000000	0.000000	589.687805	589.688660	0.001136	0.002325	0.002246	0.000050	1815.091187	1571.237915	149.521500	0.646244	0.646661	0.000242
FTIR_005251.LAB	2/10/2025	18:47:23.311	47.440870	47.491966	0.220400	-0.004468	-0.003156	0.001833	0.304917	0.134711	0.110260	13.694355	13.117559	1.162065	0.029952	0.017333	0.010476	2.160176	2.153715	0.004313	175.711786	173.434845	26.813431	0.501415	0.549561	0.030108	-0.461678	-0.524756	0.103938	0.073246	0.007060	0.032950	4.382289	3.582927	0.425016	191.022614	191.003677	0.032319	1.003542	1.003542	0.000000	47.440870	47.491966	0.220400	13.694355	13.117559	1.162065	2.913037	2.912675	0.000354	4.014435	4.013694	0.000447	87.149460	86.813797	0.392055	5.101331	5.007855	0.088401	-3.353846	-3.355824	0.001622	0.000000	0.000000	0.000000	589.688782	589.688599	0.001091	0.002257	0.002252	0.000047	1360.198120	1543.007935	160.796860	0.646868	0.646654	0.000233
FTIR_005252.LAB	2/10/2025	18:47:36.140	47.941225	47.503937	0.242436	0.001912	-0.002744	0.002434	0.114919	0.140512	0.107195	12.463991	13.008104	1.167449	0.006917	0.017477	0.010303	2.162720	2.155428	0.004124	188.651956	171.908539	25.275969	0.581147	0.553960	0.031285	-0.557682	-0.530628	0.103977	0.025708	0.009141	0.033452	3.416532	3.596182	0.416642	191.022614	191.011307	0.025569	1.003542	1.003542	0.000000	47.941225	47.503937	0.242436	12.463991	13.008104	1.167449	2.913038	2.912728	0.000366	4.014258	4.013733	0.000480	87.229378	86.829788	0.406627	5.090945	5.015818	0.092250	-3.353846	-3.355384	0.001483	0.000000	0.000000	0.000000	589.689514	589.688599	0.001122	0.002246	0.002250	0.000047	1380.359619	1527.440308	168.879654	0.646532	0.646618	0.000221
FTIR_005253.LAB	2/10/2025	18:47:48.977	47.578306	47.487675	0.229905	-0.005295	-0.003070	0.002544	0.198319	0.135079	0.102137	15.086901	13.122589	1.315907	0.012080	0.018667	0.008636	2.159299	2.156335	0.003842	191.328925	173.238129	25.973993	0.471572	0.544462	0.040188	-0.493050	-0.508160	0.080733	0.111894	0.020048	0.046428	3.351835	3.597086	0.416040	191.022614	191.018936	0.011561	1.003542	1.003542	0.000000	47.578306	47.487675	0.229905	15.086901	13.122589	1.315907	2.912942	2.912786	0.000346	4.014197	4.013812	0.000486	86.550079	86.849770	0.384770	4.973235	5.003355	0.088266	-3.353846	-3.355165	0.001537	0.000000	0.000000	0.000000	589.689758	589.688599	0.000949	0.002228	0.002241	0.000040	1636.535889	1544.191895	170.738831	0.647051	0.646664	0.000259
FTIR_005254.LAB	2/10/2025	18:48:01.800	47.072701	47.482441	0.239473	-0.005378	-0.003190	0.002629	-0.095796	0.115232	0.125699	12.910101	13.158302	1.303518	0.016560	0.018249	0.008625	2.160433	2.156891	0.004005	138.476112	167.206375	26.380400	0.535196	0.543317	0.040282	-0.597987	-0.508872	0.081569	-0.022771	0.015842	0.048368	3.196412	3.638872	0.338443	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.072701	47.482441	0.239473	12.910101	13.158302	1.303518	2.912998	2.912862	0.000293	4.014065	4.013903	0.000431	87.229378	86.937683	0.357425	4.924767	5.009587	0.078917	-3.353846	-3.354725	0.001135	0.000000	0.000000	0.000000	589.690796	589.688660	0.001153	0.002216	0.002242	0.000039	1785.378296	1543.410156	169.485229	0.647079	0.646694	0.000289
FTIR_005255.LAB	2/10/2025	18:48:14.631	47.828042	47.515167	0.263421	-0.003054	-0.003370	0.002542	0.158360	0.126691	0.123667	13.457519	13.342569	1.186041	0.015119	0.016981	0.007973	2.148381	2.156226	0.004818	144.363054	163.091476	26.417025	0.551520	0.540989	0.038909	-0.600435	-0.506292	0.077765	0.015277	0.020536	0.045435	3.537777	3.619932	0.338252	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.828042	47.515167	0.263421	13.457519	13.342569	1.186041	2.912842	2.912909	0.000237	4.013677	4.013955	0.000354	87.229378	87.025589	0.300473	4.935153	4.989507	0.067980	-3.351648	-3.354285	0.001390	0.000000	0.000000	0.000000	589.688171	589.688599	0.001162	0.002261	0.002241	0.000038	1347.967407	1538.829956	174.522430	0.646574	0.646720	0.000261
FTIR_005256.LAB	2/10/2025	18:48:27.467	48.312203	47.606678	0.359336	-0.003239	-0.003481	0.002506	-0.012239	0.123048	0.127500	15.271558	13.636534	1.269104	0.026673	0.017218	0.008246	2.158532	2.156960	0.004516	152.281203	160.665237	26.157139	0.659740	0.549648	0.053690	-0.410637	-0.505074	0.079299	0.030083	0.025664	0.043031	3.711716	3.610891	0.334023	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	48.312203	47.606678	0.359336	15.271558	13.636534	1.269104	2.912835	2.912946	0.000182	4.013679	4.013987	0.000306	87.269333	87.041573	0.309547	4.917842	4.977736	0.069300	-3.353846	-3.354066	0.001248	0.000000	0.000000	0.000000	589.690552	589.688782	0.001315	0.002314	0.002247	0.000045	1471.156250	1541.551758	173.084473	0.647084	0.646771	0.000279
FTIR_005257.LAB	2/10/2025	18:48:40.347	47.787758	47.638496	0.359932	-0.001593	-0.003392	0.002560	0.089669	0.120708	0.127917	12.721319	13.709920	1.181336	0.010573	0.015496	0.007561	2.162008	2.157360	0.004788	187.581305	168.448242	20.232677	0.503856	0.544523	0.055525	-0.437162	-0.487682	0.072222	0.014368	0.025580	0.043055	3.569445	3.617182	0.332429	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.787758	47.638496	0.359932	12.721319	13.709920	1.181336	2.912836	2.912974	0.000128	4.013729	4.013994	0.000299	86.550079	87.057556	0.274299	5.066710	4.990891	0.072720	-3.351648	-3.353626	0.001248	0.000000	0.000000	0.000000	589.688171	589.688721	0.001323	0.002289	0.002255	0.000045	1444.887817	1539.218628	174.335556	0.646619	0.646742	0.000277
FTIR_005258.LAB	2/10/2025	18:48:53.121	47.265255	47.638889	0.359480	-0.004544	-0.003718	0.002469	0.194405	0.133238	0.128437	12.321273	13.420662	1.124961	0.003018	0.014069	0.008476	2.158303	2.157514	0.004792	150.174297	166.452545	21.017262	0.602945	0.548003	0.058197	-0.716037	-0.517762	0.097065	0.033962	0.025800	0.043096	3.195607	3.544620	0.337839	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.265255	47.638889	0.359480	12.321273	13.420662	1.124961	2.912759	2.912951	0.000145	4.013673	4.013999	0.000292	86.550079	86.993614	0.312059	5.101331	5.009241	0.075342	-3.353846	-3.353406	0.000927	0.000000	0.000000	0.000000	589.688782	589.688843	0.001229	0.002092	0.002246	0.000065	1338.646606	1506.233887	178.317139	0.646512	0.646718	0.000287
FTIR_005259.LAB	2/10/2025	18:49:05.957	48.241369	47.720810	0.396081	-0.004746	-0.003742	0.002479	0.333429	0.159444	0.140572	14.588746	13.667539	1.077706	0.015514	0.014492	0.008427	2.160455	2.158094	0.004758	167.556938	164.691925	19.987949	0.511361	0.541343	0.058198	-0.374751	-0.510799	0.105080	0.002747	0.024501	0.043625	3.073495	3.496520	0.369074	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	48.241369	47.720810	0.396081	14.588746	13.667539	1.077706	2.912713	2.912926	0.000163	4.013864	4.013986	0.000295	87.229378	87.009605	0.320362	4.980159	5.010625	0.074589	-3.351648	-3.353187	0.001062	0.000000	0.000000	0.000000	589.690369	589.689331	0.001083	0.002164	0.002239	0.000070	1595.264648	1517.548584	180.196686	0.647076	0.646764	0.000305
FTIR_005260.LAB	2/10/2025	18:49:18.782	47.572331	47.704002	0.398715	-0.004864	-0.003527	0.002245	0.299475	0.158546	0.139540	12.568523	13.508429	1.113832	0.012164	0.014857	0.008215	2.162181	2.159248	0.004103	195.944171	169.206970	21.538979	0.575978	0.549473	0.056611	-0.428316	-0.507774	0.107166	-0.012127	0.027239	0.039858	3.429268	3.486437	0.369432	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.572331	47.704002	0.398715	12.568523	13.508429	1.113832	2.912907	2.912891	0.000113	4.013991	4.013957	0.000276	87.309288	87.029572	0.333255	5.049400	5.014087	0.075600	-3.351648	-3.352967	0.001135	0.000000	0.000000	0.000000	589.688843	589.689392	0.000969	0.002276	0.002234	0.000065	1657.847168	1501.824219	156.672760	0.646826	0.646822	0.000244
FTIR_005261.LAB	2/10/2025	18:49:31.612	47.892819	47.749199	0.391116	-0.002133	-0.003293	0.002258	0.192302	0.147284	0.130677	13.133429	13.452336	1.117546	0.019428	0.013805	0.006577	2.168032	2.160034	0.004962	92.636187	160.899429	32.155811	0.566180	0.555950	0.054154	-0.483994	-0.510005	0.106328	0.039752	0.023889	0.036857	3.224003	3.370609	0.200133	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.892819	47.749199	0.391116	13.133429	13.452336	1.117546	2.912767	2.912864	0.000106	4.014131	4.013927	0.000231	87.269333	87.041565	0.340131	4.928228	4.996778	0.073183	-3.353846	-3.352967	0.001135	0.000000	0.000000	0.000000	589.688599	589.689331	0.000983	0.002179	0.002227	0.000067	2101.186035	1575.922852	236.921814	0.646598	0.646795	0.000253
FTIR_005262.LAB	2/10/2025	18:49:44.448	47.267593	47.681835	0.411830	-0.000247	-0.003509	0.001751	0.092988	0.145091	0.131462	14.726320	13.678569	1.124208	0.003241	0.013437	0.007088	2.165561	2.160318	0.005208	115.825611	153.616791	33.395012	0.502589	0.548094	0.055766	-0.548415	-0.509078	0.105906	0.032086	0.024527	0.036947	3.429233	3.371879	0.200497	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.267593	47.681835	0.411830	14.726320	13.678569	1.124208	2.913018	2.912862	0.000103	4.013997	4.013900	0.000202	87.269333	87.045563	0.342806	4.942077	4.981890	0.066759	-3.353846	-3.352967	0.001135	0.000000	0.000000	0.000000	589.689636	589.689331	0.000986	0.002192	0.002221	0.000067	1296.334961	1567.520386	245.946243	0.646651	0.646807	0.000242
FTIR_005263.LAB	2/10/2025	18:49:57.327	47.240181	47.648022	0.434530	-0.006345	-0.003614	0.001896	0.180353	0.143295	0.130775	12.094629	13.379341	1.105777	0.022355	0.014465	0.007596	2.167335	2.161122	0.005636	150.099264	149.493805	30.654383	0.496464	0.550583	0.052427	-0.349861	-0.494760	0.117373	0.020256	0.015363	0.020632	3.099423	3.346638	0.218390	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.240181	47.648022	0.434530	12.094629	13.379341	1.105777	2.913076	2.912875	0.000121	4.013994	4.013880	0.000178	86.550079	87.045570	0.342806	4.858987	4.970465	0.077341	-3.353846	-3.352967	0.001135	0.000000	0.000000	0.000000	589.687622	589.689087	0.001117	0.002201	0.002218	0.000067	1391.717041	1543.038574	250.456482	0.646787	0.646781	0.000226
FTIR_005264.LAB	2/10/2025	18:50:10.102	47.220490	47.662804	0.414856	-0.005499	-0.003626	0.001909	0.165305	0.169405	0.100234	13.098233	13.398155	1.098483	0.018545	0.014663	0.007682	2.170529	2.162132	0.006357	130.665213	148.712708	31.063101	0.558221	0.552886	0.052181	-0.437351	-0.478696	0.112570	-0.008609	0.016779	0.018048	4.137952	3.440792	0.323902	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.220490	47.662804	0.414856	13.098233	13.398155	1.098483	2.913107	2.912886	0.000137	4.013921	4.013865	0.000166	86.590042	86.981636	0.363698	5.011318	4.979121	0.076497	-3.353846	-3.352967	0.001135	0.000000	0.000000	0.000000	589.688171	589.688843	0.000988	0.002243	0.002221	0.000068	1575.822632	1522.082886	236.293365	0.647032	0.646776	0.000220
FTIR_005265.LAB	2/10/2025	18:50:22.939	47.320625	47.612057	0.423345	-0.004570	-0.003778	0.001918	0.151385	0.168707	0.100344	13.427843	13.395187	1.098344	0.008753	0.014027	0.007901	2.161389	2.163432	0.004193	224.949468	156.771347	39.197433	0.679643	0.565698	0.065769	-0.543289	-0.472982	0.107016	0.048401	0.020092	0.020601	3.718270	3.458841	0.334754	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.320625	47.612057	0.423345	13.427843	13.395187	1.098344	2.912678	2.912870	0.000152	4.013810	4.013878	0.000154	87.269333	86.985634	0.366927	4.903994	4.976005	0.079078	-3.353846	-3.353187	0.001062	0.000000	0.000000	0.000000	589.687500	589.688782	0.001062	0.002205	0.002216	0.000066	1776.748901	1564.961182	240.061111	0.646902	0.646809	0.000211
FTIR_005266.LAB	2/10/2025	18:50:35.763	47.742048	47.555042	0.350742	0.001603	-0.003294	0.002570	0.169245	0.186856	0.077878	12.805613	13.148593	0.886691	0.020959	0.013455	0.007045	2.165276	2.164107	0.003845	120.998943	153.643127	40.810669	0.628209	0.562545	0.061368	-0.510472	-0.482965	0.105195	-0.004924	0.016591	0.021661	3.428993	3.430569	0.322747	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.742048	47.555042	0.350742	12.805613	13.148593	0.886691	2.912609	2.912847	0.000173	4.013704	4.013881	0.000151	86.550079	86.913696	0.375529	5.000931	4.984313	0.076615	-3.356044	-3.353406	0.001390	0.000000	0.000000	0.000000	589.689453	589.688721	0.000908	0.002149	0.002199	0.000059	1512.448120	1569.090332	238.619125	0.646756	0.646776	0.000187
FTIR_005267.LAB	2/10/2025	18:50:48.593	47.601350	47.536404	0.341840	-0.004557	-0.003590	0.002523	0.242924	0.202181	0.071441	13.403224	13.216784	0.876341	0.017465	0.014144	0.007069	2.166227	2.164529	0.003821	160.300448	150.915039	39.168713	0.535442	0.565703	0.058769	-0.462524	-0.485501	0.104270	0.063508	0.021505	0.026199	3.259766	3.399601	0.322798	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.601350	47.536404	0.341840	13.403224	13.216784	0.876341	2.912440	2.912807	0.000216	4.013696	4.013878	0.000155	87.269333	86.985626	0.366927	4.893608	4.967003	0.075477	-3.356044	-3.353846	0.001465	0.000000	0.000000	0.000000	589.688538	589.688721	0.000892	0.002273	0.002197	0.000057	1887.923218	1613.393799	253.651535	0.646412	0.646755	0.000216
FTIR_005268.LAB	2/10/2025	18:51:01.429	47.698367	47.579716	0.330932	-0.003713	-0.003507	0.002501	0.209319	0.203673	0.071416	13.603850	13.345041	0.822945	0.011016	0.014944	0.006049	2.162596	2.164958	0.003241	182.637526	154.161362	40.425613	0.596513	0.565060	0.058350	-0.520096	-0.465907	0.068363	0.026619	0.020771	0.025913	4.688303	3.548871	0.509260	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.698367	47.579716	0.330932	13.603850	13.345041	0.822945	2.912590	2.912791	0.000227	4.013563	4.013867	0.000174	86.590042	86.989624	0.361839	4.928228	4.949693	0.059380	-3.353846	-3.353846	0.001465	0.000000	0.000000	0.000000	589.689209	589.688782	0.000903	0.002255	0.002214	0.000046	1272.571411	1606.786377	262.316437	0.646879	0.646792	0.000201
FTIR_005269.LAB	2/10/2025	18:51:14.254	47.122644	47.467842	0.264916	-0.001755	-0.003208	0.002515	0.198971	0.190227	0.055056	13.200338	13.206200	0.697337	0.007261	0.014119	0.006508	2.161764	2.165089	0.003060	134.413121	150.846985	40.563770	0.652287	0.579153	0.060902	-0.539973	-0.482429	0.063690	0.022236	0.022720	0.025128	2.536028	3.495124	0.587376	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.122644	47.467842	0.264916	13.200338	13.206200	0.697337	2.912510	2.912771	0.000243	4.014058	4.013886	0.000184	87.309288	86.997612	0.368542	5.032090	4.954886	0.064399	-3.351648	-3.353846	0.001465	0.000000	0.000000	0.000000	589.689819	589.688843	0.000816	0.002246	0.002222	0.000043	1601.761963	1607.436035	262.292755	0.646854	0.646770	0.000177
FTIR_005270.LAB	2/10/2025	18:51:27.083	48.155973	47.526207	0.343214	-0.001274	-0.002849	0.002509	0.290142	0.189293	0.053040	14.099506	13.359299	0.709733	0.009518	0.013854	0.006649	2.159450	2.164816	0.003446	198.222809	151.074860	40.850632	0.574205	0.578975	0.060915	-0.404612	-0.480059	0.066315	0.019902	0.025923	0.022044	3.910045	3.543201	0.600907	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	48.155973	47.526207	0.343214	14.099506	13.359299	0.709733	2.912808	2.912760	0.000239	4.014393	4.013927	0.000244	86.590042	86.925682	0.371133	4.987083	4.948654	0.056804	-3.351648	-3.353846	0.001465	0.000000	0.000000	0.000000	589.686890	589.688599	0.000996	0.002323	0.002227	0.000051	1542.362183	1595.887573	262.368927	0.646613	0.646748	0.000182
FTIR_005271.LAB	2/10/2025	18:51:39.920	47.445422	47.481468	0.318376	-0.008721	-0.003508	0.003096	0.199507	0.190014	0.053135	13.833441	13.429300	0.719435	0.012154	0.013127	0.006363	2.164635	2.164476	0.003256	173.025863	159.113831	35.651844	0.521725	0.574530	0.063519	-0.441283	-0.475788	0.067400	0.049273	0.026875	0.022897	3.866161	3.607417	0.597307	191.022614	191.022598	0.000016	1.003542	1.003542	0.000000	47.445422	47.481468	0.318376	13.833441	13.429300	0.719435	2.912769	2.912760	0.000239	4.014272	4.013941	0.000260	87.229378	86.921684	0.367216	5.129027	4.968734	0.079670	-3.351648	-3.353626	0.001622	0.000000	0.000000	0.000000	589.687744	589.688477	0.001026	0.002305	0.002239	0.000054	1292.526123	1515.021729	208.392197	0.647192	0.646808	0.000220
