Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_013140.LAB	9/28/2024	08:36:34.418	30.198639	30.513035	0.224614	-0.000251	-0.000041	0.001783	0.019462	0.170527	0.093768	1.125152	1.823582	0.961832	0.005045	0.009381	0.006201	2.705571	2.706411	0.003975	-83.501838	-71.974686	23.042446	0.451563	0.446770	0.077348	-0.364509	-0.325944	0.083849	0.052662	0.036474	0.042060	4.360458	4.684374	0.271408	191.035324	190.954788	0.043530	0.993021	0.993009	0.000010	30.198639	30.513035	0.224614	1.125152	1.823582	0.961832	3.444976	3.445519	0.000580	4.309664	4.308813	0.000479	88.028542	88.052513	0.459937	5.021704	5.107909	0.083112	-3.483516	-3.493407	0.011408	0.000000	0.000000	0.000000	584.798279	584.797791	0.001479	0.001553	0.001662	0.000112	1534.970947	1785.470093	239.930603	0.755097	0.754854	0.000261
FTIR_013141.LAB	9/28/2024	08:36:47.252	30.194709	30.484003	0.246347	0.002224	0.000481	0.001573	0.122161	0.165827	0.095013	0.523991	1.828229	0.954691	0.003174	0.007716	0.005247	2.720487	2.708284	0.005614	-49.204607	-69.272408	24.050768	0.502218	0.459324	0.074855	-0.295288	-0.319118	0.083224	0.014856	0.028999	0.038017	4.594001	4.627802	0.214261	191.079834	190.970673	0.056778	0.993021	0.993011	0.000011	30.194709	30.484003	0.246347	0.523991	1.828229	0.954691	3.445512	3.445402	0.000415	4.310125	4.308990	0.000603	88.548004	88.040527	0.443381	5.302130	5.127988	0.103180	-3.487912	-3.493186	0.011500	0.000000	0.000000	0.000000	584.800171	584.798157	0.001645	0.001644	0.001640	0.000087	1493.953247	1760.890625	257.110077	0.755393	0.754923	0.000304
FTIR_013142.LAB	9/28/2024	08:37:00.088	30.366413	30.460363	0.245017	0.000373	0.000458	0.001572	0.133781	0.170102	0.092194	3.500219	1.919297	1.071651	0.018279	0.008385	0.006145	2.719516	2.709729	0.006486	-101.985310	-73.349571	25.916342	0.491414	0.462633	0.075534	-0.302797	-0.320363	0.082838	0.061124	0.035169	0.037688	4.823286	4.619840	0.204142	191.079834	190.986588	0.063176	0.993021	0.993013	0.000010	30.366413	30.460363	0.245017	3.500219	1.919297	1.071651	3.446136	3.445419	0.000443	4.310738	4.309242	0.000751	88.308250	88.088478	0.443861	5.056324	5.123835	0.105342	-3.498901	-3.493187	0.011500	0.000000	0.000000	0.000000	584.798889	584.798462	0.001337	0.001665	0.001635	0.000083	1672.413696	1759.605103	257.561951	0.755431	0.754985	0.000340
FTIR_013143.LAB	9/28/2024	08:37:13.018	30.213918	30.415863	0.245357	0.000808	0.000450	0.001570	0.059967	0.169202	0.093328	2.450021	1.909271	1.065544	0.019265	0.008780	0.006739	2.710984	2.710479	0.006106	-98.717258	-76.580887	26.948051	0.435640	0.475454	0.054104	-0.371603	-0.343001	0.056358	-0.009220	0.026741	0.037196	5.463354	4.701734	0.336471	191.079834	191.002411	0.064860	0.993040	0.993017	0.000012	30.213918	30.415863	0.245357	2.450021	1.909271	1.065544	3.445855	3.445400	0.000417	4.310995	4.309487	0.000886	88.188377	88.140419	0.419003	5.260585	5.138721	0.113632	-3.501099	-3.492747	0.011052	0.000000	0.000000	0.000000	584.799438	584.798706	0.001278	0.001617	0.001619	0.000067	1512.370361	1677.519165	170.535416	0.755482	0.755093	0.000304
FTIR_013144.LAB	9/28/2024	08:37:25.757	30.301609	30.395710	0.245670	0.004000	0.000501	0.001684	0.152320	0.156611	0.085117	1.068440	1.759452	1.068170	0.026073	0.009793	0.008473	2.713899	2.710413	0.006061	-64.056855	-72.830917	25.664984	0.411006	0.475075	0.054587	-0.261824	-0.337023	0.061788	0.145651	0.039177	0.052721	3.875011	4.625713	0.426897	191.079834	191.017670	0.063135	0.993041	0.993021	0.000013	30.301609	30.395710	0.245670	1.068440	1.759452	1.068170	3.445726	3.445404	0.000420	4.311170	4.309739	0.000975	87.429169	88.140427	0.419003	5.080559	5.120372	0.105682	-3.494505	-3.491429	0.009785	0.000000	0.000000	0.000000	584.798645	584.798950	0.001026	0.001663	0.001632	0.000060	2121.874756	1704.244751	216.201141	0.755334	0.755136	0.000305
FTIR_013145.LAB	9/28/2024	08:37:38.588	30.754491	30.443707	0.265450	0.000728	0.000547	0.001683	0.141800	0.154343	0.085186	1.229039	1.727681	1.079860	0.011880	0.011005	0.007712	2.713041	2.711473	0.005404	-56.630600	-76.077126	20.323153	0.392631	0.469660	0.060112	-0.340961	-0.337374	0.061801	0.019572	0.034651	0.052214	4.622041	4.644177	0.421809	191.079834	191.032928	0.056990	0.993041	0.993025	0.000012	30.754491	30.443707	0.265450	1.229039	1.727681	1.079860	3.446021	3.445491	0.000450	4.311818	4.310062	0.001081	88.308250	88.224327	0.347559	5.163648	5.125911	0.106426	-3.483516	-3.489231	0.008681	0.000000	0.000000	0.000000	584.799500	584.798950	0.001033	0.001644	0.001628	0.000058	1399.969116	1670.884033	236.003830	0.755921	0.755216	0.000393
FTIR_013146.LAB	9/28/2024	08:37:51.415	30.785362	30.452579	0.276111	0.002386	0.000840	0.001727	0.058751	0.128554	0.067869	1.029541	1.629705	1.095799	0.016572	0.012073	0.007665	2.710511	2.711853	0.005160	-38.776051	-69.697090	21.080238	0.389942	0.463858	0.065038	-0.155123	-0.313357	0.080600	-0.048910	0.034488	0.052500	4.211614	4.613872	0.442526	191.079834	191.048187	0.044635	0.993048	0.993030	0.000011	30.785362	30.452579	0.276111	1.029541	1.629705	1.095799	3.446301	3.445620	0.000482	4.312168	4.310398	0.001166	88.548004	88.252296	0.362427	5.118641	5.129373	0.105470	-3.474725	-3.486813	0.009047	0.000000	0.000000	0.000000	584.801331	584.799194	0.001264	0.001708	0.001635	0.000063	1255.531250	1636.604248	270.140442	0.756131	0.755361	0.000438
FTIR_013147.LAB	9/28/2024	08:38:04.248	30.532607	30.487408	0.260006	0.001121	0.000863	0.001729	0.093625	0.123321	0.068394	1.560957	1.569741	1.079809	0.004096	0.011613	0.008019	2.712454	2.712051	0.005139	-78.151251	-69.353729	20.892221	0.452995	0.448321	0.040679	-0.381218	-0.305610	0.067783	0.095746	0.043626	0.054586	5.310275	4.659925	0.491098	191.079834	191.060226	0.032693	0.993062	0.993034	0.000014	30.532607	30.487408	0.260006	1.560957	1.569741	1.079809	3.446445	3.445777	0.000467	4.312588	4.310795	0.001169	88.028542	88.208351	0.359996	5.049400	5.131451	0.103451	-3.468132	-3.484835	0.010777	0.000000	0.000000	0.000000	584.798767	584.799011	0.001178	0.001664	0.001642	0.000062	1806.368408	1617.822998	248.151749	0.756036	0.755482	0.000441
FTIR_013148.LAB	9/28/2024	08:38:17.112	30.690696	30.482553	0.255187	0.000122	0.001093	0.001402	0.298602	0.130729	0.083020	1.409625	1.692314	0.968888	0.005663	0.011429	0.008144	2.709162	2.712490	0.004608	-108.676400	-74.651222	23.588171	0.425990	0.441934	0.038382	-0.324822	-0.306235	0.067944	0.066136	0.043608	0.054578	4.659346	4.630374	0.480148	191.079834	191.067856	0.026264	0.993062	0.993038	0.000016	30.690696	30.482553	0.255187	1.409625	1.692314	0.968888	3.446360	3.445857	0.000494	4.313067	4.311179	0.001227	88.707840	88.276291	0.385484	4.987083	5.106524	0.105379	-3.463736	-3.483517	0.012519	0.000000	0.000000	0.000000	584.800232	584.799194	0.001201	0.001577	0.001626	0.000056	1847.520874	1619.564697	249.862488	0.755781	0.755590	0.000351
FTIR_013149.LAB	9/28/2024	08:38:29.914	30.599671	30.463810	0.236533	0.003349	0.001486	0.001431	0.220298	0.130077	0.082203	2.030757	1.592774	0.861848	0.015957	0.012600	0.007832	2.709291	2.712492	0.004607	-67.702874	-74.740311	23.556940	0.445269	0.439867	0.037491	-0.450382	-0.324853	0.079648	0.008030	0.040564	0.055733	4.817397	4.673678	0.474995	191.079834	191.075394	0.014075	0.993062	0.993042	0.000017	30.599671	30.463810	0.236533	2.030757	1.592774	0.861848	3.446475	3.445981	0.000476	4.313573	4.311591	0.001274	88.747795	88.284286	0.395210	5.028628	5.106870	0.105088	-3.465934	-3.482198	0.013674	0.000000	0.000000	0.000000	584.797668	584.799316	0.001075	0.001561	0.001629	0.000051	1731.086426	1637.605835	250.846970	0.755855	0.755646	0.000343
FTIR_013150.LAB	9/28/2024	08:38:42.747	30.272341	30.471180	0.228360	-0.000586	0.001453	0.001479	0.152891	0.143420	0.072511	2.096848	1.689944	0.858036	0.023682	0.014464	0.008049	2.712083	2.713143	0.003930	-118.070769	-78.197205	27.234840	0.419962	0.436707	0.037727	-0.271046	-0.315506	0.079960	0.025366	0.037835	0.055743	4.680993	4.705732	0.462151	191.086182	191.080475	0.002007	0.993075	0.993047	0.000018	30.272341	30.471180	0.228360	2.096848	1.689944	0.858036	3.446049	3.446088	0.000320	4.313691	4.311993	0.001233	87.988586	88.280289	0.398272	5.118641	5.116564	0.100740	-3.470330	-3.480879	0.014160	0.000000	0.000000	0.000000	584.798523	584.799316	0.001052	0.001560	0.001630	0.000050	1423.525635	1626.461304	258.278992	0.755854	0.755722	0.000288
FTIR_013151.LAB	9/28/2024	08:38:55.586	30.789154	30.530624	0.225750	-0.000082	0.001222	0.001525	0.258725	0.157076	0.080484	1.930110	1.830556	0.754729	0.025600	0.016707	0.007669	2.707423	2.711836	0.003345	-132.724551	-86.549187	30.019869	0.408993	0.427384	0.030581	-0.491638	-0.335141	0.096782	0.001288	0.036478	0.056524	4.200364	4.666368	0.488725	191.086182	191.081100	0.002676	0.993102	0.993055	0.000022	30.789154	30.530624	0.225750	1.930110	1.830556	0.754729	3.445998	3.446136	0.000252	4.313953	4.312376	0.001182	88.428131	88.268295	0.391058	5.090945	5.095446	0.076810	-3.483516	-3.480439	0.013985	0.000000	0.000000	0.000000	584.798096	584.799133	0.001069	0.001535	0.001619	0.000058	1870.354736	1664.101562	264.182159	0.756367	0.755819	0.000326
FTIR_013152.LAB	9/28/2024	08:39:08.414	30.105944	30.504581	0.259331	0.003154	0.001500	0.001604	-0.003583	0.143340	0.095266	0.592488	1.539783	0.579856	0.020394	0.016918	0.007746	2.713549	2.711239	0.002137	-96.574437	-86.008102	29.758352	0.423912	0.420634	0.020746	-0.287390	-0.333601	0.097474	-0.034174	0.026948	0.059843	4.790244	4.663064	0.487657	191.086182	191.081741	0.003066	0.993122	0.993065	0.000027	30.105944	30.504581	0.259331	0.592488	1.539783	0.579856	3.446106	3.446133	0.000253	4.314226	4.312725	0.001159	88.268295	88.264305	0.390808	5.097869	5.099600	0.075573	-3.487912	-3.479341	0.012750	0.000000	0.000000	0.000000	584.798645	584.799133	0.001078	0.001553	0.001608	0.000059	1594.239502	1656.283936	265.064026	0.756157	0.755892	0.000311
FTIR_013153.LAB	9/28/2024	08:39:21.247	30.603570	30.543545	0.239305	-0.001712	0.001248	0.001896	0.145154	0.151858	0.090681	1.667875	1.461568	0.489080	0.009547	0.015946	0.008024	2.712438	2.711385	0.002167	-110.132235	-87.149612	30.509483	0.510745	0.428145	0.035284	-0.297199	-0.326160	0.097090	0.011302	0.029000	0.058808	5.071741	4.623902	0.428369	191.086182	191.082367	0.003278	0.993122	0.993074	0.000031	30.603570	30.543545	0.239305	1.667875	1.461568	0.489080	3.446321	3.446180	0.000238	4.314554	4.313081	0.001115	87.389206	88.184380	0.479668	5.094407	5.082982	0.050277	-3.487912	-3.478022	0.010779	0.000000	0.000000	0.000000	584.799011	584.799011	0.001071	0.001520	0.001598	0.000065	1627.390259	1667.785889	260.582947	0.756312	0.755975	0.000300
FTIR_013154.LAB	9/28/2024	08:39:34.085	30.319991	30.545380	0.237303	0.000678	0.000916	0.001633	0.102677	0.146894	0.092002	3.315418	1.686266	0.740129	0.014547	0.014794	0.007192	2.701965	2.710192	0.003503	-26.021653	-83.346085	35.646629	0.494268	0.436471	0.040263	-0.318004	-0.331778	0.094546	0.054437	0.019879	0.043885	4.935777	4.729979	0.345673	191.115524	191.085937	0.010862	0.993126	0.993082	0.000033	30.319991	30.545380	0.237303	3.315418	1.686266	0.740129	3.445995	3.446207	0.000192	4.314852	4.313448	0.001017	87.389206	88.180397	0.486773	5.142876	5.089214	0.053690	-3.481319	-3.476703	0.009235	0.000000	0.000000	0.000000	584.799255	584.799133	0.001063	0.001686	0.001601	0.000068	1825.951904	1638.193848	216.331573	0.756086	0.756050	0.000198
FTIR_013155.LAB	9/28/2024	08:39:46.913	30.227644	30.492695	0.244106	0.001242	0.000967	0.001635	0.247511	0.157465	0.097274	3.029940	1.866356	0.830140	0.022802	0.015886	0.007522	2.707184	2.709606	0.003463	-78.082118	-85.491234	34.486900	0.392018	0.436409	0.040337	-0.313314	-0.329014	0.094652	0.033608	0.021283	0.044098	3.758985	4.643673	0.463333	191.092545	191.087204	0.010812	0.993160	0.993094	0.000038	30.227644	30.492695	0.244106	3.029940	1.866356	0.830140	3.445574	3.446162	0.000274	4.315176	4.313785	0.000972	87.628960	88.112457	0.513605	5.101331	5.082982	0.047330	-3.472528	-3.475604	0.008984	0.000000	0.000000	0.000000	584.799072	584.799011	0.001054	0.001615	0.001598	0.000066	1946.950195	1692.891846	218.544373	0.756508	0.756109	0.000239
FTIR_013156.LAB	9/28/2024	08:39:59.745	30.308138	30.444973	0.226550	-0.001528	0.000576	0.001724	0.080476	0.159638	0.095041	1.657553	1.929157	0.782169	0.002648	0.014494	0.008593	2.710934	2.709648	0.003478	-74.981580	-89.111778	30.733940	0.446171	0.442032	0.036914	-0.436106	-0.357112	0.077435	0.038868	0.030061	0.036687	5.115944	4.734106	0.457855	191.092545	191.088470	0.010593	0.993172	0.993106	0.000041	30.308138	30.444973	0.226550	1.657553	1.929157	0.782169	3.445862	3.446118	0.000285	4.315375	4.314106	0.000906	88.428131	88.100479	0.503612	5.059786	5.077096	0.046045	-3.463736	-3.474506	0.009744	0.000000	0.000000	0.000000	584.798828	584.798828	0.000688	0.001767	0.001604	0.000079	2282.440918	1795.582764	231.104614	0.756471	0.756142	0.000265
FTIR_013157.LAB	9/28/2024	08:40:12.584	30.291282	30.420843	0.229018	0.001929	0.000657	0.001770	0.218559	0.172131	0.093600	1.247613	1.897823	0.804516	0.021377	0.016222	0.007986	2.707275	2.709131	0.003398	-133.516080	-94.648270	33.410343	0.416867	0.438419	0.037485	-0.273514	-0.346342	0.081113	0.024509	0.022937	0.028524	4.541842	4.657263	0.412664	191.035812	191.084076	0.019764	0.993219	0.993122	0.000051	30.291282	30.420843	0.229018	1.247613	1.897823	0.804516	3.445363	3.446010	0.000346	4.315642	4.314411	0.000851	88.148422	88.112465	0.503136	5.049400	5.077096	0.046045	-3.457143	-3.473407	0.011072	0.000000	0.000000	0.000000	584.800659	584.799011	0.000902	0.001500	0.001587	0.000082	2117.947998	1826.740845	252.713913	0.756871	0.756226	0.000347
FTIR_013158.LAB	9/28/2024	08:40:25.411	30.245960	30.376369	0.213444	0.000770	0.000721	0.001760	0.101160	0.152387	0.084323	1.289187	1.885779	0.813487	0.009387	0.016594	0.007512	2.716035	2.709817	0.004040	-49.452041	-88.725830	35.810326	0.442067	0.440027	0.037237	-0.414588	-0.355318	0.083401	-0.003847	0.015939	0.025130	4.601900	4.651519	0.413032	191.016251	191.077713	0.029239	0.993262	0.993142	0.000063	30.245960	30.376369	0.213444	1.289187	1.885779	0.813487	3.445057	3.445880	0.000434	4.315884	4.314692	0.000822	88.228340	88.064507	0.461190	5.021704	5.080559	0.039338	-3.454945	-3.472528	0.012215	0.000000	0.000000	0.000000	584.799927	584.798950	0.000860	0.001502	0.001580	0.000086	1806.584717	1822.647095	252.671448	0.756533	0.756301	0.000320
FTIR_013159.LAB	9/28/2024	08:40:38.245	29.826003	30.299006	0.258888	0.000786	0.000465	0.001503	-0.080148	0.122342	0.107717	1.379675	1.820671	0.826545	0.006935	0.015692	0.008115	2.716322	2.710521	0.004521	-34.028325	-85.358376	39.409348	0.457299	0.441230	0.037617	-0.384678	-0.348748	0.077456	-0.011967	0.013939	0.026583	5.086742	4.678453	0.433334	191.014130	191.071152	0.035437	0.993262	0.993162	0.000066	29.826003	30.299006	0.258888	1.379675	1.820671	0.826545	3.444984	3.445731	0.000462	4.316256	4.314961	0.000854	88.747795	88.064507	0.461190	5.080559	5.085752	0.034898	-3.465934	-3.472528	0.012215	0.000000	0.000000	0.000000	584.800842	584.799255	0.000911	0.001498	0.001574	0.000090	2139.133545	1863.451904	268.683136	0.756608	0.756377	0.000291
FTIR_013160.LAB	9/28/2024	08:40:51.086	30.497662	30.321533	0.266017	-0.002734	0.000250	0.001795	0.103945	0.117448	0.107286	0.638829	1.674869	0.897929	0.006527	0.013976	0.008051	2.704861	2.709799	0.004812	-121.030827	-85.654388	39.692451	0.459135	0.445148	0.037194	-0.349827	-0.356626	0.072525	0.013158	0.012718	0.026279	4.099468	4.620301	0.470391	190.952667	191.057800	0.050917	0.993262	0.993181	0.000065	30.497662	30.321533	0.266017	0.638829	1.674869	0.897929	3.444997	3.445626	0.000500	4.316815	4.315274	0.000907	87.788795	88.044540	0.469104	5.063248	5.080213	0.033465	-3.479121	-3.473407	0.012355	0.000000	0.000000	0.000000	584.798645	584.799316	0.000900	0.001686	0.001586	0.000096	1707.298828	1891.829346	229.131622	0.757007	0.756492	0.000289
FTIR_013161.LAB	9/28/2024	08:41:03.911	30.847880	30.327404	0.277871	-0.000674	0.000191	0.001817	0.069174	0.098493	0.095667	2.160628	1.697921	0.908110	0.011415	0.012558	0.006950	2.707428	2.709799	0.004811	-80.476950	-80.429619	36.082687	0.354894	0.439738	0.045942	-0.304178	-0.337880	0.056122	-0.058250	0.006764	0.034587	4.574170	4.657681	0.447613	190.939957	191.043182	0.061713	0.993262	0.993197	0.000063	30.847880	30.327404	0.277871	2.160628	1.697921	0.908110	3.444717	3.445498	0.000555	4.316834	4.315562	0.000899	87.549042	87.956619	0.471594	5.264047	5.097522	0.067299	-3.483516	-3.473406	0.012355	0.000000	0.000000	0.000000	584.802368	584.799683	0.001223	0.001832	0.001616	0.000121	1689.166992	1873.710571	238.010162	0.756912	0.756546	0.000313
FTIR_013162.LAB	9/28/2024	08:41:16.744	30.177705	30.334583	0.272389	-0.000535	-0.000178	0.001494	0.084013	0.107252	0.089065	2.058093	1.844481	0.824279	0.015019	0.012020	0.006468	2.705352	2.708980	0.004800	-97.159201	-80.488098	36.112221	0.453782	0.442725	0.045770	-0.301241	-0.339265	0.054895	-0.002483	0.009934	0.031755	4.237719	4.602429	0.463259	190.939957	191.028549	0.067449	0.993262	0.993211	0.000060	30.177705	30.334583	0.272389	2.058093	1.844481	0.824279	3.444409	3.445328	0.000605	4.316941	4.315833	0.000860	87.429169	87.872719	0.484453	5.115179	5.099254	0.067531	-3.492308	-3.473846	0.012990	0.000000	0.000000	0.000000	584.801392	584.799988	0.001260	0.001578	0.001618	0.000120	1440.376221	1858.324463	261.862305	0.757194	0.756650	0.000340
FTIR_013163.LAB	9/28/2024	08:41:29.606	30.371676	30.311396	0.256343	0.001880	0.000181	0.001516	0.076231	0.100360	0.088471	1.660197	1.843713	0.824465	0.025896	0.013655	0.007718	2.710773	2.708813	0.004694	-135.308328	-83.005707	39.157703	0.499451	0.441595	0.044010	-0.372668	-0.346812	0.053642	0.015449	0.010348	0.031802	4.445013	4.539756	0.434195	190.939957	191.013931	0.069391	0.993262	0.993225	0.000053	30.371676	30.311396	0.256343	1.660197	1.843713	0.824465	3.443571	3.445053	0.000718	4.316673	4.316045	0.000766	88.228340	87.956619	0.463626	5.097869	5.099600	0.067512	-3.487912	-3.473846	0.012990	0.000000	0.000000	0.000000	584.800049	584.800110	0.001212	0.001646	0.001631	0.000115	1845.836670	1880.168701	249.265656	0.756848	0.756704	0.000323
FTIR_013164.LAB	9/28/2024	08:41:42.410	30.629848	30.342382	0.275509	-0.001221	-0.000009	0.001565	0.177263	0.107819	0.091770	2.939812	1.806153	0.755653	0.022787	0.014479	0.008246	2.720260	2.710643	0.005260	-57.610104	-86.164551	35.115528	0.481171	0.440285	0.042435	-0.361449	-0.351156	0.052803	-0.057357	-0.000831	0.034145	5.796250	4.625803	0.581629	190.939957	190.996368	0.062721	0.993262	0.993239	0.000041	30.629848	30.342382	0.275509	2.939812	1.806153	0.755653	3.443069	3.444760	0.000871	4.316703	4.316230	0.000662	88.308250	88.048531	0.428403	5.239813	5.109294	0.080186	-3.483516	-3.474066	0.013148	0.000000	0.000000	0.000000	584.799622	584.800110	0.001189	0.001753	0.001638	0.000121	1438.839966	1841.457642	285.977173	0.757251	0.756820	0.000283
FTIR_013165.LAB	9/28/2024	08:41:55.244	30.772530	30.396870	0.302824	-0.000150	-0.000148	0.001502	0.330154	0.116083	0.108029	2.172310	1.720390	0.641349	0.027868	0.014986	0.008940	2.720315	2.711956	0.005900	-75.102117	-85.866562	35.204269	0.458636	0.446947	0.039115	-0.318000	-0.351625	0.052449	-0.038612	-0.008053	0.033686	6.056817	4.855586	0.650902	190.939957	190.981110	0.054785	0.993262	0.993249	0.000030	30.772530	30.396870	0.302824	2.172310	1.720390	0.641349	3.442840	3.444487	0.001006	4.316678	4.316380	0.000558	88.428131	88.128441	0.415794	5.080559	5.107217	0.080683	-3.479121	-3.474725	0.013227	0.000000	0.000000	0.000000	584.800964	584.800293	0.001150	0.001675	0.001644	0.000121	1810.981812	1827.860962	283.626862	0.756910	0.756860	0.000261
FTIR_013166.LAB	9/28/2024	08:42:08.082	30.752462	30.441303	0.320442	0.003122	0.000317	0.001730	0.136571	0.121692	0.107429	2.992847	1.853919	0.755635	0.025916	0.017313	0.008383	2.721903	2.713053	0.006660	-73.368509	-85.705254	35.263336	0.373370	0.439667	0.045525	-0.531591	-0.361174	0.073860	0.014851	-0.010455	0.030692	5.540978	4.898089	0.682883	190.939957	190.965851	0.039388	0.993262	0.993258	0.000014	30.752462	30.441303	0.320442	2.992847	1.853919	0.755635	3.442639	3.444165	0.001033	4.316992	4.316542	0.000460	88.028542	88.088486	0.402790	5.028628	5.104100	0.083278	-3.468132	-3.475165	0.012890	0.000000	0.000000	0.000000	584.802673	584.800659	0.001233	0.001483	0.001615	0.000122	2123.191650	1811.935791	258.637238	0.757450	0.756958	0.000281
FTIR_013167.LAB	9/28/2024	08:42:20.909	29.785156	30.390690	0.381015	0.003849	0.000509	0.002012	0.303827	0.130219	0.118758	1.523457	1.881503	0.735818	0.024123	0.017587	0.008574	2.711658	2.713491	0.006376	-48.169285	-77.170578	32.636364	0.446308	0.442611	0.044834	-0.344233	-0.368245	0.067659	-0.044428	-0.017349	0.029692	4.702159	4.914122	0.675432	190.939957	190.956268	0.031307	0.993262	0.993262	0.000000	29.785156	30.390690	0.381015	1.523457	1.881503	0.735818	3.442260	3.443855	0.001097	4.316998	4.316678	0.000353	88.148422	88.088486	0.402790	5.212117	5.120372	0.087207	-3.465934	-3.476044	0.011776	0.000000	0.000000	0.000000	584.801392	584.800720	0.001252	0.001745	0.001640	0.000121	1895.609619	1789.701904	238.153397	0.757021	0.756973	0.000280
FTIR_013168.LAB	9/28/2024	08:42:33.742	30.035216	30.369617	0.395464	-0.002002	0.000232	0.002158	0.033180	0.123421	0.122494	2.768516	2.029437	0.752031	0.009577	0.017606	0.008554	2.712569	2.713144	0.006316	-41.171901	-76.342560	33.511066	0.424671	0.440872	0.045193	-0.321193	-0.358906	0.066994	-0.008461	-0.017810	0.029494	4.543844	4.908316	0.678655	190.939957	190.948639	0.023353	0.993262	0.993262	0.000000	30.035216	30.369617	0.395464	2.768516	2.029437	0.752031	3.441648	3.443513	0.001206	4.317168	4.316806	0.000251	88.747795	88.140427	0.453175	5.073635	5.125566	0.082073	-3.472528	-3.477802	0.009336	0.000000	0.000000	0.000000	584.799438	584.800659	0.001298	0.001657	0.001655	0.000111	1919.251465	1800.968506	241.679779	0.756801	0.757000	0.000244
FTIR_013169.LAB	9/28/2024	08:42:46.581	30.317070	30.418720	0.348116	-0.000020	0.000152	0.002150	0.091887	0.140625	0.100905	3.395248	2.230994	0.825090	0.004620	0.017375	0.008899	2.726054	2.714117	0.007499	-58.846624	-78.824387	30.841784	0.398967	0.435039	0.046580	-0.260913	-0.346529	0.072878	-0.062936	-0.022907	0.032611	4.810838	4.880725	0.676200	190.939957	190.941223	0.004019	0.993262	0.993262	0.000000	30.317070	30.418720	0.348116	3.395248	2.230994	0.825090	3.441878	3.443203	0.001185	4.317504	4.316931	0.000258	88.667877	88.132431	0.441837	5.039014	5.121411	0.085581	-3.481319	-3.479341	0.008382	0.000000	0.000000	0.000000	584.799072	584.800598	0.001397	0.001720	0.001677	0.000097	1922.252808	1779.280518	216.367142	0.756857	0.757025	0.000210
FTIR_013170.LAB	9/28/2024	08:42:59.409	30.018420	30.370798	0.368436	0.001899	0.000615	0.001949	0.153616	0.145592	0.100119	2.199680	2.387079	0.610039	0.021199	0.018842	0.008084	2.718376	2.715469	0.006834	4.172066	-66.304092	36.667259	0.479820	0.437107	0.048201	-0.323314	-0.343878	0.073226	0.039322	-0.020290	0.036628	5.370739	5.007853	0.630991	190.939957	190.939957	0.000000	0.993262	0.993262	0.000000	30.018420	30.370798	0.368436	2.199680	2.387079	0.610039	3.441514	3.442855	0.001108	4.317588	4.317008	0.000326	87.748833	88.128448	0.445456	5.097869	5.124873	0.083645	-3.494505	-3.480880	0.009653	0.000000	0.000000	0.000000	584.799927	584.800659	0.001253	0.001780	0.001687	0.000103	1322.435913	1740.794312	260.351562	0.755951	0.756919	0.000400
FTIR_013171.LAB	9/28/2024	08:43:12.244	30.390146	30.325024	0.328890	0.001789	0.000861	0.001923	-0.058723	0.132802	0.117607	3.511385	2.522155	0.697587	0.030144	0.020715	0.008338	2.716324	2.716358	0.006223	-50.838335	-63.340229	36.592148	0.458685	0.447486	0.038786	-0.259346	-0.339395	0.077192	-0.049776	-0.019443	0.035740	4.875303	5.037966	0.614977	190.939957	190.939957	0.000000	0.993262	0.993262	0.000000	30.390146	30.325024	0.328890	3.511385	2.522155	0.697587	3.441099	3.442493	0.001020	4.317707	4.317096	0.000386	87.589005	88.132439	0.439825	5.153262	5.113794	0.069264	-3.498901	-3.482418	0.011219	0.000000	0.000000	0.000000	584.800720	584.800476	0.001109	0.001568	0.001660	0.000095	1271.195435	1698.997314	300.080383	0.757215	0.756950	0.000410
