Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_002047.LAB	10/3/2024	15:05:59.646	30.162961	29.974930	0.309167	-0.003465	-0.000293	0.002058	0.175059	0.215432	0.088351	1.693915	2.029018	0.963027	0.017170	0.013187	0.008148	2.300997	2.297246	0.004117	50.070804	88.295639	17.602188	0.549505	0.528729	0.048310	-0.583766	-0.500073	0.079487	-0.033253	-0.026693	0.013643	3.640432	2.655167	0.489568	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.162961	29.974930	0.309167	1.693915	2.029018	0.963027	3.538534	3.538158	0.000183	4.213685	4.213778	0.000186	87.069542	86.598030	0.423636	5.101331	5.032782	0.068967	-3.410989	-3.411868	0.001135	0.000000	0.000000	0.000000	591.748291	591.747559	0.001249	0.002206	0.002174	0.000081	1117.969727	1710.069580	458.929993	0.736104	0.735720	0.000309
FTIR_002048.LAB	10/3/2024	15:06:12.471	30.281174	30.037884	0.299973	0.001308	-0.000185	0.002116	-0.009617	0.180276	0.101399	2.445592	1.882540	0.727724	0.013473	0.013745	0.007933	2.313293	2.299502	0.005934	80.375798	86.210823	17.129091	0.471209	0.517710	0.047522	-0.501586	-0.496163	0.078218	0.011707	-0.023908	0.018138	2.692592	2.716928	0.445187	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.281174	30.037884	0.299973	2.445592	1.882540	0.727724	3.538921	3.538235	0.000303	4.213915	4.213797	0.000190	86.230415	86.602020	0.419533	5.187882	5.055631	0.079061	-3.410989	-3.411868	0.001135	0.000000	0.000000	0.000000	591.746460	591.747620	0.001147	0.001932	0.002153	0.000111	1666.035889	1739.618408	443.907288	0.735673	0.735750	0.000285
FTIR_002049.LAB	10/3/2024	15:06:25.302	30.529625	30.121891	0.309088	0.000605	-0.000424	0.001832	0.011855	0.169561	0.113529	3.579312	1.963864	0.869133	0.008550	0.012573	0.007725	2.304396	2.300756	0.005442	93.803320	87.682938	17.080887	0.506766	0.512781	0.045621	-0.397952	-0.482658	0.082682	-0.011255	-0.023212	0.018510	2.956965	2.776901	0.431535	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.529625	30.121891	0.309088	3.579312	1.963864	0.869133	3.538683	3.538288	0.000332	4.214567	4.213880	0.000307	86.230415	86.598022	0.423216	4.900532	5.038321	0.092491	-3.410989	-3.411868	0.001135	0.000000	0.000000	0.000000	591.746704	591.747559	0.001170	0.002151	0.002155	0.000111	1569.711548	1724.918579	447.172058	0.736118	0.735796	0.000304
FTIR_002050.LAB	10/3/2024	15:06:38.139	30.329624	30.170666	0.298281	-0.000206	-0.000217	0.001714	0.265131	0.163952	0.106362	1.376150	2.045106	0.754068	0.015761	0.013114	0.007741	2.313140	2.302372	0.006494	92.484937	88.131821	17.148878	0.562483	0.522931	0.044081	-0.456482	-0.487389	0.079295	-0.037773	-0.024428	0.019076	3.069846	2.818377	0.438403	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.329624	30.170666	0.298281	1.376150	2.045106	0.754068	3.538280	3.538291	0.000332	4.214089	4.213869	0.000296	86.270370	86.530098	0.414940	5.021704	5.024127	0.081341	-3.413187	-3.412088	0.001158	0.000000	0.000000	0.000000	591.749268	591.747864	0.001248	0.002202	0.002152	0.000109	1774.215820	1717.234741	445.420654	0.735770	0.735803	0.000303
FTIR_002051.LAB	10/3/2024	15:06:50.964	30.313399	30.138739	0.257657	0.001856	-0.000297	0.001578	0.239332	0.162997	0.105555	1.350526	2.029160	0.768194	0.017508	0.012950	0.007615	2.310224	2.303452	0.006838	73.743824	87.801796	17.415651	0.563964	0.521457	0.042215	-0.409526	-0.478971	0.082934	-0.025053	-0.026812	0.017255	3.054875	2.884131	0.417025	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.313399	30.138739	0.257657	1.350526	2.029160	0.768194	3.538285	3.538319	0.000315	4.214340	4.213945	0.000310	87.029579	86.614021	0.423383	4.949001	5.019973	0.084255	-3.413187	-3.412308	0.001135	0.000000	0.000000	0.000000	591.746521	591.747681	0.001316	0.002190	0.002169	0.000099	1545.477905	1642.227295	397.824860	0.736322	0.735874	0.000335
FTIR_002052.LAB	10/3/2024	15:07:03.794	29.899280	30.161423	0.219155	-0.001022	-0.000235	0.001530	0.191086	0.174069	0.101659	1.321691	2.037630	0.758901	0.019519	0.015298	0.004988	2.308845	2.304444	0.006828	97.599934	89.214386	17.597548	0.546636	0.521421	0.042191	-0.562102	-0.479225	0.083211	0.003237	-0.024469	0.019675	2.366613	2.882629	0.419059	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	29.899280	30.161423	0.219155	1.321691	2.037630	0.758901	3.538185	3.538344	0.000291	4.214047	4.213994	0.000279	86.230415	86.622009	0.414319	5.035552	5.026204	0.082704	-3.410989	-3.412088	0.001158	0.000000	0.000000	0.000000	591.748718	591.747681	0.001254	0.002026	0.002147	0.000105	1356.887085	1530.322144	275.983276	0.735845	0.735922	0.000283
FTIR_002053.LAB	10/3/2024	15:07:16.631	30.436031	30.209217	0.221986	0.001342	-0.000107	0.001609	0.212660	0.164571	0.091746	1.330502	2.038950	0.757519	0.007726	0.014475	0.005519	2.312554	2.305247	0.007295	74.004998	85.340195	16.036463	0.598421	0.535051	0.042915	-0.588455	-0.498880	0.083506	0.001641	-0.021587	0.021279	2.954062	2.938147	0.383081	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.436031	30.209217	0.221986	1.330502	2.038950	0.757519	3.538683	3.538404	0.000293	4.214162	4.214015	0.000283	86.230415	86.546089	0.408996	5.039014	5.029321	0.082523	-3.410989	-3.411868	0.001135	0.000000	0.000000	0.000000	591.746521	591.747498	0.001279	0.002269	0.002158	0.000112	1303.733154	1456.132568	215.060745	0.735929	0.735932	0.000281
FTIR_002054.LAB	10/3/2024	15:07:29.456	31.034589	30.328543	0.306770	-0.001736	-0.000208	0.001683	0.247731	0.168082	0.094422	2.620197	2.049998	0.765906	0.010970	0.013143	0.004374	2.309837	2.306641	0.006609	102.604663	85.969528	16.627451	0.560396	0.533995	0.042054	-0.442532	-0.481638	0.074153	0.024818	-0.014275	0.023524	3.322800	2.957145	0.398219	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	31.034589	30.328543	0.306770	2.620197	2.049998	0.765906	3.538560	3.538453	0.000271	4.214202	4.214057	0.000277	86.230415	86.466171	0.381156	5.066710	5.039706	0.079716	-3.410989	-3.411649	0.001062	0.000000	0.000000	0.000000	591.746216	591.747375	0.001321	0.002204	0.002148	0.000100	1500.795288	1440.904541	204.708420	0.736138	0.735993	0.000248
FTIR_002055.LAB	10/3/2024	15:07:42.287	30.463258	30.369452	0.293088	0.001734	-0.000101	0.001776	0.176512	0.166371	0.094062	3.545010	2.188656	0.901268	0.009021	0.013314	0.004148	2.309042	2.307753	0.005873	86.610928	85.564903	16.549757	0.477816	0.531240	0.044942	-0.417793	-0.476238	0.076866	0.028278	-0.007338	0.024923	1.576759	2.800091	0.582128	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.463258	30.369452	0.293088	3.545010	2.188656	0.901268	3.538687	3.538519	0.000233	4.214070	4.214082	0.000264	86.989624	86.546089	0.400227	4.973235	5.028628	0.080567	-3.413187	-3.411868	0.001135	0.000000	0.000000	0.000000	591.747009	591.747498	0.001262	0.002234	0.002153	0.000103	1696.017090	1475.969482	216.232742	0.736248	0.735983	0.000235
FTIR_002056.LAB	10/3/2024	15:07:55.122	30.176143	30.362610	0.297100	-0.001819	-0.000140	0.001812	0.197973	0.170772	0.094446	3.032852	2.229575	0.931978	0.004420	0.012412	0.005009	2.307080	2.308941	0.003934	89.672856	84.097206	15.302538	0.576056	0.541325	0.042202	-0.558746	-0.491894	0.076047	0.031868	-0.000579	0.025528	1.839145	2.747409	0.646105	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.176143	30.362610	0.297100	3.032852	2.229575	0.931978	3.538613	3.538543	0.000229	4.214380	4.214146	0.000249	86.270370	86.478157	0.381318	4.962849	5.023781	0.083140	-3.413187	-3.411868	0.001135	0.000000	0.000000	0.000000	591.748108	591.747375	0.001105	0.002189	0.002160	0.000103	1941.274780	1547.211792	241.637131	0.736267	0.736042	0.000224
FTIR_002057.LAB	10/3/2024	15:08:08.005	30.378015	30.384115	0.288708	-0.001111	0.000095	0.001448	0.180794	0.171346	0.094492	1.231460	2.183329	0.972120	0.005879	0.011283	0.005089	2.305679	2.309409	0.003067	88.791968	87.969322	9.555806	0.538939	0.540269	0.042107	-0.464070	-0.479924	0.069080	-0.089903	-0.006244	0.037201	3.490471	2.732413	0.624452	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.378015	30.384115	0.288708	1.231460	2.183329	0.972120	3.538492	3.538539	0.000230	4.214276	4.214204	0.000191	87.109497	86.482155	0.388348	5.118641	5.025512	0.085092	-3.410989	-3.411868	0.001135	0.000000	0.000000	0.000000	591.746948	591.747253	0.001063	0.002159	0.002156	0.000102	1495.574097	1584.972168	191.385483	0.735988	0.736030	0.000224
FTIR_002058.LAB	10/3/2024	15:08:20.778	30.860530	30.442051	0.321970	-0.002940	-0.000330	0.001661	-0.115920	0.160715	0.119723	1.494909	2.088261	0.989945	0.014513	0.011387	0.005149	2.305483	2.308628	0.002961	86.915890	88.623337	9.195360	0.485438	0.541691	0.039685	-0.523308	-0.482097	0.070170	-0.012213	-0.008636	0.036684	3.255063	2.788660	0.645446	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.860530	30.442051	0.321970	1.494909	2.088261	0.989945	3.538852	3.538532	0.000217	4.214730	4.214286	0.000224	86.989624	86.558075	0.407410	4.994008	5.006124	0.063277	-3.413187	-3.412088	0.001158	0.000000	0.000000	0.000000	591.749817	591.747620	0.001293	0.002246	0.002187	0.000068	1340.203125	1552.388916	203.409698	0.736194	0.736082	0.000189
FTIR_002059.LAB	10/3/2024	15:08:33.615	30.741167	30.463205	0.335047	-0.001273	-0.000517	0.001649	-0.043743	0.155156	0.128382	2.074672	1.937797	0.841327	0.012012	0.011733	0.005053	2.314419	2.309630	0.003064	85.281951	87.771202	9.055771	0.586260	0.549641	0.039873	-0.441293	-0.486431	0.065584	-0.005467	-0.008057	0.036684	2.663006	2.759264	0.643620	191.041687	191.041702	0.000016	0.991315	0.991315	0.000000	30.741167	30.463205	0.335047	2.074672	1.937797	0.841327	3.538789	3.538543	0.000228	4.214677	4.214297	0.000242	87.029579	86.637993	0.414318	5.191344	5.035206	0.075081	-3.410989	-3.412088	0.001158	0.000000	0.000000	0.000000	591.748047	591.747742	0.001260	0.002127	0.002185	0.000069	2027.599976	1598.177856	253.188293	0.736437	0.736114	0.000220
FTIR_002060.LAB	10/3/2024	15:08:46.440	30.009024	30.431147	0.363389	0.001734	-0.000323	0.001798	0.084111	0.137054	0.123834	1.897180	1.989900	0.818503	0.005460	0.010703	0.005188	2.311938	2.309510	0.002931	77.504542	86.273155	9.421054	0.504337	0.543826	0.041976	-0.492409	-0.490023	0.064740	0.050700	0.000791	0.039296	2.644907	2.716770	0.634804	190.993469	191.036865	0.015248	0.991315	0.991315	0.000000	30.009024	30.431147	0.363389	1.897180	1.989900	0.818503	3.538894	3.538604	0.000232	4.214696	4.214358	0.000259	87.069542	86.717911	0.412602	5.177496	5.050785	0.087160	-3.410989	-3.411868	0.001135	0.000000	0.000000	0.000000	591.747131	591.747498	0.001143	0.002237	0.002188	0.000071	1376.983887	1558.454712	253.661377	0.736138	0.736151	0.000184
FTIR_002061.LAB	10/3/2024	15:08:59.271	30.308475	30.430653	0.363570	-0.002910	-0.000800	0.001787	-0.067951	0.106325	0.133390	1.488455	2.003693	0.807622	0.007253	0.009677	0.004683	2.310615	2.309549	0.002945	76.150521	86.513817	9.090355	0.557670	0.543197	0.041687	-0.594170	-0.508488	0.065556	-0.004252	0.002871	0.038315	3.018700	2.713152	0.632763	190.965393	191.029221	0.027071	0.991315	0.991315	0.000000	30.308475	30.430653	0.363570	1.488455	2.003693	0.807622	3.538733	3.538649	0.000205	4.214799	4.214404	0.000294	86.270370	86.641983	0.418685	5.108255	5.066710	0.080814	-3.410989	-3.411649	0.001062	0.000000	0.000000	0.000000	591.747803	591.747681	0.001093	0.002167	0.002186	0.000071	1718.375366	1575.744385	258.524414	0.735999	0.736118	0.000179
FTIR_002062.LAB	10/3/2024	15:09:12.107	30.321614	30.472885	0.316464	-0.005489	-0.001247	0.002326	0.042359	0.091453	0.131163	1.776996	2.049223	0.777161	-0.000151	0.007710	0.004195	2.313279	2.309993	0.003153	73.103274	84.064163	9.071589	0.604756	0.549009	0.046043	-0.431437	-0.495421	0.066695	0.020900	0.004637	0.038738	2.795433	2.756034	0.621091	190.965393	191.021576	0.033223	0.991315	0.991315	0.000000	30.321614	30.472885	0.316464	1.776996	2.049223	0.777161	3.538686	3.538699	0.000125	4.214560	4.214455	0.000268	87.149460	86.733894	0.419172	5.052862	5.068442	0.080256	-3.408791	-3.411429	0.001390	0.000000	0.000000	0.000000	591.749451	591.747681	0.001193	0.002270	0.002210	0.000049	2157.000488	1655.755615	303.215332	0.735889	0.736123	0.000172
FTIR_002063.LAB	10/3/2024	15:09:24.932	30.422951	30.471577	0.316660	-0.000619	-0.001443	0.002160	0.139904	0.084177	0.125592	0.811023	1.997276	0.844946	0.009475	0.007885	0.004232	2.315210	2.310258	0.003487	67.277060	83.391365	10.092554	0.475630	0.536730	0.047744	-0.468941	-0.483470	0.058358	0.027701	0.007243	0.039385	2.714953	2.732124	0.617211	190.965393	191.013962	0.036680	0.991315	0.991315	0.000000	30.422951	30.471577	0.316660	0.811023	1.997276	0.844946	3.538301	3.538661	0.000177	4.214216	4.214461	0.000262	87.149460	86.825798	0.396666	4.994008	5.063941	0.083294	-3.408791	-3.411209	0.001622	0.000000	0.000000	0.000000	591.747070	591.747803	0.001145	0.002219	0.002205	0.000045	1540.351196	1679.417603	281.119843	0.736635	0.736193	0.000221
FTIR_002064.LAB	10/3/2024	15:09:37.763	30.512548	30.419369	0.249423	-0.003088	-0.001578	0.002222	0.186986	0.078103	0.118044	1.836117	1.918867	0.816624	0.009951	0.007783	0.004161	2.320550	2.311330	0.004757	88.489735	81.979874	7.843302	0.531792	0.533869	0.047019	-0.475560	-0.486773	0.056695	-0.060278	-0.001266	0.044079	1.733442	2.573188	0.651870	190.965393	191.006317	0.038180	0.991315	0.991315	0.000000	30.512548	30.419369	0.249423	1.836117	1.918867	0.816624	3.538109	3.538615	0.000249	4.214157	4.214456	0.000268	87.189415	86.921700	0.349900	5.007855	5.058055	0.085136	-3.410989	-3.411209	0.001622	0.000000	0.000000	0.000000	591.748352	591.747986	0.001016	0.002186	0.002203	0.000045	1601.286011	1689.466431	275.770447	0.736252	0.736205	0.000221
FTIR_002065.LAB	10/3/2024	15:09:50.621	30.837314	30.456776	0.282580	-0.000455	-0.001797	0.001951	-0.028859	0.057565	0.116880	2.772695	1.841636	0.668905	0.017510	0.008632	0.005182	2.316174	2.312043	0.004909	87.854813	82.104263	7.934243	0.572887	0.543376	0.043937	-0.594988	-0.504492	0.060315	-0.102110	-0.014305	0.052792	2.517518	2.667264	0.552382	190.965393	190.998703	0.037956	0.991315	0.991315	0.000000	30.837314	30.456776	0.282580	2.772695	1.841636	0.668905	3.537584	3.538505	0.000407	4.213923	4.214441	0.000294	87.149460	86.937683	0.356928	5.080559	5.068788	0.079856	-3.406593	-3.410550	0.002020	0.000000	0.000000	0.000000	591.748352	591.748169	0.000963	0.002093	0.002189	0.000055	1513.710937	1671.235962	281.260590	0.736389	0.736219	0.000229
FTIR_002066.LAB	10/3/2024	15:10:03.424	30.731246	30.512287	0.275767	-0.002943	-0.001909	0.001984	0.042601	0.042028	0.105958	2.712403	1.809591	0.610635	0.003282	0.008519	0.005296	2.320370	2.313372	0.005206	75.310624	80.668037	7.708671	0.532927	0.539064	0.042465	-0.481392	-0.496757	0.057478	-0.048121	-0.022304	0.051050	2.633105	2.746660	0.471226	190.965393	190.991058	0.035975	0.991315	0.991315	0.000000	30.731246	30.512287	0.275767	2.712403	1.809591	0.610635	3.537542	3.538398	0.000505	4.213758	4.214379	0.000365	86.430206	86.953659	0.325961	4.990545	5.071558	0.076169	-3.408791	-3.410110	0.001853	0.000000	0.000000	0.000000	591.747314	591.748047	0.000994	0.002159	0.002186	0.000056	1556.940796	1632.802612	266.111664	0.736273	0.736219	0.000229
FTIR_002067.LAB	10/3/2024	15:10:16.255	30.758145	30.550303	0.281344	0.001181	-0.001680	0.002207	0.102326	0.034181	0.097073	2.608094	1.947254	0.620907	0.009726	0.008903	0.005223	2.317590	2.314563	0.004575	106.867524	82.475586	11.168182	0.564467	0.541616	0.043217	-0.454821	-0.495832	0.058133	-0.026666	-0.015980	0.045344	2.219541	2.619567	0.416540	190.965393	190.983444	0.031913	0.991315	0.991315	0.000000	30.758145	30.550303	0.281344	2.608094	1.947254	0.620907	3.537406	3.538290	0.000592	4.214019	4.214354	0.000382	86.430206	86.885727	0.358985	5.073635	5.067057	0.074386	-3.406593	-3.409670	0.002123	0.000000	0.000000	0.000000	591.747131	591.748047	0.000973	0.002217	0.002192	0.000056	1962.943970	1679.539673	280.011322	0.736381	0.736259	0.000218
FTIR_002068.LAB	10/3/2024	15:10:29.091	30.600011	30.524250	0.260732	-0.003811	-0.001767	0.002278	0.017605	0.047534	0.082172	1.518821	1.949645	0.619015	0.017610	0.009213	0.005665	2.308043	2.314819	0.004052	73.958170	81.179825	11.346045	0.526648	0.545737	0.039026	-0.399620	-0.483463	0.064452	-0.032014	-0.017961	0.045593	2.574398	2.551500	0.351727	190.965393	190.975800	0.024765	0.991315	0.991315	0.000000	30.600011	30.524250	0.260732	1.518821	1.949645	0.619015	3.537180	3.538123	0.000649	4.213847	4.214266	0.000387	86.470161	86.833786	0.379290	5.090945	5.076750	0.069996	-3.406593	-3.409011	0.001924	0.000000	0.000000	0.000000	591.748352	591.747925	0.000765	0.002198	0.002187	0.000053	1332.535278	1678.772827	281.052368	0.736197	0.736259	0.000218
FTIR_002069.LAB	10/3/2024	15:10:41.917	30.770351	30.527170	0.263578	-0.001574	-0.001797	0.002273	0.045548	0.056463	0.075752	0.471383	1.789317	0.771808	0.008165	0.008828	0.005584	2.320186	2.315395	0.004385	93.451797	81.996811	11.952191	0.643512	0.551463	0.048646	-0.540953	-0.493429	0.064911	-0.022606	-0.019674	0.045393	1.785366	2.463736	0.423072	190.965393	190.968185	0.008878	0.991315	0.991315	0.000000	30.770351	30.527170	0.263578	0.471383	1.789317	0.771808	3.536801	3.537924	0.000722	4.214079	4.214206	0.000362	86.430206	86.773849	0.392055	4.910918	5.048708	0.074981	-3.408791	-3.408791	0.001795	0.000000	0.000000	0.000000	591.745483	591.747681	0.001077	0.002113	0.002186	0.000055	1557.816162	1631.794434	254.251495	0.736353	0.736250	0.000212
FTIR_002070.LAB	10/3/2024	15:10:54.747	31.386064	30.664875	0.317081	-0.000963	-0.002067	0.001943	-0.083855	0.039666	0.086762	4.022684	2.001867	1.048051	0.017327	0.010015	0.006032	2.320221	2.316224	0.004441	93.147326	83.561089	12.317006	0.596458	0.560675	0.047437	-0.325025	-0.476691	0.083983	-0.087081	-0.033453	0.042475	1.752371	2.374483	0.471931	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	31.386064	30.664875	0.317081	4.022684	2.001867	1.048051	3.536922	3.537727	0.000697	4.214145	4.214150	0.000318	87.269333	86.793831	0.413313	4.942077	5.025166	0.066534	-3.408791	-3.408571	0.001622	0.000000	0.000000	0.000000	591.747864	591.747742	0.001063	0.002250	0.002187	0.000056	1986.595093	1692.755615	259.398193	0.736372	0.736274	0.000211
FTIR_002071.LAB	10/3/2024	15:11:07.584	31.757708	30.809799	0.442481	-0.005027	-0.002279	0.002150	-0.127529	0.033709	0.096475	1.386474	1.991669	1.054081	0.019172	0.011207	0.006578	2.318089	2.316971	0.004000	36.380417	79.584076	19.374413	0.600668	0.564974	0.049056	-0.384963	-0.455770	0.077254	-0.043649	-0.037392	0.041276	2.580777	2.330690	0.423324	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	31.757708	30.809799	0.442481	1.386474	1.991669	1.054081	3.537024	3.537556	0.000629	4.213898	4.214061	0.000229	86.510124	86.817802	0.385599	5.146338	5.028974	0.072629	-3.404396	-3.407912	0.001853	0.000000	0.000000	0.000000	591.747864	591.747742	0.001063	0.002130	0.002183	0.000059	1646.829712	1685.600952	259.599640	0.736724	0.736346	0.000230
FTIR_002072.LAB	10/3/2024	15:11:20.415	31.304073	30.908041	0.430965	-0.003363	-0.002066	0.001886	0.126171	0.042090	0.100851	2.312899	2.045259	1.055576	0.009520	0.012174	0.005312	2.321044	2.317748	0.003957	72.436683	79.517418	19.400316	0.584460	0.562945	0.047626	-0.299832	-0.442609	0.091716	-0.021617	-0.041644	0.036520	2.513367	2.302484	0.397528	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	31.304073	30.908041	0.430965	2.312899	2.045259	1.055576	3.537104	3.537398	0.000498	4.213979	4.214002	0.000148	86.510124	86.753876	0.377414	5.174034	5.041091	0.085944	-3.404396	-3.407473	0.002123	0.000000	0.000000	0.000000	591.748291	591.747681	0.000908	0.002216	0.002178	0.000052	1573.128418	1627.213867	200.795563	0.736138	0.736371	0.000184
FTIR_002073.LAB	10/3/2024	15:11:33.239	31.128403	30.978582	0.399313	-0.002530	-0.002257	0.001818	-0.014849	0.026614	0.095927	1.722429	2.136400	0.973309	0.013043	0.012531	0.005230	2.322636	2.318490	0.004121	94.089229	82.198639	19.373444	0.649011	0.580283	0.043706	-0.601147	-0.455830	0.104562	-0.019131	-0.046327	0.028833	1.524723	2.183461	0.436574	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	31.128403	30.978582	0.399313	1.722429	2.136400	0.973309	3.536690	3.537236	0.000429	4.214097	4.213990	0.000133	86.470161	86.685936	0.358984	5.111717	5.052863	0.086835	-3.404396	-3.407033	0.002270	0.000000	0.000000	0.000000	591.748474	591.747803	0.000923	0.002200	0.002176	0.000051	1667.471191	1639.925781	198.698349	0.736493	0.736357	0.000166
FTIR_002074.LAB	10/3/2024	15:11:46.076	30.938940	31.021225	0.365339	-0.002350	-0.002184	0.001796	0.097914	0.017707	0.082590	1.341765	2.086965	1.002376	0.004489	0.011984	0.005785	2.327346	2.319170	0.004971	106.048074	83.954475	20.753475	0.575878	0.584692	0.040367	-0.364294	-0.444703	0.108090	-0.007283	-0.041028	0.030788	1.912596	2.201376	0.419393	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	30.938940	31.021225	0.365339	1.341765	2.086965	1.002376	3.536894	3.537115	0.000310	4.213777	4.213952	0.000134	86.629997	86.629997	0.312370	4.931690	5.045246	0.094246	-3.402198	-3.406154	0.002270	0.000000	0.000000	0.000000	591.749390	591.747864	0.001047	0.002256	0.002183	0.000057	2046.992920	1684.496338	235.625534	0.736439	0.736376	0.000163
FTIR_002075.LAB	10/3/2024	15:11:58.901	30.856812	31.023174	0.364299	-0.000755	-0.002214	0.001766	0.031505	0.023744	0.080999	2.559322	2.065627	0.988330	-0.003589	0.009875	0.007216	2.325792	2.320132	0.005250	85.498798	83.718872	20.717621	0.598116	0.587214	0.040335	-0.478673	-0.433072	0.095665	0.050501	-0.025767	0.034719	2.077572	2.157382	0.405386	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	30.856812	31.023174	0.364299	2.559322	2.065627	0.988330	3.536921	3.537048	0.000266	4.214269	4.213986	0.000167	86.590042	86.574051	0.253560	5.184420	5.055632	0.103808	-3.400000	-3.405495	0.002976	0.000000	0.000000	0.000000	591.748413	591.747925	0.001053	0.002134	0.002187	0.000051	2071.275635	1740.252930	255.824844	0.736494	0.736386	0.000167
FTIR_002076.LAB	10/3/2024	15:12:11.731	29.964842	30.946533	0.491091	-0.000018	-0.001921	0.001871	0.034789	0.022962	0.080834	1.353273	1.929714	0.982942	0.010688	0.010615	0.006834	2.320270	2.320122	0.005249	72.186311	83.406433	20.881420	0.503067	0.584228	0.045567	-0.433940	-0.428327	0.094167	-0.091011	-0.030056	0.040030	1.982026	2.092274	0.371347	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	29.964842	30.946533	0.491091	1.353273	1.929714	0.982942	3.536954	3.536990	0.000202	4.214339	4.214045	0.000179	87.269333	86.657974	0.328454	5.135952	5.070172	0.103862	-3.404396	-3.405055	0.002751	0.000000	0.000000	0.000000	591.748169	591.747925	0.001036	0.002121	0.002184	0.000054	1909.457764	1775.504639	252.017914	0.736723	0.736431	0.000192
FTIR_002077.LAB	10/3/2024	15:12:24.568	30.416362	30.912354	0.516876	0.001437	-0.001896	0.001919	0.034340	0.016164	0.076140	2.477811	1.916686	0.973772	0.006269	0.010269	0.006970	2.323924	2.320755	0.005292	72.124145	79.932091	19.380575	0.592803	0.587062	0.045080	-0.428950	-0.425740	0.093712	-0.000677	-0.027457	0.041104	2.491120	2.119432	0.391095	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	30.416362	30.912354	0.516876	2.477811	1.916686	0.973772	3.536559	3.536905	0.000185	4.214068	4.214050	0.000179	87.349251	86.749870	0.381877	4.952463	5.058055	0.110283	-3.404396	-3.404835	0.002702	0.000000	0.000000	0.000000	591.747864	591.748047	0.000998	0.002080	0.002170	0.000062	1841.758057	1763.386108	244.813904	0.736416	0.736435	0.000191
FTIR_002078.LAB	10/3/2024	15:12:37.393	30.473885	30.899744	0.526788	-0.002434	-0.001758	0.001813	-0.041286	0.010275	0.078264	3.449284	2.109732	1.072483	0.000775	0.008586	0.007033	2.318701	2.321821	0.003042	75.894773	80.125755	19.323841	0.446716	0.579069	0.061190	-0.401237	-0.425901	0.093664	0.000521	-0.024203	0.041981	2.537942	2.115786	0.386526	190.965393	190.965378	0.000016	0.991315	0.991315	0.000000	30.473885	30.899744	0.526788	3.449284	2.109732	1.072483	3.536381	3.536825	0.000222	4.213634	4.214028	0.000215	86.590042	86.761856	0.373919	5.184420	5.067403	0.117129	-3.402198	-3.404396	0.002741	0.000000	0.000000	0.000000	591.747192	591.747925	0.001021	0.002186	0.002169	0.000061	1675.017090	1797.634155	197.160950	0.736501	0.736465	0.000173
