Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_001037.LAB	10/22/2024	10:08:08.096	-0.254963	-0.215964	0.311098	-0.003554	-0.005711	0.001815	0.160555	0.255266	0.105609	5.080551	3.041996	1.497656	0.012263	0.017619	0.007424	2.101153	2.104131	0.004224	138.454286	122.077225	9.191118	0.537092	0.536680	0.033829	-0.466693	-0.536521	0.100568	0.069793	0.059966	0.014464	3.060687	3.044522	0.488615	190.933594	190.974121	0.041735	1.005470	1.005469	0.000000	-0.254963	-0.215964	0.311098	5.080551	3.041996	1.497656	3.489475	3.490402	0.000617	4.203810	4.201917	0.001337	87.109497	86.869751	0.494439	5.084021	4.927536	0.082523	-3.342857	-3.339780	0.011072	0.000000	0.000000	0.000000	559.761414	559.760193	0.001502	0.001414	0.001322	0.000088	1464.909058	1804.597290	264.744080	0.722978	0.722610	0.000283
FTIR_001038.LAB	10/22/2024	10:08:20.924	-0.129605	-0.145384	0.222354	-0.002650	-0.005319	0.002020	-0.152667	0.204370	0.160097	3.893641	3.006374	1.469711	0.014916	0.018258	0.006804	2.105604	2.104232	0.004248	134.084906	122.503830	9.676540	0.474010	0.524969	0.033152	-0.585912	-0.537608	0.101088	0.046736	0.060634	0.013569	1.666627	2.887906	0.646922	191.009369	190.970245	0.035443	1.005470	1.005469	0.000000	-0.129605	-0.145384	0.222354	3.893641	3.006374	1.469711	3.489262	3.490220	0.000661	4.203999	4.202341	0.001245	87.309288	86.933678	0.506911	4.938614	4.929614	0.082513	-3.331868	-3.337363	0.009678	0.000000	0.000000	0.000000	559.763123	559.760254	0.001680	0.001404	0.001337	0.000087	1773.293457	1841.049194	226.524872	0.722586	0.722619	0.000280
FTIR_001039.LAB	10/22/2024	10:08:33.758	-0.418785	-0.151441	0.229506	-0.005462	-0.005109	0.001864	0.278280	0.201598	0.158372	3.009703	3.092826	1.438520	0.011757	0.016916	0.006609	2.108216	2.104102	0.004085	125.959883	123.990860	8.833424	0.586401	0.526039	0.035089	-0.474138	-0.541989	0.096780	0.097652	0.065195	0.017466	3.090169	2.947526	0.633925	191.016251	190.967072	0.028422	1.005470	1.005469	0.000000	-0.418785	-0.151441	0.229506	3.009703	3.092826	1.438520	3.489319	3.490044	0.000641	4.204551	4.202748	0.001234	86.869751	86.893723	0.493073	4.945539	4.935498	0.081200	-3.356044	-3.338681	0.011276	0.000000	0.000000	0.000000	559.763184	559.760864	0.001686	0.001345	0.001336	0.000087	1657.511963	1816.271729	232.197647	0.723176	0.722679	0.000330
FTIR_001040.LAB	10/22/2024	10:08:46.599	0.233802	-0.139493	0.247299	-0.004795	-0.005095	0.001866	0.353267	0.229031	0.158523	1.928501	3.129763	1.398962	0.014812	0.015251	0.004191	2.108219	2.104116	0.004101	130.597656	125.763046	8.103244	0.596066	0.537170	0.038067	-0.456218	-0.533268	0.100494	0.081659	0.069065	0.016235	3.068074	2.892269	0.591389	191.016251	190.970734	0.032311	1.005470	1.005469	0.000000	0.233802	-0.139493	0.247299	1.928501	3.129763	1.398962	3.489423	3.489861	0.000504	4.205112	4.203154	0.001283	87.309288	87.013596	0.422124	5.028628	4.938615	0.084377	-3.347253	-3.338022	0.010453	0.000000	0.000000	0.000000	559.760254	559.760925	0.001642	0.001333	0.001333	0.000087	1647.887207	1790.915039	235.680954	0.723117	0.722710	0.000357
FTIR_001041.LAB	10/22/2024	10:08:59.428	0.113480	-0.153693	0.225187	-0.005669	-0.004891	0.001647	0.227269	0.230538	0.158417	2.938516	3.247735	1.317899	0.017494	0.015056	0.004017	2.104838	2.103869	0.003959	145.408616	127.411926	10.218493	0.568199	0.541767	0.038830	-0.514357	-0.533448	0.100454	0.064431	0.070094	0.015494	3.408733	3.022189	0.540877	191.027008	190.978149	0.036033	1.005470	1.005469	0.000000	0.113480	-0.153693	0.225187	2.938516	3.247735	1.317899	3.489624	3.489746	0.000391	4.205651	4.203605	0.001288	87.109497	87.073532	0.383476	4.983621	4.942423	0.085576	-3.347253	-3.338242	0.010639	0.000000	0.000000	0.000000	559.763000	559.761414	0.001380	0.001345	0.001334	0.000087	1878.788574	1776.927002	224.549591	0.723183	0.722789	0.000366
FTIR_001042.LAB	10/22/2024	10:09:12.262	-0.171395	-0.147317	0.223521	-0.006204	-0.004906	0.001659	0.542217	0.249846	0.184154	2.981848	3.401455	1.164998	0.016264	0.014859	0.003890	2.106255	2.103617	0.003683	131.385511	128.550903	9.930738	0.598900	0.548019	0.042706	-0.483559	-0.526485	0.101343	0.050536	0.067432	0.016406	2.623805	2.993335	0.554903	191.086182	190.991501	0.048214	1.005470	1.005469	0.000000	-0.171395	-0.147317	0.223521	2.981848	3.401455	1.164998	3.489741	3.489690	0.000339	4.206037	4.204040	0.001303	86.150497	86.953659	0.466162	4.924767	4.951770	0.076736	-3.362637	-3.341978	0.012047	0.000000	0.000000	0.000000	559.761658	559.761475	0.001379	0.001305	0.001344	0.000076	2112.725098	1831.440674	234.052032	0.723533	0.722936	0.000335
FTIR_001043.LAB	10/22/2024	10:09:25.103	0.354325	-0.111358	0.272476	-0.004882	-0.005131	0.001457	0.298744	0.264517	0.181317	4.558690	3.297755	0.979340	0.008214	0.013772	0.004092	2.106861	2.104644	0.002842	140.056731	130.902267	9.548029	0.506992	0.548577	0.042061	-0.503400	-0.517193	0.098447	-0.004360	0.060208	0.027997	2.483924	2.962926	0.575359	191.014664	190.997711	0.046625	1.005470	1.005469	0.000000	0.354325	-0.111358	0.272476	4.558690	3.297755	0.979340	3.490132	3.489683	0.000328	4.206769	4.204513	0.001354	86.669952	87.009605	0.379195	4.910918	4.947962	0.077826	-3.345055	-3.342857	0.011903	0.000000	0.000000	0.000000	559.760864	559.761475	0.001379	0.001379	0.001362	0.000058	1467.060913	1792.054932	260.216675	0.723447	0.723026	0.000340
FTIR_001044.LAB	10/22/2024	10:09:37.931	0.265919	-0.045755	0.276844	-0.009162	-0.005360	0.001880	0.120623	0.236149	0.179196	3.833728	3.336706	0.993457	0.019610	0.014787	0.004162	2.096038	2.104041	0.003895	118.416831	129.746719	10.339525	0.534126	0.545371	0.041790	-0.491133	-0.509610	0.097099	0.057362	0.060820	0.027845	3.413339	2.936277	0.543770	190.997177	191.000732	0.045364	1.005470	1.005469	0.000000	0.265919	-0.045755	0.276844	3.833728	3.336706	0.993457	3.490315	3.489710	0.000370	4.207283	4.204981	0.001426	87.109497	86.993614	0.370295	4.820905	4.944500	0.082994	-3.345055	-3.343736	0.011685	0.000000	0.000000	0.000000	559.764038	559.761841	0.001535	0.001516	0.001378	0.000076	1823.545166	1745.724854	195.539841	0.723285	0.723081	0.000333
FTIR_001045.LAB	10/22/2024	10:09:50.766	-0.101570	-0.016225	0.249645	-0.005043	-0.005465	0.001823	0.303965	0.235560	0.178936	2.107473	3.255437	1.062181	0.032284	0.016936	0.006666	2.104386	2.104405	0.003719	150.446779	133.464630	10.439529	0.539090	0.545004	0.041832	-0.564699	-0.491763	0.057882	0.078307	0.060268	0.027390	2.599304	2.861142	0.531931	190.997177	191.003128	0.044379	1.005470	1.005469	0.000000	-0.101570	-0.016225	0.249645	2.107473	3.255437	1.062181	3.489916	3.489687	0.000347	4.207485	4.205417	0.001462	86.190453	86.873741	0.418854	4.945539	4.956964	0.070839	-3.358242	-3.347472	0.009293	0.000000	0.000000	0.000000	559.760681	559.761780	0.001579	0.001374	0.001389	0.000065	1337.625000	1695.425171	230.063370	0.723898	0.723220	0.000356
FTIR_001046.LAB	10/22/2024	10:10:03.607	0.106442	-0.000235	0.252104	-0.002876	-0.005030	0.001874	0.327618	0.245987	0.181170	2.436255	3.276891	1.040937	0.007832	0.015545	0.006995	2.102871	2.104444	0.003698	107.011881	132.182312	12.816628	0.553160	0.549404	0.039913	-0.596159	-0.513627	0.050792	0.135797	0.067791	0.036348	2.957115	2.837178	0.520404	190.997177	191.009491	0.037300	1.005470	1.005469	0.000000	0.106442	-0.000235	0.252104	2.436255	3.276891	1.040937	3.489904	3.489711	0.000354	4.207668	4.205836	0.001444	87.269333	86.909714	0.437317	5.004394	4.958694	0.071861	-3.342857	-3.347912	0.008915	0.000000	0.000000	0.000000	559.763672	559.762207	0.001366	0.001344	0.001376	0.000059	1416.252808	1657.959717	242.932648	0.723511	0.723271	0.000357
FTIR_001047.LAB	10/22/2024	10:10:16.435	-0.100997	0.015162	0.239189	-0.003132	-0.004987	0.001915	0.342644	0.264196	0.180779	3.648664	3.133702	0.845376	0.012170	0.015535	0.007000	2.107542	2.105083	0.003617	135.341271	131.871002	12.684486	0.566802	0.552375	0.040001	-0.483263	-0.515284	0.049340	0.088165	0.069628	0.036920	3.319778	2.863087	0.538890	190.997177	191.015839	0.026894	1.005470	1.005469	0.000000	-0.100997	0.015162	0.239189	3.648664	3.133702	0.845376	3.489918	3.489755	0.000348	4.207664	4.206222	0.001355	86.510124	86.849777	0.447839	4.931690	4.943461	0.056939	-3.336264	-3.347253	0.009552	0.000000	0.000000	0.000000	559.761414	559.762207	0.001366	0.001359	0.001370	0.000058	1982.645874	1709.733643	252.211044	0.723493	0.723323	0.000347
FTIR_001048.LAB	10/22/2024	10:10:29.272	-0.260112	0.002111	0.251223	-0.006168	-0.005339	0.001754	0.312602	0.310723	0.105962	3.817634	3.126101	0.838094	0.015481	0.015592	0.006996	2.099856	2.104508	0.003965	112.578084	129.720337	14.020330	0.585530	0.563527	0.030028	-0.696360	-0.526329	0.073401	0.073973	0.072352	0.036037	3.625097	3.058934	0.391465	190.997177	191.014618	0.027490	1.005470	1.005469	0.000000	-0.260112	0.002111	0.251223	3.817634	3.126101	0.838094	3.489923	3.489822	0.000304	4.207610	4.206583	0.001164	86.230415	86.741882	0.454738	4.876297	4.937230	0.060807	-3.349451	-3.349011	0.007877	0.000000	0.000000	0.000000	559.761414	559.762024	0.001343	0.001320	0.001362	0.000059	1579.485840	1690.352783	254.222610	0.723259	0.723390	0.000235
FTIR_001049.LAB	10/22/2024	10:10:42.111	0.312822	0.075272	0.219565	-0.001903	-0.004983	0.002061	0.059066	0.288801	0.132717	3.344985	3.159629	0.839626	0.019473	0.016363	0.006952	2.110508	2.104737	0.004259	110.805703	128.204910	15.238052	0.522922	0.557179	0.031337	-0.399312	-0.518846	0.082556	0.027379	0.065325	0.037382	3.466806	3.096597	0.412365	190.997177	191.012726	0.028021	1.005470	1.005469	0.000000	0.312822	0.075272	0.219565	3.344985	3.159629	0.839626	3.490075	3.489897	0.000255	4.207387	4.206866	0.000938	87.189415	86.773849	0.475488	5.004394	4.943115	0.064440	-3.340659	-3.347473	0.007853	0.000000	0.000000	0.000000	559.761780	559.761841	0.001280	0.001328	0.001360	0.000060	1513.260254	1675.927490	260.312744	0.723534	0.723426	0.000226
FTIR_001050.LAB	10/22/2024	10:10:54.939	0.026138	0.054505	0.212616	-0.006983	-0.005202	0.002153	0.194709	0.272946	0.133628	3.461707	3.312950	0.721514	0.011636	0.016046	0.007101	2.109648	2.104880	0.004410	164.476209	131.592758	19.104656	0.573917	0.554964	0.028976	-0.500195	-0.523244	0.079980	0.090044	0.066163	0.037880	3.499896	3.139780	0.431224	190.997177	191.010818	0.028400	1.005470	1.005469	0.000000	0.026138	0.054505	0.212616	3.461707	3.312950	0.721514	3.490131	3.489968	0.000202	4.207077	4.207063	0.000706	87.229378	86.765854	0.466067	5.063248	4.946578	0.070216	-3.329670	-3.345715	0.009666	0.000000	0.000000	0.000000	559.763123	559.762146	0.001194	0.001467	0.001374	0.000067	1597.509766	1670.889893	261.400909	0.723745	0.723489	0.000218
FTIR_001051.LAB	10/22/2024	10:11:07.773	0.073454	0.050503	0.211757	-0.003010	-0.004936	0.002251	0.383357	0.288554	0.136779	4.795011	3.498599	0.843069	0.014479	0.015744	0.007097	2.109381	2.105335	0.004633	149.098179	131.961716	19.433908	0.545432	0.552687	0.028714	-0.599875	-0.531796	0.083422	0.126760	0.072396	0.042419	2.874544	3.086361	0.427274	190.997177	191.007843	0.028074	1.005470	1.005469	0.000000	0.073454	0.050503	0.211757	4.795011	3.498599	0.843069	3.490074	3.490013	0.000163	4.206575	4.207156	0.000543	86.310333	86.685936	0.469103	4.803595	4.928575	0.081788	-3.340659	-3.345055	0.009774	0.000000	0.000000	0.000000	559.761719	559.762085	0.001163	0.001356	0.001375	0.000067	1572.370117	1640.248047	252.117477	0.723677	0.723538	0.000196
FTIR_001052.LAB	10/22/2024	10:11:20.636	-0.982055	-0.030563	0.387985	-0.003161	-0.004632	0.002266	0.213274	0.255660	0.104817	3.683730	3.568788	0.824275	0.016618	0.015780	0.007101	2.105372	2.105246	0.004622	160.382194	134.861389	21.401976	0.480952	0.540892	0.031692	-0.536209	-0.537060	0.081683	0.087535	0.076096	0.041911	3.305843	3.154565	0.398715	190.997177	190.998932	0.005530	1.005470	1.005469	0.000000	-0.982055	-0.030563	0.387985	3.683730	3.568788	0.824275	3.489950	3.490034	0.000135	4.205350	4.207087	0.000716	87.029579	86.773849	0.439017	5.045938	4.940691	0.089750	-3.342857	-3.343077	0.007575	0.000000	0.000000	0.000000	559.760742	559.761963	0.001230	0.001270	0.001371	0.000072	1695.751709	1598.550659	192.794769	0.723239	0.723509	0.000217
FTIR_001053.LAB	10/22/2024	10:11:33.441	-0.255740	-0.091570	0.368200	-0.007156	-0.004859	0.002404	0.164529	0.242239	0.107251	2.357557	3.348674	0.824455	0.021772	0.017136	0.006783	2.106297	2.105190	0.004604	117.645878	132.620300	21.963501	0.491427	0.539336	0.033851	-0.495798	-0.536300	0.082066	0.091191	0.085651	0.031003	2.932026	3.199375	0.335070	190.997177	190.997177	0.000000	1.005470	1.005469	0.000000	-0.255740	-0.091570	0.368200	2.357557	3.348674	0.824455	3.490095	3.490030	0.000133	4.205007	4.206911	0.000973	87.229378	86.829788	0.459474	4.945539	4.944153	0.089139	-3.331868	-3.341758	0.008305	0.000000	0.000000	0.000000	559.760925	559.761902	0.001225	0.001315	0.001365	0.000074	3038.163086	1755.660889	487.953339	0.723307	0.723495	0.000226
FTIR_001054.LAB	10/22/2024	10:11:46.276	0.420221	-0.076140	0.387569	-0.004337	-0.004377	0.001869	0.204031	0.250579	0.099722	2.543976	3.219699	0.840863	0.007182	0.015893	0.007391	2.106518	2.106238	0.003296	151.021520	135.880768	22.040665	0.697208	0.555644	0.060139	-0.475633	-0.534750	0.083153	0.107711	0.090686	0.029969	3.024330	3.160474	0.330013	190.974930	190.994965	0.007035	1.005470	1.005469	0.000000	0.420221	-0.076140	0.387569	2.543976	3.219699	0.840863	3.489938	3.489993	0.000089	4.205160	4.206698	0.001106	86.350288	86.753868	0.470708	5.049400	4.967003	0.083118	-3.338462	-3.341099	0.008275	0.000000	0.000000	0.000000	559.761780	559.761719	0.000980	0.001340	0.001347	0.000051	1646.617310	1737.968140	488.425842	0.723196	0.723486	0.000237
FTIR_001055.LAB	10/22/2024	10:11:59.116	0.097163	-0.056266	0.391199	-0.006897	-0.004562	0.002028	0.378196	0.258003	0.106659	4.786905	3.487643	0.873346	0.026626	0.015327	0.006100	2.105012	2.106300	0.003263	119.111619	132.747238	21.967058	0.566628	0.558398	0.059927	-0.564464	-0.534727	0.083143	0.070029	0.089858	0.030460	3.037825	3.204326	0.271022	190.908173	190.986053	0.028243	1.005470	1.005469	0.000000	0.097163	-0.056266	0.391199	4.786905	3.487643	0.873346	3.489490	3.489950	0.000183	4.204649	4.206415	0.001237	86.989624	86.833786	0.430551	4.935153	4.965965	0.083480	-3.347253	-3.340000	0.006221	0.000000	0.000000	0.000000	559.760254	559.761658	0.001038	0.001291	0.001339	0.000053	1611.261108	1765.331787	470.853882	0.722948	0.723391	0.000244
FTIR_001056.LAB	10/22/2024	10:12:11.945	-0.268383	-0.093749	0.391833	-0.003661	-0.004641	0.001969	0.271674	0.252408	0.104036	3.145464	3.558564	0.804569	0.016040	0.016148	0.005503	2.105698	2.106583	0.003048	155.401167	137.586166	20.975391	0.645621	0.567644	0.065867	-0.337415	-0.508852	0.100376	0.084598	0.084738	0.025831	4.278721	3.336486	0.418944	190.908173	190.977158	0.037011	1.005470	1.005469	0.000000	-0.268383	-0.093749	0.391833	3.145464	3.558564	0.804569	3.489423	3.489902	0.000248	4.204297	4.206078	0.001315	86.669952	86.773849	0.404088	4.907456	4.956271	0.084148	-3.334066	-3.339121	0.006391	0.000000	0.000000	0.000000	559.760864	559.761414	0.000790	0.001353	0.001340	0.000053	1427.663452	1766.472900	469.926880	0.723537	0.723393	0.000245
FTIR_001057.LAB	10/22/2024	10:12:24.779	-0.119211	-0.095570	0.391913	-0.007513	-0.005079	0.002081	0.126229	0.230767	0.105676	3.652682	3.558965	0.804620	0.002455	0.015176	0.006950	2.113368	2.107166	0.003732	100.004839	134.052521	24.134241	0.656736	0.576637	0.071627	-0.454485	-0.505975	0.101597	0.007327	0.076655	0.035485	2.161859	3.220695	0.560260	190.912079	190.968658	0.041416	1.005470	1.005469	0.000000	-0.119211	-0.095570	0.391913	3.652682	3.558965	0.804620	3.488952	3.489805	0.000389	4.204190	4.205730	0.001308	86.270370	86.749878	0.427885	4.897070	4.952809	0.085964	-3.342857	-3.339780	0.006403	0.000000	0.000000	0.000000	559.761658	559.761414	0.000794	0.001308	0.001335	0.000054	1309.142334	1699.122437	483.567871	0.722852	0.723329	0.000295
FTIR_001058.LAB	10/22/2024	10:12:37.619	-0.263162	-0.095875	0.392056	-0.005938	-0.005056	0.002068	0.399951	0.239501	0.116271	3.339563	3.511158	0.801740	0.006280	0.014256	0.007493	2.114035	2.108584	0.003316	113.702768	134.165009	24.025425	0.553177	0.573402	0.071911	-0.471092	-0.483448	0.076589	0.040978	0.073355	0.037252	2.523145	3.110500	0.579906	190.980759	190.967010	0.040474	1.005470	1.005469	0.000000	-0.263162	-0.095875	0.392056	3.339563	3.511158	0.801740	3.488949	3.489707	0.000470	4.203653	4.205335	0.001274	86.310333	86.757858	0.417731	4.942077	4.959387	0.081878	-3.349451	-3.339780	0.006403	0.000000	0.000000	0.000000	559.758667	559.761169	0.001180	0.001342	0.001337	0.000053	2139.965576	1755.170288	500.350647	0.722916	0.723295	0.000323
FTIR_001059.LAB	10/22/2024	10:12:50.448	-0.133848	-0.140542	0.364818	-0.005865	-0.005452	0.001753	0.187101	0.252305	0.100122	4.636707	3.640331	0.872893	0.007500	0.013059	0.007523	2.115338	2.109066	0.003924	155.284658	138.612915	23.327461	0.586976	0.579807	0.069735	-0.422155	-0.485732	0.074101	0.073189	0.077936	0.033608	3.257091	3.089528	0.569284	190.984467	190.965729	0.039611	1.005470	1.005469	0.000000	-0.133848	-0.140542	0.364818	4.636707	3.640331	0.872893	3.488841	3.489584	0.000522	4.203271	4.204923	0.001200	86.669952	86.705910	0.389444	5.011318	4.960080	0.082329	-3.334066	-3.339121	0.006638	0.000000	0.000000	0.000000	559.761047	559.761108	0.001160	0.001281	0.001332	0.000056	1421.859863	1746.030518	506.062897	0.723299	0.723272	0.000312
FTIR_001060.LAB	10/22/2024	10:13:03.282	0.353677	-0.107788	0.394908	-0.004147	-0.005169	0.001706	0.213970	0.254231	0.099071	3.800284	3.674188	0.871761	0.004336	0.012329	0.008015	2.105993	2.108701	0.004032	96.630251	131.828308	24.789913	0.642971	0.586713	0.072453	-0.291699	-0.464882	0.095749	0.154838	0.084416	0.041517	2.028153	2.942354	0.637554	190.984467	190.964462	0.038683	1.005470	1.005469	0.000000	0.353677	-0.107788	0.394908	3.800284	3.674188	0.871761	3.488635	3.489435	0.000561	4.202926	4.204507	0.001085	86.949669	86.677933	0.356306	5.077096	4.961464	0.084349	-3.342857	-3.340440	0.005810	0.000000	0.000000	0.000000	559.760193	559.760864	0.000937	0.001441	0.001330	0.000049	1564.783813	1742.757812	507.234528	0.722813	0.723178	0.000293
FTIR_001061.LAB	10/22/2024	10:13:16.123	0.246395	-0.090494	0.407319	-0.003395	-0.005207	0.001656	0.228109	0.238706	0.088150	4.046532	3.599340	0.793450	0.023747	0.013256	0.008790	2.113279	2.109091	0.004286	126.462054	129.564682	24.060497	0.619410	0.594111	0.071541	-0.421339	-0.447029	0.083664	0.061440	0.077884	0.039188	2.737191	2.928619	0.640649	190.993469	190.964081	0.038351	1.005470	1.005469	0.000000	0.246395	-0.090494	0.407319	4.046532	3.599340	0.793450	3.488874	3.489315	0.000536	4.202705	4.204121	0.000946	86.350288	86.681931	0.351922	5.097869	4.990891	0.073829	-3.349451	-3.341319	0.006474	0.000000	0.000000	0.000000	559.759827	559.760620	0.000915	0.001498	0.001344	0.000073	1368.742065	1722.395142	518.790344	0.723056	0.723116	0.000236
FTIR_001062.LAB	10/22/2024	10:13:28.951	-0.250537	-0.017342	0.272926	-0.008473	-0.005738	0.001774	-0.012733	0.216106	0.118978	3.657082	3.596675	0.793180	0.009644	0.012558	0.008770	2.110850	2.109639	0.004104	131.915444	126.718018	21.563704	0.643035	0.610319	0.060575	-0.374914	-0.430899	0.080030	0.081878	0.077318	0.039074	2.432040	2.841238	0.643067	191.059158	190.970306	0.048070	1.005470	1.005469	0.000000	-0.250537	-0.017342	0.272926	3.657082	3.596675	0.793180	3.488946	3.489214	0.000497	4.202390	4.203825	0.000982	86.669952	86.645973	0.330152	4.928228	4.979121	0.073460	-3.327472	-3.339780	0.007767	0.000000	0.000000	0.000000	559.761047	559.760620	0.000925	0.001324	0.001349	0.000069	1969.364380	1749.756470	524.413879	0.722984	0.723091	0.000235
FTIR_001063.LAB	10/22/2024	10:13:41.785	0.136137	0.021845	0.262840	-0.004467	-0.005469	0.001739	0.249699	0.224623	0.117919	2.477050	3.608625	0.773084	0.024511	0.012832	0.009125	2.116225	2.110632	0.004396	136.980104	128.651443	21.526638	0.602649	0.621441	0.044360	-0.500458	-0.431365	0.080462	0.054372	0.073636	0.039355	2.583046	2.806340	0.647050	191.058304	190.976410	0.055224	1.005470	1.005469	0.000000	0.136137	0.021845	0.262840	2.477050	3.608625	0.773084	3.489397	3.489145	0.000398	4.202423	4.203567	0.000976	86.030617	86.526100	0.311916	4.890146	4.973581	0.078209	-3.340659	-3.340660	0.007252	0.000000	0.000000	0.000000	559.759766	559.760559	0.000957	0.001355	0.001353	0.000067	1701.654297	1616.105469	266.413422	0.723359	0.723096	0.000241
FTIR_001064.LAB	10/22/2024	10:13:54.626	0.191002	-0.001077	0.232480	-0.005166	-0.005552	0.001698	0.391037	0.243323	0.128632	2.808844	3.635111	0.736213	0.011369	0.013251	0.008931	2.113252	2.111305	0.004208	125.346545	126.083946	20.042030	0.647644	0.616485	0.037135	-0.313745	-0.415177	0.086616	0.076470	0.070512	0.037548	3.473053	2.851212	0.678635	191.024734	190.981400	0.057284	1.005470	1.005469	0.000000	0.191002	-0.001077	0.232480	2.808844	3.635111	0.736213	3.489217	3.489072	0.000289	4.202290	4.203279	0.000872	86.390244	86.530106	0.309661	5.059786	4.974620	0.079388	-3.334066	-3.340220	0.007528	0.000000	0.000000	0.000000	559.759521	559.760254	0.000887	0.001300	0.001349	0.000069	1847.889404	1636.232666	276.390778	0.723071	0.723083	0.000238
FTIR_001065.LAB	10/22/2024	10:14:07.455	0.016198	-0.009173	0.230075	-0.004737	-0.005336	0.001645	0.320751	0.237579	0.123104	4.627741	3.619195	0.709792	0.001790	0.010767	0.008224	2.109566	2.111761	0.003662	125.448560	126.717636	19.896740	0.577287	0.617550	0.035668	-0.533784	-0.412109	0.081109	0.096618	0.073171	0.038441	2.842238	2.831654	0.675470	191.016251	190.992203	0.051878	1.005470	1.005469	0.000000	0.016198	-0.009173	0.230075	4.627741	3.619195	0.709792	3.489409	3.489064	0.000277	4.202120	4.203027	0.000794	87.269333	86.558075	0.363698	4.890146	4.970119	0.083064	-3.312088	-3.336704	0.011197	0.000000	0.000000	0.000000	559.760498	559.760376	0.000892	0.001353	0.001356	0.000066	1569.752808	1632.081787	277.118195	0.722582	0.723047	0.000285
FTIR_001066.LAB	10/22/2024	10:14:20.317	-0.406899	-0.023025	0.250664	-0.003576	-0.005328	0.001655	0.188584	0.229270	0.123351	4.491652	3.753814	0.737095	0.009781	0.010141	0.008013	2.106965	2.111887	0.003444	134.264932	124.604019	17.487978	0.560980	0.609086	0.038219	-0.433252	-0.421692	0.076853	0.097162	0.074427	0.039056	3.732172	2.776999	0.557116	191.002060	191.001587	0.042661	1.005470	1.005469	0.000000	-0.406899	-0.023025	0.250664	4.491652	3.753814	0.737095	3.489322	3.489054	0.000264	4.201814	4.202778	0.000738	86.749870	86.566071	0.367290	5.000931	4.979466	0.080447	-3.327472	-3.336044	0.011558	0.000000	0.000000	0.000000	559.757996	559.759949	0.001125	0.001340	0.001354	0.000067	1462.839722	1635.599487	274.445465	0.722974	0.722991	0.000227
FTIR_001067.LAB	10/22/2024	10:14:33.133	0.046396	-0.006464	0.249068	-0.001697	-0.004746	0.001816	0.139542	0.230601	0.122181	3.644218	3.752967	0.737229	0.005785	0.010474	0.007722	2.108325	2.111383	0.003570	106.278490	125.231369	16.597303	0.606827	0.604096	0.034370	-0.480455	-0.424289	0.078505	0.007360	0.074431	0.039050	3.160045	2.876817	0.523035	190.971741	191.007538	0.031455	1.005470	1.005469	0.000000	0.046396	-0.006464	0.249068	3.644218	3.752967	0.737229	3.489264	3.489085	0.000269	4.201178	4.202477	0.000713	86.350288	86.574059	0.360956	4.980159	4.987776	0.075105	-3.323077	-3.334066	0.011948	0.000000	0.000000	0.000000	559.759644	559.759827	0.000966	0.001443	0.001368	0.000070	2020.665649	1706.751709	272.632812	0.722727	0.722978	0.000239
FTIR_001068.LAB	10/22/2024	10:14:45.959	-0.172194	0.002633	0.240153	-0.003529	-0.004505	0.001800	0.286439	0.219250	0.109293	5.532601	3.972271	0.907182	0.013833	0.011229	0.007635	2.109406	2.110920	0.003487	131.171039	126.978195	16.162682	0.556847	0.604463	0.033780	-0.394806	-0.416661	0.077147	0.121025	0.082435	0.039631	3.244199	2.948923	0.518543	190.971741	191.006638	0.032422	1.005470	1.005469	0.000000	-0.172194	0.002633	0.240153	5.532601	3.972271	0.907182	3.489168	3.489108	0.000266	4.200226	4.202134	0.000887	87.349251	86.677948	0.421116	4.858987	4.979466	0.084705	-3.298901	-3.329011	0.015016	0.000000	0.000000	0.000000	559.758240	559.759766	0.001030	0.001412	0.001375	0.000070	1701.903320	1662.945679	226.597397	0.722941	0.722981	0.000238
