Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_002588.LAB	10/18/2024	20:39:12.886	-0.539801	-0.510293	0.306093	0.000166	-0.002444	0.002253	1.969784	1.967022	0.113988	19.113158	19.461758	0.484588	0.016752	0.024471	0.009227	2.252777	2.250716	0.003988	78.965294	67.451683	14.820037	0.780939	0.793215	0.049029	-0.102331	-0.111439	0.067925	0.039798	-0.000797	0.043918	4.337273	4.068572	0.373637	191.072937	190.997635	0.030273	1.001615	1.001615	0.000000	-0.539801	-0.510293	0.306093	19.113158	19.461758	0.484588	3.505794	3.505397	0.000271	4.135927	4.136186	0.000262	87.109497	86.785828	0.393073	5.070172	5.009241	0.075342	-3.386813	-3.384835	0.001248	0.000000	0.000000	0.000000	576.720093	576.721130	0.001138	0.001883	0.001905	0.000024	1707.249023	1670.668701	194.802170	0.721107	0.721423	0.000275
FTIR_002589.LAB	10/18/2024	20:39:25.726	-0.324053	-0.472015	0.302700	-0.003467	-0.002556	0.002275	1.929650	1.957619	0.112665	19.591460	19.491360	0.482336	0.035174	0.026413	0.009233	2.250393	2.250780	0.003975	55.538201	67.485832	14.789022	0.817861	0.794125	0.049433	-0.194717	-0.131609	0.058089	-0.006144	0.001978	0.042446	4.838722	4.173795	0.429377	191.073471	191.009644	0.034292	1.001615	1.001615	0.000000	-0.324053	-0.472015	0.302700	19.591460	19.491360	0.482336	3.505701	3.505451	0.000272	4.135904	4.136136	0.000263	86.430206	86.713905	0.384862	5.077096	5.014087	0.078232	-3.384615	-3.384835	0.001248	0.000000	0.000000	0.000000	576.722290	576.721252	0.001189	0.001856	0.001902	0.000029	1858.975220	1688.775391	203.758926	0.721326	0.721393	0.000267
FTIR_002590.LAB	10/18/2024	20:39:38.553	-0.286641	-0.423944	0.288419	-0.000590	-0.002435	0.002350	2.044497	1.971449	0.114130	17.101045	19.207233	0.869023	0.010435	0.026582	0.008882	2.242684	2.249493	0.004326	73.603562	67.600723	14.836301	0.725387	0.783757	0.052091	-0.111685	-0.137323	0.052174	0.063694	0.010972	0.045239	3.963657	4.108188	0.402981	191.073471	191.017914	0.038902	1.001615	1.001615	0.000000	-0.286641	-0.423944	0.288419	17.101045	19.207233	0.869023	3.505823	3.505529	0.000254	4.136134	4.136092	0.000214	87.149460	86.789825	0.388784	5.039014	5.005086	0.068054	-3.389011	-3.385274	0.001809	0.000000	0.000000	0.000000	576.719971	576.721069	0.001254	0.001816	0.001891	0.000038	1546.242798	1642.098999	172.260223	0.721758	0.721482	0.000218
FTIR_002591.LAB	10/18/2024	20:39:51.387	-0.833318	-0.400529	0.234914	-0.002222	-0.002625	0.002234	2.113724	1.970265	0.112401	19.338977	19.102657	0.768715	0.028962	0.025926	0.008376	2.246511	2.248905	0.004287	67.597947	69.364067	13.494503	0.755269	0.787764	0.047578	-0.130559	-0.143539	0.046437	-0.066089	0.012749	0.041275	3.554809	4.091537	0.423653	191.073471	191.026169	0.041218	1.001615	1.001615	0.000000	-0.833318	-0.400529	0.234914	19.338977	19.102657	0.768715	3.506220	3.505618	0.000323	4.136337	4.136109	0.000227	86.430206	86.793823	0.384401	5.135952	5.026204	0.072951	-3.386813	-3.385494	0.001853	0.000000	0.000000	0.000000	576.722351	576.721252	0.001293	0.001942	0.001900	0.000040	2102.656738	1716.700562	194.946259	0.721727	0.721512	0.000229
FTIR_002592.LAB	10/18/2024	20:40:04.227	-0.151655	-0.418139	0.204096	-0.002124	-0.002177	0.001742	2.235579	2.001671	0.138186	20.670633	19.223797	0.913050	0.017102	0.024972	0.008818	2.243963	2.248500	0.004563	46.656180	67.362114	15.301624	0.724284	0.788804	0.045867	0.004077	-0.125798	0.064258	0.061484	0.023100	0.038924	3.675791	4.072703	0.438801	191.073471	191.034454	0.041626	1.001615	1.001615	0.000000	-0.151655	-0.418139	0.204096	20.670633	19.223797	0.913050	3.506628	3.505761	0.000419	4.136751	4.136155	0.000302	86.390244	86.713913	0.376002	5.045938	5.033128	0.070989	-3.386813	-3.385934	0.001537	0.000000	0.000000	0.000000	576.719849	576.721252	0.001260	0.001872	0.001894	0.000039	1442.184204	1720.408936	188.609512	0.721822	0.721529	0.000246
FTIR_002593.LAB	10/18/2024	20:40:17.055	-0.375409	-0.417668	0.204199	-0.000045	-0.001999	0.001869	2.030177	2.024583	0.118872	19.428803	19.241446	0.915366	0.010639	0.023749	0.009921	2.237758	2.246920	0.005295	14.230908	59.186836	19.557993	0.712753	0.781371	0.051814	-0.075042	-0.120365	0.066190	0.045231	0.023093	0.038920	4.987044	4.210966	0.489725	191.073471	191.042694	0.040182	1.001615	1.001615	0.000000	-0.375409	-0.417668	0.204199	19.428803	19.241446	0.915366	3.506860	3.505923	0.000500	4.136879	4.136201	0.000374	87.149460	86.781845	0.388236	4.997469	5.027243	0.071292	-3.386813	-3.386154	0.001483	0.000000	0.000000	0.000000	576.719177	576.721130	0.001423	0.001840	0.001886	0.000041	1755.828003	1719.763062	188.461166	0.721753	0.721524	0.000241
FTIR_002594.LAB	10/18/2024	20:40:29.889	-0.459831	-0.436073	0.198196	-0.000849	-0.002120	0.001734	1.939135	2.024191	0.119177	19.979895	19.315052	0.944703	0.011049	0.021281	0.009676	2.247841	2.247098	0.005293	58.624557	59.964252	19.343136	0.804500	0.782804	0.052281	-0.294908	-0.127255	0.080458	0.050885	0.023806	0.039403	4.394735	4.236767	0.492170	191.073471	191.050980	0.036671	1.001615	1.001615	0.000000	-0.459831	-0.436073	0.198196	19.979895	19.315052	0.944703	3.506830	3.506064	0.000540	4.137049	4.136271	0.000460	86.390244	86.781845	0.388236	4.855525	5.021012	0.083581	-3.389011	-3.386594	0.001622	0.000000	0.000000	0.000000	576.720886	576.720825	0.001111	0.001735	0.001869	0.000062	2194.972656	1766.253174	241.238266	0.721726	0.721543	0.000249
FTIR_002595.LAB	10/18/2024	20:40:42.727	-0.517656	-0.461032	0.190243	-0.001815	-0.001926	0.001636	1.964727	2.039955	0.095305	20.499195	19.483240	0.994638	0.015901	0.020495	0.009771	2.242256	2.245765	0.004544	-7.403422	53.370087	28.807699	0.726746	0.775283	0.054579	-0.191484	-0.134028	0.082943	-0.078514	0.013532	0.050976	4.304934	4.283755	0.471555	191.073471	191.059235	0.030381	1.001615	1.001615	0.000000	-0.517656	-0.461032	0.190243	20.499195	19.483240	0.994638	3.506927	3.506226	0.000531	4.137359	4.136404	0.000563	86.390244	86.777847	0.392440	5.025166	5.017550	0.082507	-3.391209	-3.387253	0.002020	0.000000	0.000000	0.000000	576.721741	576.720825	0.001105	0.001966	0.001874	0.000068	2105.461182	1807.044312	261.930023	0.721701	0.721560	0.000254
FTIR_002596.LAB	10/18/2024	20:40:55.556	-0.899893	-0.500178	0.235881	-0.004917	-0.001940	0.001664	2.079877	2.041253	0.095800	18.081565	19.378214	1.087027	0.018820	0.020050	0.009732	2.236699	2.244450	0.005100	52.642330	50.524254	27.120119	0.686573	0.757246	0.050578	-0.140178	-0.131026	0.082026	-0.051370	0.005962	0.054681	4.000145	4.216731	0.457932	191.073471	191.067505	0.018694	1.001615	1.001615	0.000000	-0.899893	-0.500178	0.235881	18.081565	19.378214	1.087027	3.506977	3.506358	0.000537	4.137183	4.136531	0.000583	86.350288	86.697929	0.389718	5.094407	5.036591	0.075021	-3.391209	-3.387693	0.002363	0.000000	0.000000	0.000000	576.719727	576.720642	0.001119	0.001828	0.001863	0.000065	1876.456421	1841.170898	244.206924	0.722117	0.721633	0.000300
FTIR_002597.LAB	10/18/2024	20:41:08.388	-1.426051	-0.581431	0.376996	-0.001734	-0.001760	0.001566	2.122923	2.043007	0.097255	20.666020	19.447073	1.149232	0.025266	0.019010	0.008333	2.240197	2.244107	0.005274	61.073778	50.152935	26.927881	0.723991	0.745830	0.042533	-0.111043	-0.134787	0.079927	0.060505	0.011948	0.057250	4.940316	4.299743	0.508880	191.073471	191.073425	0.000169	1.001615	1.001615	0.000000	-1.426051	-0.581431	0.376996	20.666020	19.447073	1.149232	3.506795	3.506455	0.000517	4.136930	4.136645	0.000530	86.350288	86.614014	0.361448	4.900532	5.024127	0.086590	-3.391209	-3.388352	0.002328	0.000000	0.000000	0.000000	576.722595	576.720886	0.001273	0.001789	0.001853	0.000068	2234.096680	1882.412109	273.604645	0.722223	0.721726	0.000326
FTIR_002598.LAB	10/18/2024	20:41:21.229	-0.762637	-0.603714	0.380828	0.001236	-0.001653	0.001739	2.078065	2.053835	0.094175	20.567711	19.592529	1.193471	0.007925	0.018127	0.009036	2.236919	2.242522	0.004734	45.642066	46.820610	24.955851	0.883927	0.756129	0.060607	0.029599	-0.121594	0.095291	0.051136	0.013082	0.057971	4.619627	4.327978	0.518928	191.073471	191.073471	0.000000	1.001615	1.001615	0.000000	-0.762637	-0.603714	0.380828	20.567711	19.592529	1.193471	3.506994	3.506575	0.000485	4.136902	4.136743	0.000469	87.109497	86.614021	0.361448	4.903994	5.007510	0.092515	-3.393407	-3.389011	0.002741	0.000000	0.000000	0.000000	576.719360	576.720764	0.001342	0.001923	0.001857	0.000071	1367.557373	1848.442993	315.628113	0.721640	0.721779	0.000247
FTIR_002599.LAB	10/18/2024	20:41:34.055	-0.597706	-0.631080	0.368119	-0.000533	-0.001359	0.001644	2.054012	2.066272	0.083568	19.817354	19.615118	1.195585	0.013362	0.015946	0.006826	2.244798	2.241963	0.003970	69.633698	48.230156	25.883762	0.768776	0.751221	0.056928	-0.028388	-0.104961	0.095625	0.038959	0.017592	0.058063	4.210204	4.265126	0.487292	191.073471	191.073471	0.000000	1.001615	1.001615	0.000000	-0.597706	-0.631080	0.368119	19.817354	19.615118	1.195585	3.506840	3.506690	0.000378	4.136798	4.136832	0.000366	87.069542	86.677948	0.381320	5.056324	5.005432	0.091000	-3.391209	-3.389670	0.002328	0.000000	0.000000	0.000000	576.720337	576.720581	0.001238	0.001714	0.001842	0.000085	1455.166504	1808.062134	339.090179	0.721633	0.721810	0.000199
FTIR_002600.LAB	10/18/2024	20:41:46.892	-0.787591	-0.681175	0.349662	-0.002191	-0.001519	0.001639	1.986473	2.060469	0.087184	19.632373	19.868254	0.809923	0.018557	0.016758	0.006576	2.242598	2.241954	0.003968	58.168415	46.686646	24.632538	0.771894	0.755871	0.056481	-0.006275	-0.094420	0.100488	0.022082	0.013431	0.055841	3.967773	4.265538	0.487011	191.073471	191.073471	0.000000	1.001615	1.001615	0.000000	-0.787591	-0.681175	0.349662	19.632373	19.868254	0.809923	3.506793	3.506786	0.000225	4.137086	4.136928	0.000277	86.350288	86.598030	0.354309	5.205193	5.022050	0.110827	-3.393407	-3.390110	0.002590	0.000000	0.000000	0.000000	576.721008	576.720703	0.001222	0.001816	0.001842	0.000085	1248.788696	1778.316772	375.681458	0.721949	0.721829	0.000203
FTIR_002601.LAB	10/18/2024	20:41:59.731	-0.858382	-0.683681	0.350961	-0.002557	-0.001553	0.001658	2.128335	2.061930	0.088291	20.588014	19.993156	0.815522	0.020927	0.015955	0.005283	2.242884	2.241591	0.003659	26.447728	42.571625	24.184141	0.784469	0.758791	0.057196	-0.123009	-0.093665	0.100214	-0.013672	0.018672	0.049666	5.320520	4.442109	0.519689	191.073471	191.073471	0.000000	1.001615	1.001615	0.000000	-0.858382	-0.683681	0.350961	20.588014	19.993156	0.815522	3.507177	3.506882	0.000148	4.137269	4.137021	0.000203	87.029579	86.657967	0.372970	4.983621	5.006817	0.103670	-3.395604	-3.390989	0.002828	0.000000	0.000000	0.000000	576.718994	576.720398	0.001180	0.001870	0.001835	0.000078	1519.836426	1720.034790	364.825165	0.722305	0.721887	0.000248
FTIR_002602.LAB	10/18/2024	20:42:12.559	-0.187498	-0.687265	0.345057	-0.002512	-0.001592	0.001678	1.875160	2.025889	0.082930	21.552577	20.081350	0.935755	0.026496	0.016894	0.006256	2.233794	2.240574	0.004286	48.903864	42.796394	24.236708	0.874651	0.773828	0.066177	-0.041072	-0.098180	0.096261	0.032540	0.015778	0.047698	4.494751	4.524005	0.444616	191.073471	191.073471	0.000000	1.001615	1.001615	0.000000	-0.187498	-0.687265	0.345057	21.552577	20.081350	0.935755	3.507067	3.506926	0.000127	4.137135	4.137059	0.000182	87.029579	86.721901	0.376756	4.914380	4.993661	0.106463	-3.393407	-3.391649	0.002495	0.000000	0.000000	0.000000	576.720032	576.720459	0.001175	0.001824	0.001831	0.000077	1997.070435	1775.523437	360.036224	0.721675	0.721872	0.000256
FTIR_002603.LAB	10/18/2024	20:42:25.393	-0.329245	-0.682649	0.349967	-0.001268	-0.001714	0.001595	2.365901	2.059461	0.135899	19.193757	20.057846	0.956685	0.017843	0.017615	0.005857	2.234804	2.240279	0.004592	58.953975	47.268700	22.439619	0.814843	0.784037	0.063530	-0.147726	-0.105448	0.097060	0.033112	0.014566	0.047016	4.025062	4.427806	0.437309	191.072418	191.073364	0.000333	1.001615	1.001615	0.000000	-0.329245	-0.682649	0.349967	19.193757	20.057846	0.956685	3.507086	3.506949	0.000134	4.137679	4.137139	0.000255	86.270370	86.633995	0.368374	4.917842	4.985698	0.109092	-3.395604	-3.392527	0.002123	0.000000	0.000000	0.000000	576.720154	576.720520	0.001099	0.001913	0.001838	0.000081	1726.796509	1772.620361	360.329620	0.722218	0.721919	0.000274
FTIR_002604.LAB	10/18/2024	20:42:38.232	-0.598336	-0.696499	0.342837	-0.003352	-0.001964	0.001640	2.365131	2.102061	0.158824	21.055229	20.165379	1.006108	0.020054	0.018515	0.005411	2.234774	2.238972	0.004026	38.595268	45.265770	22.206064	0.752367	0.778824	0.063802	-0.142840	-0.090242	0.073012	0.037244	0.013202	0.046032	3.504989	4.338832	0.526253	191.013809	191.067398	0.018833	1.001615	1.001615	0.000000	-0.598336	-0.696499	0.342837	21.055229	20.165379	1.006108	3.507272	3.506993	0.000161	4.137542	4.137188	0.000282	87.029579	86.697937	0.376755	5.028628	5.003009	0.099449	-3.395604	-3.393187	0.001924	0.000000	0.000000	0.000000	576.721741	576.720581	0.001165	0.001656	0.001830	0.000095	1932.370361	1746.360107	334.793365	0.721864	0.721933	0.000267
FTIR_002605.LAB	10/18/2024	20:42:51.059	-0.254817	-0.670215	0.367276	-0.001202	-0.001903	0.001657	2.124762	2.118064	0.151334	18.586000	19.974060	1.111918	0.018155	0.018740	0.005337	2.242990	2.239046	0.004098	61.428444	52.148964	12.699033	0.807609	0.786910	0.061553	-0.069053	-0.077999	0.063837	-0.005870	0.020467	0.034148	4.492635	4.357602	0.528254	190.997177	191.059769	0.028876	1.001615	1.001615	0.000000	-0.254817	-0.670215	0.367276	18.586000	19.974060	1.111918	3.506992	3.506999	0.000159	4.137499	4.137202	0.000295	86.150497	86.673958	0.405073	4.942077	4.994700	0.100853	-3.400000	-3.394066	0.002751	0.000000	0.000000	0.000000	576.721191	576.720520	0.001115	0.001786	0.001812	0.000083	1820.003540	1717.814209	312.178802	0.722235	0.721986	0.000268
FTIR_002606.LAB	10/18/2024	20:43:03.894	-0.561624	-0.636389	0.359262	-0.001085	-0.001520	0.001284	2.325047	2.142581	0.163806	22.008901	20.366793	1.061649	0.019512	0.018810	0.005342	2.238067	2.239183	0.004034	67.667589	53.651482	13.619421	0.816991	0.799952	0.050811	-0.111795	-0.075160	0.061348	-0.027779	0.022826	0.029072	5.183412	4.475929	0.570150	190.997177	191.052139	0.034403	1.001615	1.001615	0.000000	-0.561624	-0.636389	0.359262	22.008901	20.366793	1.061649	3.506366	3.506938	0.000256	4.137426	4.137227	0.000303	86.110535	86.649979	0.432524	4.935153	4.978775	0.095807	-3.400000	-3.394945	0.003117	0.000000	0.000000	0.000000	576.720337	576.720581	0.001084	0.001703	0.001799	0.000089	1663.913940	1696.559937	307.376160	0.722174	0.721992	0.000272
FTIR_002607.LAB	10/18/2024	20:43:16.734	-0.422328	-0.536016	0.231692	0.001134	-0.001233	0.001528	2.347905	2.165079	0.175816	19.927331	20.292923	1.064211	0.013447	0.017628	0.005055	2.240735	2.239237	0.004052	35.570815	51.101185	14.438289	0.759017	0.803455	0.045969	-0.097998	-0.073856	0.060635	0.016964	0.018472	0.025888	5.225474	4.504445	0.602188	190.997177	191.044525	0.037470	1.001615	1.001615	0.000000	-0.422328	-0.536016	0.231692	19.927331	20.292923	1.064211	3.506370	3.506896	0.000312	4.137287	4.137262	0.000284	86.989624	86.713913	0.430551	4.962849	4.985006	0.092108	-3.397802	-3.395604	0.002930	0.000000	0.000000	0.000000	576.719971	576.720337	0.000828	0.001885	0.001809	0.000093	1336.880371	1606.838501	260.393951	0.722024	0.721972	0.000260
FTIR_002608.LAB	10/18/2024	20:43:29.561	-0.534478	-0.513200	0.217708	-0.002930	-0.001650	0.001336	2.058070	2.163080	0.177025	18.723051	20.108459	1.166268	0.013080	0.018143	0.004135	2.238058	2.239350	0.003995	49.508179	51.487793	14.327202	0.756757	0.790738	0.038161	-0.197435	-0.096559	0.060096	0.048089	0.018167	0.025475	4.142612	4.456744	0.610880	190.997177	191.036896	0.038667	1.001615	1.001615	0.000000	-0.534478	-0.513200	0.217708	18.723051	20.108459	1.166268	3.506203	3.506816	0.000378	4.137206	4.137293	0.000257	86.150497	86.618011	0.439361	4.997469	4.994354	0.087606	-3.402198	-3.396484	0.003467	0.000000	0.000000	0.000000	576.720276	576.720337	0.000762	0.001846	0.001801	0.000085	1277.846069	1597.867187	270.887604	0.721636	0.721971	0.000261
FTIR_002609.LAB	10/18/2024	20:43:42.395	-0.865898	-0.540020	0.244184	-0.000996	-0.001696	0.001300	2.115958	2.169274	0.173839	20.430031	20.169727	1.165369	0.015635	0.018371	0.003898	2.244438	2.239314	0.003942	59.611196	50.485546	13.224932	0.859828	0.799843	0.042906	-0.112065	-0.104927	0.055173	-0.032437	0.011027	0.028790	3.745234	4.410246	0.648281	190.990295	191.028564	0.038867	1.001615	1.001615	0.000000	-0.865898	-0.540020	0.244184	20.430031	20.169727	1.165369	3.505769	3.506709	0.000502	4.137158	4.137329	0.000198	87.029579	86.614014	0.434957	5.066710	4.995393	0.088479	-3.400000	-3.397363	0.003073	0.000000	0.000000	0.000000	576.721558	576.720581	0.000842	0.001916	0.001822	0.000086	1686.017700	1620.952393	267.186676	0.721822	0.721990	0.000240
FTIR_002610.LAB	10/18/2024	20:43:55.235	-0.922599	-0.553521	0.262442	-0.002434	-0.001720	0.001313	2.241172	2.194744	0.162360	21.891471	20.395634	1.264387	0.019278	0.018443	0.003909	2.242310	2.239285	0.003917	68.353208	51.504028	14.235883	0.801006	0.802754	0.041772	-0.121817	-0.116481	0.042966	-0.024132	0.006406	0.030478	3.535766	4.367045	0.693837	190.932541	191.014465	0.045721	1.001615	1.001615	0.000000	-0.922599	-0.553521	0.262442	21.891471	20.395634	1.264387	3.505341	3.506564	0.000660	4.136939	4.137314	0.000222	86.909706	86.669960	0.433241	5.077096	4.982583	0.059138	-3.400000	-3.398022	0.002828	0.000000	0.000000	0.000000	576.719971	576.720398	0.000838	0.001757	0.001816	0.000089	1606.199585	1656.693359	233.675018	0.721634	0.721959	0.000265
FTIR_002611.LAB	10/18/2024	20:44:08.121	-0.614779	-0.529160	0.241468	0.000389	-0.001426	0.001430	2.148028	2.196713	0.161583	21.217056	20.458538	1.290401	0.012312	0.017581	0.004236	2.241095	2.239107	0.003772	85.550383	57.414295	14.929342	0.742644	0.798571	0.045714	-0.114336	-0.115614	0.042907	-0.015499	0.006223	0.030617	3.392018	4.174195	0.666862	190.920883	190.999207	0.049174	1.001615	1.001615	0.000000	-0.614779	-0.529160	0.241468	21.217056	20.458538	1.290401	3.505212	3.506367	0.000745	4.136803	4.137267	0.000275	86.070580	86.574059	0.450584	5.187882	5.003008	0.087845	-3.402198	-3.398681	0.002967	0.000000	0.000000	0.000000	576.722412	576.720825	0.000889	0.001902	0.001819	0.000091	1344.160034	1639.125732	251.063797	0.721843	0.721913	0.000237
FTIR_002612.LAB	10/18/2024	20:44:20.896	-0.670669	-0.577477	0.212056	0.000933	-0.001081	0.001549	1.962484	2.205446	0.143637	21.895464	20.492828	1.326746	0.007630	0.015695	0.004020	2.241671	2.239894	0.003337	64.405199	58.964428	14.751209	0.878433	0.798950	0.046423	-0.070750	-0.118582	0.037914	-0.043620	-0.001393	0.032742	4.425848	4.167305	0.663529	190.920883	190.983948	0.047206	1.001615	1.001615	0.000000	-0.670669	-0.577477	0.212056	21.895464	20.492828	1.326746	3.504944	3.506155	0.000822	4.136805	4.137235	0.000310	85.990662	86.470169	0.453645	4.976697	5.009240	0.082932	-3.404396	-3.399780	0.002828	0.000000	0.000000	0.000000	576.718384	576.720581	0.001151	0.001910	0.001827	0.000096	1700.523804	1609.471069	219.633179	0.721473	0.721892	0.000266
FTIR_002613.LAB	10/18/2024	20:44:33.736	-0.481489	-0.592702	0.197198	-0.002682	-0.001223	0.001630	2.178696	2.186725	0.132141	20.049793	20.578432	1.259528	0.011772	0.015087	0.004117	2.242326	2.240646	0.002878	74.662117	60.535240	15.563941	0.872395	0.804705	0.051862	0.044722	-0.099337	0.062408	-0.045988	-0.009303	0.033033	4.222088	4.187007	0.661759	190.920883	190.968811	0.039316	1.001615	1.001615	0.000000	-0.481489	-0.592702	0.197198	20.049793	20.578432	1.259528	3.504929	3.505939	0.000833	4.136598	4.137126	0.000326	85.990662	86.442192	0.475432	5.028628	5.020319	0.076517	-3.402198	-3.400440	0.002495	0.000000	0.000000	0.000000	576.721069	576.720703	0.001148	0.001802	0.001816	0.000091	1725.809326	1609.372437	219.574814	0.721540	0.721825	0.000260
FTIR_002614.LAB	10/18/2024	20:44:46.564	-0.631188	-0.595987	0.197576	0.001299	-0.000757	0.001618	2.188185	2.169031	0.116521	21.439787	20.616888	1.281384	0.019043	0.014986	0.003992	2.240896	2.241258	0.002011	74.205197	64.096237	13.979448	0.776110	0.807079	0.049698	-0.017321	-0.086785	0.065244	-0.035182	-0.016545	0.029438	3.633922	4.199901	0.648110	190.920883	190.959503	0.038469	1.001615	1.001615	0.000000	-0.631188	-0.595987	0.197576	21.439787	20.616888	1.281384	3.504409	3.505653	0.000816	4.136300	4.137002	0.000382	86.829788	86.422211	0.451607	4.928228	5.010279	0.081716	-3.402198	-3.401099	0.001868	0.000000	0.000000	0.000000	576.721741	576.720703	0.001148	0.001753	0.001826	0.000076	2083.449219	1624.480347	247.668350	0.721150	0.721753	0.000335
FTIR_002615.LAB	10/18/2024	20:44:59.398	-1.167690	-0.687274	0.230565	-0.001850	-0.000822	0.001651	2.168401	2.173395	0.115491	21.717016	20.929989	1.099644	0.034119	0.016583	0.007257	2.251955	2.242155	0.003941	79.139076	65.867294	14.706871	0.860596	0.812378	0.052506	-0.087348	-0.088614	0.064947	-0.070134	-0.022972	0.033572	4.282907	4.178928	0.640938	190.920883	190.951874	0.037726	1.001615	1.001615	0.000000	-1.167690	-0.687274	0.230565	21.717016	20.929989	1.099644	3.504208	3.505375	0.000783	4.136349	4.136887	0.000389	86.789833	86.486145	0.454114	5.201730	5.036244	0.097387	-3.402198	-3.401319	0.001853	0.000000	0.000000	0.000000	576.721130	576.720703	0.001146	0.001911	0.001839	0.000079	1620.809082	1604.560913	238.017929	0.720587	0.721588	0.000456
FTIR_002616.LAB	10/18/2024	20:45:12.238	-0.418786	-0.672990	0.243287	-0.000187	-0.000732	0.001659	2.295075	2.170398	0.111436	21.605003	20.889599	1.062400	0.016929	0.016325	0.007186	2.245756	2.242924	0.003802	63.159352	65.416473	14.714648	0.879153	0.818594	0.056630	-0.143406	-0.091775	0.066940	-0.079448	-0.028139	0.038069	3.964085	4.056995	0.536005	190.920883	190.944244	0.035176	1.001615	1.001615	0.000000	-0.418786	-0.672990	0.243287	21.605003	20.889599	1.062400	3.503868	3.505125	0.000829	4.136355	4.136780	0.000371	86.789833	86.554077	0.442339	5.035552	5.046285	0.090757	-3.404396	-3.401759	0.002020	0.000000	0.000000	0.000000	576.719910	576.720642	0.001168	0.001802	0.001848	0.000065	1537.027100	1591.872314	237.884399	0.721198	0.721491	0.000419
FTIR_002617.LAB	10/18/2024	20:45:25.068	-0.664515	-0.697209	0.227076	0.000038	-0.000842	0.001555	2.193187	2.154926	0.093320	22.219791	21.118845	1.078896	0.019099	0.016890	0.007157	2.247971	2.243648	0.004021	100.399061	71.899300	14.381455	0.820893	0.824781	0.052637	0.044600	-0.077516	0.079481	0.044550	-0.025380	0.042448	3.181106	3.852559	0.417613	190.920883	190.936630	0.030365	1.001615	1.001615	0.000000	-0.664515	-0.697209	0.227076	22.219791	21.118845	1.078896	3.503718	3.504860	0.000810	4.135965	4.136648	0.000404	85.990662	86.454185	0.445835	4.921304	5.042130	0.095810	-3.404396	-3.402418	0.001622	0.000000	0.000000	0.000000	576.720276	576.720642	0.001153	0.001728	0.001833	0.000074	1851.029053	1643.287109	232.141556	0.720993	0.721388	0.000400
FTIR_002618.LAB	10/18/2024	20:45:37.902	-0.284597	-0.672221	0.258542	-0.000483	-0.000597	0.001372	2.216699	2.170789	0.088378	21.789601	21.425499	0.686848	0.019903	0.017572	0.007078	2.243611	2.244203	0.003515	80.620797	75.010551	12.198995	0.881599	0.837266	0.049417	0.041888	-0.053583	0.075280	-0.096668	-0.039856	0.039165	3.605586	3.798856	0.410640	190.920883	190.929001	0.021850	1.001615	1.001615	0.000000	-0.284597	-0.672221	0.258542	21.789601	21.425499	0.686848	3.503689	3.504609	0.000734	4.136058	4.136533	0.000391	86.789833	86.518120	0.443281	5.035552	5.045938	0.094587	-3.404396	-3.402638	0.001734	0.000000	0.000000	0.000000	576.722107	576.720825	0.001226	0.001804	0.001828	0.000074	2123.668945	1727.869507	238.207504	0.721365	0.721361	0.000390
