Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_001808.LAB	10/2/2024	23:14:43.899	-0.400298	-0.410752	0.279732	0.002632	-0.001147	0.002209	0.170660	0.208954	0.081357	1.040614	1.101391	0.698501	0.000507	0.005631	0.006209	2.332276	2.331129	0.002111	120.707352	121.035416	15.714243	0.576882	0.583244	0.051258	-0.411190	-0.474269	0.101154	-0.005358	-0.026541	0.037376	1.264127	1.568669	0.518320	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.400298	-0.410752	0.279732	1.040614	1.101391	0.698501	3.531790	3.532068	0.000250	4.214682	4.215080	0.000299	87.029579	86.877747	0.321218	4.969773	5.046284	0.087438	-3.389011	-3.387693	0.001135	0.000000	0.000000	0.000000	579.747620	579.748291	0.001143	0.002024	0.002018	0.000081	2359.729492	1694.896118	268.184357	0.735232	0.735167	0.000280
FTIR_001809.LAB	10/2/2024	23:14:56.722	-0.264954	-0.393927	0.283269	-0.003588	-0.001736	0.001958	0.235467	0.216168	0.080050	1.266011	1.043870	0.653009	0.004269	0.005971	0.006008	2.332147	2.331564	0.001768	138.384458	124.668701	15.022320	0.658961	0.591488	0.056425	-0.591847	-0.482246	0.107419	-0.051930	-0.025742	0.036662	2.238524	1.629856	0.560337	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.264954	-0.393927	0.283269	1.266011	1.043870	0.653009	3.531900	3.532012	0.000214	4.214562	4.215005	0.000327	86.230415	86.797829	0.374275	4.997469	5.045592	0.087834	-3.389011	-3.387912	0.001158	0.000000	0.000000	0.000000	579.747803	579.748169	0.001089	0.002020	0.002012	0.000078	2768.685547	1814.855469	426.952972	0.734961	0.735119	0.000269
FTIR_001810.LAB	10/2/2024	23:15:09.554	-0.331682	-0.368655	0.275556	-0.004239	-0.001726	0.001944	0.226325	0.206688	0.071384	2.080115	1.179883	0.716604	0.019317	0.007010	0.007329	2.339795	2.332277	0.003155	120.628530	122.578598	13.821816	0.630939	0.594583	0.057776	-0.415491	-0.467586	0.105294	0.012466	-0.019305	0.037205	1.483293	1.712948	0.450033	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.331682	-0.368655	0.275556	2.080115	1.179883	0.716604	3.532038	3.531984	0.000184	4.214323	4.214884	0.000333	86.270370	86.797829	0.374275	4.983621	5.052516	0.078583	-3.389011	-3.387912	0.001158	0.000000	0.000000	0.000000	579.747681	579.747986	0.001000	0.001984	0.001995	0.000060	1797.558105	1832.290771	421.785797	0.735026	0.735092	0.000263
FTIR_001811.LAB	10/2/2024	23:15:22.392	-0.426997	-0.401705	0.258583	-0.003899	-0.001826	0.002035	0.225554	0.220594	0.057577	-0.050068	0.976724	0.751229	0.004777	0.006473	0.007270	2.336434	2.333037	0.003148	124.795955	123.849991	13.324821	0.586204	0.592237	0.057572	-0.539205	-0.463396	0.101021	-0.040072	-0.018777	0.036830	1.046346	1.689284	0.480354	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.426997	-0.401705	0.258583	-0.050068	0.976724	0.751229	3.531970	3.531947	0.000138	4.214273	4.214773	0.000333	87.069542	86.805817	0.379640	5.018242	5.040745	0.073337	-3.386813	-3.387693	0.001135	0.000000	0.000000	0.000000	579.748352	579.748169	0.000838	0.002187	0.002024	0.000075	1777.681641	1831.847900	421.846680	0.734860	0.735022	0.000213
FTIR_001812.LAB	10/2/2024	23:15:35.334	-0.440452	-0.442749	0.223181	-0.003728	-0.002029	0.002120	0.032884	0.194001	0.075924	1.663766	1.080177	0.769080	0.004852	0.007326	0.006394	2.331354	2.332846	0.003191	142.548725	127.802414	12.282230	0.539131	0.594590	0.054491	-0.404841	-0.460983	0.102216	0.004003	-0.019441	0.036296	2.510243	1.763253	0.546638	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.440452	-0.442749	0.223181	1.663766	1.080177	0.769080	3.532055	3.531939	0.000127	4.214385	4.214682	0.000298	87.069542	86.809807	0.382457	4.973235	5.021358	0.060769	-3.389011	-3.387912	0.001158	0.000000	0.000000	0.000000	579.746704	579.748108	0.000940	0.002148	0.002043	0.000080	1652.047852	1809.076538	425.106384	0.734966	0.735014	0.000214
FTIR_001813.LAB	10/2/2024	23:15:48.049	-0.459958	-0.391455	0.125260	-0.001734	-0.002131	0.002074	0.019696	0.168281	0.087418	1.213637	0.977436	0.657268	0.023316	0.008556	0.008130	2.333497	2.333143	0.003087	106.256367	127.370850	13.009242	0.589868	0.593942	0.054506	-0.389826	-0.453250	0.104595	-0.020858	-0.018974	0.036239	1.463433	1.817627	0.475867	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.459958	-0.391455	0.125260	1.213637	0.977436	0.657268	3.532195	3.531950	0.000144	4.214306	4.214611	0.000293	86.270370	86.729889	0.404987	5.101331	5.018934	0.056483	-3.386813	-3.387912	0.001158	0.000000	0.000000	0.000000	579.749390	579.748169	0.001028	0.001978	0.002033	0.000081	1443.146362	1810.108398	424.103149	0.735147	0.735054	0.000194
FTIR_001814.LAB	10/2/2024	23:16:00.886	-0.887602	-0.452527	0.193491	0.003693	-0.001507	0.002760	0.195652	0.177181	0.084942	0.617920	1.022266	0.609609	0.005322	0.007952	0.008123	2.338128	2.333577	0.003470	100.348479	124.847733	15.586683	0.663007	0.603226	0.057813	-0.577744	-0.478621	0.100458	-0.002155	-0.012071	0.031448	1.841805	1.790424	0.464697	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.887602	-0.452527	0.193491	0.617920	1.022266	0.609609	3.531985	3.531940	0.000138	4.214263	4.214538	0.000277	86.270370	86.649979	0.409344	4.980159	5.003009	0.038247	-3.386813	-3.387912	0.001158	0.000000	0.000000	0.000000	579.748779	579.748169	0.000916	0.002013	0.002027	0.000080	1519.572388	1806.958252	426.351959	0.734925	0.735073	0.000166
FTIR_001815.LAB	10/2/2024	23:16:13.712	0.058836	-0.377919	0.232782	0.000860	-0.001259	0.002858	0.114206	0.162958	0.082055	0.445564	0.946842	0.631470	0.010296	0.007768	0.008038	2.343309	2.334783	0.004510	133.269298	124.072166	14.868719	0.611572	0.613576	0.047172	-0.504213	-0.492650	0.092109	0.005817	-0.013276	0.030386	1.643126	1.753778	0.459918	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	0.058836	-0.377919	0.232782	0.445564	0.946842	0.631470	3.532040	3.531955	0.000140	4.214146	4.214454	0.000252	87.029579	86.725899	0.401445	4.938614	4.995738	0.043094	-3.389011	-3.387912	0.001158	0.000000	0.000000	0.000000	579.746887	579.747864	0.000824	0.002035	0.002036	0.000076	1413.608521	1800.230469	432.554901	0.735782	0.735147	0.000278
FTIR_001816.LAB	10/2/2024	23:16:26.543	-0.568277	-0.402245	0.239260	0.003771	-0.000658	0.003236	0.033363	0.149707	0.091668	0.760425	0.956872	0.627191	0.014621	0.009510	0.007352	2.334692	2.335396	0.003953	136.777514	123.579086	14.289371	0.614808	0.605775	0.038212	-0.381436	-0.466089	0.080159	-0.023062	-0.009108	0.024906	1.383871	1.702744	0.470790	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.568277	-0.402245	0.239260	0.760425	0.956872	0.627191	3.531805	3.531963	0.000128	4.213886	4.214380	0.000301	86.270370	86.653976	0.413204	5.032090	5.000239	0.044420	-3.389011	-3.388132	0.001135	0.000000	0.000000	0.000000	579.748413	579.747986	0.000821	0.001855	0.002027	0.000091	1294.751343	1765.075928	459.877808	0.734993	0.735131	0.000282
FTIR_001817.LAB	10/2/2024	23:16:39.381	-0.536709	-0.425809	0.239791	0.000143	-0.000609	0.003245	0.007451	0.126126	0.095190	1.676220	1.071420	0.645065	0.017683	0.010496	0.007751	2.337791	2.335942	0.003859	132.740494	125.645706	13.930533	0.570218	0.604159	0.039445	-0.360411	-0.457620	0.086820	-0.009703	-0.013085	0.020790	1.565789	1.644056	0.444306	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.536709	-0.425809	0.239791	1.676220	1.071420	0.645065	3.531894	3.531967	0.000124	4.214024	4.214285	0.000234	86.270370	86.578056	0.406211	4.945539	4.994007	0.047497	-3.389011	-3.388352	0.001062	0.000000	0.000000	0.000000	579.746765	579.747864	0.000901	0.002067	0.002031	0.000092	1224.872803	1725.165283	489.826569	0.735168	0.735106	0.000265
FTIR_001818.LAB	10/2/2024	23:16:52.207	-0.526330	-0.438413	0.241606	0.000033	-0.000869	0.003055	0.242001	0.133260	0.101371	2.019684	1.169327	0.710819	0.017721	0.012217	0.007177	2.340961	2.336811	0.003919	86.308579	122.205849	18.711948	0.622235	0.608694	0.038558	-0.537883	-0.470290	0.088519	0.104354	-0.002114	0.042712	1.263663	1.644009	0.444350	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.526330	-0.438413	0.241606	2.019684	1.169327	0.710819	3.531963	3.531984	0.000107	4.214025	4.214219	0.000200	87.069542	86.582054	0.411312	5.056324	5.002662	0.050388	-3.389011	-3.388352	0.001062	0.000000	0.000000	0.000000	579.746399	579.747742	0.001010	0.001976	0.002026	0.000094	1690.102905	1658.202759	436.283356	0.734884	0.735071	0.000269
FTIR_001819.LAB	10/2/2024	23:17:05.039	0.049839	-0.406933	0.283579	-0.002076	-0.000718	0.002941	0.157778	0.125491	0.095474	2.057264	1.248453	0.764769	0.017132	0.013504	0.006733	2.338681	2.337464	0.003585	129.887951	121.356186	18.077860	0.715598	0.614358	0.049397	-0.447133	-0.455818	0.077593	-0.026647	0.000414	0.040104	1.203609	1.540518	0.409664	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	0.049839	-0.406933	0.283579	2.057264	1.248453	0.764769	3.531757	3.531970	0.000127	4.213895	4.214152	0.000184	86.989624	86.657974	0.409258	5.111717	5.014087	0.060930	-3.389011	-3.388352	0.001062	0.000000	0.000000	0.000000	579.747131	579.747681	0.001026	0.001929	0.002017	0.000099	1818.069458	1563.141113	214.762573	0.734948	0.735070	0.000270
FTIR_001820.LAB	10/2/2024	23:17:17.876	-0.983355	-0.472101	0.334645	-0.000369	-0.000331	0.002668	0.247619	0.127620	0.098172	2.397150	1.280156	0.808403	0.028379	0.014410	0.008078	2.330819	2.336566	0.004032	137.826436	123.075974	18.804384	0.562502	0.607514	0.051539	-0.463069	-0.460576	0.076294	0.016421	0.000810	0.040255	1.480438	1.540232	0.409710	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.983355	-0.472101	0.334645	2.397150	1.280156	0.808403	3.531944	3.531961	0.000125	4.213843	4.214105	0.000196	86.270370	86.657967	0.409258	4.921304	5.007855	0.067251	-3.391209	-3.388572	0.001390	0.000000	0.000000	0.000000	579.747864	579.747681	0.001028	0.001977	0.002017	0.000099	1887.263550	1572.111572	227.157791	0.735044	0.735072	0.000270
FTIR_001821.LAB	10/2/2024	23:17:30.701	-0.171777	-0.446579	0.347936	0.001270	0.000186	0.002386	0.165528	0.121618	0.093229	1.211942	1.406357	0.663118	0.015427	0.015475	0.007334	2.329708	2.335894	0.004581	102.539093	120.850296	19.865414	0.638497	0.612744	0.051789	-0.520181	-0.458674	0.074327	0.052697	0.010087	0.040476	2.349532	1.670551	0.441207	190.965393	190.965378	0.000016	0.992299	0.992298	0.000000	-0.171777	-0.446579	0.347936	1.211942	1.406357	0.663118	3.531944	3.531958	0.000125	4.213809	4.214058	0.000207	86.989624	86.649979	0.401025	4.903994	4.996430	0.074594	-3.391209	-3.389011	0.001465	0.000000	0.000000	0.000000	579.746643	579.747498	0.001044	0.002038	0.002002	0.000079	1602.440063	1554.587524	216.023621	0.735274	0.735113	0.000265
FTIR_001822.LAB	10/2/2024	23:17:43.534	-0.116028	-0.414136	0.363354	0.001354	0.000695	0.001963	0.192948	0.137624	0.089986	1.430267	1.383007	0.657131	0.014821	0.016472	0.006340	2.340022	2.336761	0.004444	114.199521	118.015381	18.393101	0.565746	0.615405	0.048141	-0.520354	-0.470225	0.074007	-0.013484	0.008338	0.041140	2.474581	1.666985	0.433747	190.966446	190.965485	0.000333	0.992299	0.992298	0.000000	-0.116028	-0.414136	0.363354	1.430267	1.383007	0.657131	3.531985	3.531951	0.000121	4.213560	4.213976	0.000226	86.190453	86.562065	0.395143	5.135952	5.012702	0.085867	-3.393407	-3.389451	0.002020	0.000000	0.000000	0.000000	579.747986	579.747681	0.001015	0.002048	0.001992	0.000064	1516.725464	1541.055298	213.463379	0.734752	0.735092	0.000286
FTIR_001823.LAB	10/2/2024	23:17:56.371	-0.096664	-0.377807	0.376198	-0.004905	0.000377	0.002564	0.235749	0.159229	0.084282	1.013562	1.363000	0.665849	0.009163	0.015056	0.006221	2.329993	2.336410	0.004850	112.348595	118.624611	18.058184	0.568250	0.613243	0.049870	-0.487726	-0.480015	0.068457	-0.038232	0.006601	0.042842	1.003321	1.620973	0.479707	190.975983	190.966553	0.003328	0.992299	0.992298	0.000000	-0.096664	-0.377807	0.376198	1.013562	1.363000	0.665849	3.532265	3.531958	0.000138	4.213695	4.213915	0.000208	86.230415	86.558075	0.398607	4.907456	4.993315	0.085519	-3.389011	-3.389670	0.001809	0.000000	0.000000	0.000000	579.745911	579.747253	0.000935	0.002143	0.002008	0.000079	1690.567627	1565.797485	215.186142	0.734851	0.735062	0.000295
FTIR_001824.LAB	10/2/2024	23:18:09.196	-0.389520	-0.327998	0.331522	-0.002392	-0.000231	0.002407	0.127378	0.152402	0.083767	1.160621	1.417270	0.618830	0.020344	0.016559	0.005364	2.329355	2.335533	0.005279	140.537143	122.643456	18.010838	0.560172	0.602960	0.049064	-0.502608	-0.472501	0.060159	-0.048002	0.002016	0.046204	1.018436	1.538636	0.507452	191.026520	190.972672	0.019207	0.992299	0.992298	0.000000	-0.389520	-0.327998	0.331522	1.160621	1.417270	0.618830	3.532457	3.532005	0.000210	4.213830	4.213871	0.000169	87.029579	86.633987	0.409864	5.146338	5.009933	0.097924	-3.389011	-3.389890	0.001537	0.000000	0.000000	0.000000	579.746826	579.747070	0.000777	0.002120	0.002019	0.000087	1748.912964	1588.731445	221.830887	0.735209	0.735091	0.000294
FTIR_001825.LAB	10/2/2024	23:18:22.028	-0.368459	-0.370728	0.302379	-0.003831	-0.000700	0.002618	-0.098476	0.131134	0.115523	1.265357	1.499249	0.522623	0.018069	0.017336	0.004899	2.334924	2.334695	0.004518	117.671718	121.083702	17.660357	0.607891	0.602592	0.049006	-0.471103	-0.469190	0.059122	-0.062656	-0.004831	0.050456	1.097113	1.484035	0.524063	191.041687	190.980301	0.028768	0.992299	0.992298	0.000000	-0.368459	-0.370728	0.302379	1.265357	1.499249	0.522623	3.532472	3.532049	0.000257	4.213946	4.213851	0.000143	87.029579	86.633995	0.409864	4.945539	5.010625	0.097387	-3.391209	-3.390110	0.001554	0.000000	0.000000	0.000000	579.746338	579.746948	0.000816	0.001972	0.002012	0.000088	1420.392090	1589.409790	221.245438	0.735019	0.735014	0.000166
FTIR_001826.LAB	10/2/2024	23:18:34.865	-0.190430	-0.332943	0.298534	-0.004986	-0.001576	0.002413	0.070155	0.134813	0.112612	1.917873	1.614994	0.465907	0.009771	0.016851	0.005411	2.339079	2.335133	0.004726	127.976375	120.203575	16.998240	0.611153	0.602226	0.048918	-0.495449	-0.480592	0.050714	0.011987	-0.001327	0.050266	1.932736	1.538922	0.540879	191.041687	190.987946	0.034014	0.992299	0.992298	0.000000	-0.190430	-0.332943	0.298534	1.917873	1.614994	0.465907	3.533012	3.532170	0.000383	4.214072	4.213870	0.000159	86.190453	86.625999	0.418431	4.935153	5.000932	0.099808	-3.391209	-3.390330	0.001537	0.000000	0.000000	0.000000	579.746826	579.746887	0.000649	0.001896	0.002017	0.000080	1454.347046	1605.369385	202.599014	0.734875	0.735002	0.000172
FTIR_001827.LAB	10/2/2024	23:18:47.691	-0.730229	-0.352295	0.318795	-0.000092	-0.001599	0.002395	0.039372	0.138005	0.108995	0.373047	1.484677	0.607589	0.024385	0.017521	0.005917	2.333511	2.334706	0.004651	150.876575	122.017197	19.296595	0.638696	0.609074	0.048732	-0.462178	-0.490768	0.029827	0.044815	0.004125	0.052177	1.617334	1.544076	0.541409	191.041687	190.995560	0.036837	0.992299	0.992298	0.000000	-0.730229	-0.352295	0.318795	0.373047	1.484677	0.607589	3.533148	3.532295	0.000476	4.213898	4.213857	0.000150	87.029579	86.701927	0.415602	5.139413	5.020319	0.106460	-3.393407	-3.390769	0.001734	0.000000	0.000000	0.000000	579.745850	579.746765	0.000726	0.002132	0.002023	0.000087	1590.441284	1641.926147	153.296509	0.735263	0.735012	0.000184
FTIR_001828.LAB	10/2/2024	23:19:00.523	-0.487732	-0.348435	0.316681	-0.002267	-0.001829	0.002331	0.132721	0.127077	0.102707	1.467696	1.429478	0.577934	0.011072	0.016856	0.006256	2.338112	2.334420	0.004299	125.251311	125.911476	14.662604	0.610685	0.607919	0.048522	-0.342330	-0.471213	0.051637	-0.041665	-0.010477	0.040028	0.991579	1.516868	0.563455	191.041687	191.003204	0.037784	0.992299	0.992298	0.000000	-0.487732	-0.348435	0.316681	1.467696	1.429478	0.577934	3.533372	3.532436	0.000567	4.214106	4.213865	0.000162	86.230415	86.618011	0.417836	5.139413	5.028628	0.112645	-3.389011	-3.390769	0.001734	0.000000	0.000000	0.000000	579.747192	579.746887	0.000724	0.002016	0.002027	0.000086	1965.730103	1669.488892	184.520203	0.735528	0.735076	0.000239
FTIR_001829.LAB	10/2/2024	23:19:13.362	-0.150259	-0.368445	0.294246	-0.003047	-0.001926	0.002362	0.058342	0.117133	0.104207	0.031579	1.226909	0.679521	0.011658	0.016309	0.006465	2.328420	2.333395	0.004393	110.449386	123.967613	15.349287	0.583266	0.594686	0.030644	-0.338859	-0.460386	0.066468	-0.015453	-0.009357	0.039681	1.639759	1.560483	0.553301	191.041687	191.010834	0.036999	0.992299	0.992298	0.000000	-0.150259	-0.368445	0.294246	0.031579	1.226909	0.679521	3.533333	3.532593	0.000576	4.213885	4.213864	0.000162	87.029579	86.622002	0.421955	5.149800	5.032436	0.116349	-3.389011	-3.390769	0.001734	0.000000	0.000000	0.000000	579.747559	579.746887	0.000753	0.002060	0.002040	0.000079	1351.389282	1622.821045	201.042145	0.735453	0.735127	0.000261
FTIR_001830.LAB	10/2/2024	23:19:26.186	-0.040258	-0.274136	0.215993	-0.003731	-0.002263	0.002355	0.195108	0.111882	0.098042	0.929524	1.080147	0.543580	0.010943	0.014565	0.005043	2.340738	2.334386	0.004844	111.056523	121.290627	14.993970	0.533393	0.591775	0.035100	-0.442482	-0.458327	0.066695	0.000374	-0.010962	0.038838	2.358354	1.648274	0.606300	191.041687	191.018463	0.034364	0.992299	0.992298	0.000000	-0.040258	-0.274136	0.215993	0.929524	1.080147	0.543580	3.533173	3.532716	0.000553	4.214072	4.213887	0.000174	86.230415	86.618011	0.425826	4.942077	5.034513	0.114312	-3.391209	-3.390769	0.001734	0.000000	0.000000	0.000000	579.746887	579.746826	0.000674	0.002048	0.002047	0.000076	1525.896362	1586.684326	179.557297	0.735073	0.735130	0.000260
FTIR_001831.LAB	10/2/2024	23:19:39.017	-0.614259	-0.318384	0.236996	-0.000748	-0.002464	0.002090	0.175120	0.112842	0.098670	1.608305	1.119783	0.568154	0.011083	0.014131	0.005146	2.330317	2.334447	0.004782	115.498743	122.586594	13.697132	0.583362	0.586261	0.031041	-0.544680	-0.460777	0.069605	-0.123126	-0.028544	0.045962	2.858504	1.699172	0.687619	191.041687	191.026093	0.029385	0.992299	0.992298	0.000000	-0.614259	-0.318384	0.236996	1.608305	1.119783	0.568154	3.533063	3.532828	0.000489	4.213687	4.213875	0.000184	87.029579	86.622009	0.429869	5.156723	5.059786	0.110110	-3.389011	-3.390549	0.001809	0.000000	0.000000	0.000000	579.747009	579.746887	0.000675	0.001860	0.002029	0.000096	1973.852417	1623.825562	217.568283	0.735033	0.735106	0.000256
FTIR_001832.LAB	10/2/2024	23:19:51.855	-0.650369	-0.371818	0.246355	-0.000076	-0.002607	0.001833	0.202844	0.113831	0.099607	0.562582	1.033015	0.581566	0.003908	0.013040	0.006060	2.337072	2.334152	0.004481	122.577180	123.424355	13.379675	0.588001	0.588487	0.030193	-0.495150	-0.458256	0.067637	0.021876	-0.025008	0.048538	1.999423	1.651656	0.643057	191.041687	191.033615	0.020798	0.992299	0.992298	0.000000	-0.650369	-0.371818	0.246355	0.562582	1.033015	0.581566	3.532894	3.532918	0.000389	4.213681	4.213887	0.000164	87.029579	86.705925	0.418005	4.959387	5.042130	0.110695	-3.391209	-3.390330	0.001537	0.000000	0.000000	0.000000	579.744873	579.746582	0.000795	0.002111	0.002036	0.000099	1421.339111	1614.286865	224.757675	0.735357	0.735166	0.000234
FTIR_001833.LAB	10/2/2024	23:20:04.680	-0.453341	-0.407486	0.227164	-0.003952	-0.002512	0.001722	0.036619	0.093918	0.092152	0.888585	1.020517	0.583371	0.013701	0.013493	0.005905	2.332906	2.334443	0.004270	112.572597	123.446754	13.359244	0.510300	0.582692	0.038833	-0.599355	-0.469419	0.080944	-0.035452	-0.024730	0.048461	2.274279	1.778752	0.626053	191.041687	191.040192	0.004796	0.992299	0.992298	0.000000	-0.453341	-0.407486	0.227164	0.888585	1.020517	0.583371	3.533216	3.533014	0.000322	4.213762	4.213894	0.000157	86.270370	86.709915	0.413117	4.883222	5.039706	0.114181	-3.389011	-3.390330	0.001537	0.000000	0.000000	0.000000	579.747803	579.746704	0.000853	0.001985	0.002020	0.000093	1264.436157	1571.673706	247.893799	0.734889	0.735170	0.000229
FTIR_001834.LAB	10/2/2024	23:20:17.514	-0.151923	-0.383726	0.241242	-0.005119	-0.002785	0.001907	0.143993	0.095580	0.092968	0.748630	0.979318	0.586914	0.001689	0.011628	0.006424	2.326719	2.334179	0.004681	139.131267	123.306168	13.165401	0.534894	0.580164	0.041212	-0.465111	-0.465670	0.080100	-0.030920	-0.023022	0.047847	1.699727	1.846881	0.568549	191.041687	191.041702	0.000016	0.992299	0.992298	0.000000	-0.151923	-0.383726	0.241242	0.748630	0.979318	0.586914	3.533277	3.533096	0.000264	4.213867	4.213898	0.000155	86.270370	86.633995	0.417581	5.077096	5.032783	0.108977	-3.391209	-3.390549	0.001483	0.000000	0.000000	0.000000	579.745911	579.746704	0.000892	0.001992	0.002007	0.000086	1630.808350	1559.863281	241.235306	0.735363	0.735185	0.000237
FTIR_001835.LAB	10/2/2024	23:20:30.371	-0.036068	-0.350487	0.265280	-0.001552	-0.002557	0.001904	-0.024869	0.102940	0.077529	1.515017	1.004284	0.605451	0.015308	0.011352	0.006171	2.333453	2.334033	0.004678	131.969984	124.735985	13.261559	0.558654	0.575240	0.040466	-0.575154	-0.476075	0.087317	-0.037624	-0.020519	0.046169	1.391636	1.876333	0.531837	191.041687	191.041702	0.000016	0.992299	0.992298	0.000000	-0.036068	-0.350487	0.265280	1.515017	1.004284	0.605451	3.533526	3.533201	0.000186	4.214086	4.213912	0.000166	86.989624	86.629997	0.413547	5.198268	5.058055	0.115601	-3.391209	-3.390549	0.001483	0.000000	0.000000	0.000000	579.745972	579.746582	0.000909	0.002126	0.002022	0.000093	1604.794556	1578.303467	236.388687	0.735206	0.735204	0.000229
FTIR_001836.LAB	10/2/2024	23:20:43.176	-0.186893	-0.350133	0.265519	-0.000210	-0.002079	0.001825	0.073259	0.103251	0.077389	1.470207	0.959517	0.543807	0.010862	0.011461	0.006150	2.328393	2.332964	0.004617	95.942434	121.532593	15.981838	0.596831	0.573808	0.039290	-0.568303	-0.483360	0.092025	-0.065984	-0.028316	0.046650	2.100684	1.893128	0.536448	191.041687	191.041702	0.000016	0.992299	0.992298	0.000000	-0.186893	-0.350133	0.265519	1.470207	0.959517	0.543807	3.533573	3.533257	0.000206	4.214343	4.213939	0.000211	86.310333	86.641991	0.400935	5.132489	5.077789	0.108941	-3.389011	-3.390330	0.001537	0.000000	0.000000	0.000000	579.749817	579.746948	0.001372	0.002156	0.002049	0.000090	1182.365845	1551.105469	266.024353	0.735315	0.735248	0.000199
FTIR_001837.LAB	10/2/2024	23:20:56.009	0.032084	-0.273902	0.253423	-0.004323	-0.002502	0.001803	-0.017994	0.097514	0.084454	1.274975	1.049710	0.509439	0.007838	0.009806	0.004204	2.335143	2.333127	0.004668	110.013823	117.446312	12.487369	0.520227	0.561961	0.035198	-0.359622	-0.473104	0.100016	-0.011826	-0.033980	0.039706	1.823532	1.913748	0.528574	191.041687	191.041702	0.000016	0.992299	0.992298	0.000000	0.032084	-0.273902	0.253423	1.274975	1.049710	0.509439	3.533550	3.533298	0.000221	4.214273	4.213976	0.000235	87.029579	86.641983	0.400935	5.052862	5.069134	0.106920	-3.389011	-3.389890	0.001135	0.000000	0.000000	0.000000	579.746155	579.746948	0.001348	0.002060	0.002041	0.000085	1701.013306	1562.162720	270.107574	0.735035	0.735225	0.000210
FTIR_001838.LAB	10/2/2024	23:21:08.844	-0.315577	-0.256686	0.242913	-0.006164	-0.002892	0.002137	0.172967	0.101539	0.087231	1.278888	1.030829	0.495535	0.016994	0.010398	0.004780	2.330438	2.332360	0.004379	122.053199	117.126511	12.304887	0.572057	0.558098	0.031143	-0.456985	-0.484570	0.089363	-0.028112	-0.032625	0.039646	2.330991	2.047689	0.429316	191.041687	191.041702	0.000016	0.992299	0.992298	0.000000	-0.315577	-0.256686	0.242913	1.278888	1.030829	0.495535	3.533796	3.533340	0.000272	4.214372	4.214003	0.000265	86.310333	86.649986	0.392528	4.973235	5.052516	0.107695	-3.389011	-3.389890	0.001135	0.000000	0.000000	0.000000	579.746338	579.746887	0.001357	0.002141	0.002054	0.000090	1756.107300	1541.200439	241.977188	0.735529	0.735225	0.000210
