,Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%),Minutes,Hours,Cl2 LabJack: Cl2 reading minus zero (mV),Selected: CH4 (ppm),bypass_start,closest_start_time,experiment_name
34100,2024-12-11 05:17:25,No Reading,50.2,44.1,No Reading,On,1,10.274007969368666,8.529125283787996,0.047,12.729929557131722,2.729,0.6976258967264224,0.509,190.946,9.512,1.008,3.686,10.9484,11.6684,1.538,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,125.9,N2,Setpoint,20.0,N2,Setpoint,20.0,19.3,Air,Air,215.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1120.75,18.679166666666667,11.200000000000003,10.274007969368666,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34101,2024-12-11 05:17:27,No Reading,50.3,44.1,No Reading,On,1,10.278642575759937,8.539917645440374,0.009,12.724249744193298,2.977,0.7003608928293064,0.525,190.946,10.01,1.008,3.696,10.947,11.618,1.5346,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,19.0,Air,Air,215.1,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.16,1120.7833333333333,18.67972222222222,11.299999999999997,10.278642575759937,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34102,2024-12-11 05:17:29,No Reading,50.2,44.1,No Reading,On,1,10.283277182151208,8.550710007092752,0.009,12.718569931254871,2.977,0.7030958889321902,0.525,190.946,10.01,1.008,3.696,10.947,11.618,1.5346,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,22.2,Air,Air,215.1,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1120.8166666666666,18.68027777777778,11.200000000000003,10.283277182151208,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34103,2024-12-11 05:17:31,No Reading,50.2,44.1,No Reading,On,1,10.287911788542479,8.561502368745128,0.009,12.712890118316446,2.977,0.7058308850350741,0.525,190.946,10.01,1.008,3.696,10.9492,11.4459,1.5176,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.2,N2,Setpoint,20.0,N2,Setpoint,20.0,21.4,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1120.8500000000001,18.680833333333336,11.200000000000003,10.287911788542479,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34104,2024-12-11 05:17:33,No Reading,50.2,44.1,No Reading,On,1,10.292546394933748,8.572294730397505,0.009,12.70721030537802,2.977,0.7085658811379579,0.525,190.946,10.01,1.008,3.696,10.9539,11.5742,1.5055,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.1,N2,Setpoint,20.0,N2,Setpoint,20.0,20.0,Air,Air,215.1,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1120.8833333333334,18.68138888888889,11.200000000000003,10.292546394933748,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34105,2024-12-11 05:17:35,No Reading,50.2,44.2,No Reading,On,1,10.297181001325018,8.583087092049883,0.009,12.701530492439595,2.977,0.7113008772408418,0.525,190.946,10.01,1.008,3.696,10.9539,11.5742,1.5055,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,125.9,N2,Setpoint,20.0,N2,Setpoint,20.0,20.8,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.16,1120.9166666666667,18.681944444444447,11.200000000000003,10.297181001325018,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34106,2024-12-11 05:17:37,No Reading,50.2,44.1,No Reading,On,1,10.30181560771629,8.593879453702261,0.009,12.695850679501168,2.977,0.7140358733437256,0.525,190.946,10.01,1.008,3.696,10.9535,11.2935,1.4959,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.1,N2,Setpoint,20.0,N2,Setpoint,20.0,19.6,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,6.1,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1120.95,18.6825,11.200000000000003,10.30181560771629,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34107,2024-12-11 05:17:39,No Reading,50.3,44.1,No Reading,On,1,10.309474843487067,8.630708189700842,0.003,12.690150728420068,3.015,0.7178442809286383,0.512,190.946,8.727,1.008,3.706,10.962,11.1722,1.4856,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.1,N2,Setpoint,20.0,N2,Setpoint,20.0,20.7,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1120.9833333333333,18.683055555555555,11.299999999999997,10.309474843487067,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34108,2024-12-11 05:17:41,No Reading,50.2,44.2,No Reading,On,1,10.317969857510128,8.674731405655967,0.003,12.684445212683078,3.015,0.721949298067934,0.512,190.946,8.727,1.008,3.706,10.962,11.1722,1.4856,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.2,N2,Setpoint,20.0,N2,Setpoint,20.0,20.4,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.0166666666667,18.683611111111112,11.200000000000003,10.317969857510128,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34109,2024-12-11 05:17:43,No Reading,50.2,44.1,No Reading,On,1,10.326464871533188,8.718754621611094,0.003,12.678739696946089,3.015,0.7260543152072296,0.512,190.946,8.727,1.008,3.706,10.9608,12.0173,1.4755,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.1,N2,Setpoint,20.0,N2,Setpoint,20.0,18.1,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1121.05,18.684166666666666,11.200000000000003,10.326464871533188,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34110,2024-12-11 05:17:45,No Reading,50.1,44.1,No Reading,On,1,10.334959885556248,8.76277783756622,0.003,12.6730341812091,3.015,0.7301593323465254,0.512,190.946,8.727,1.008,3.706,10.9645,11.0741,1.4581,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.2,N2,Setpoint,20.0,N2,Setpoint,20.0,21.2,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1121.0833333333333,18.68472222222222,11.100000000000001,10.334959885556248,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34111,2024-12-11 05:17:47,No Reading,50.2,44.1,No Reading,On,1,10.343454899579308,8.806801053521346,0.003,12.66732866547211,3.015,0.7342643494858212,0.512,190.946,8.727,1.008,3.706,10.9645,11.0741,1.4581,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,125.9,N2,Setpoint,20.0,N2,Setpoint,20.0,21.2,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.15,1121.1166666666668,18.68527777777778,11.200000000000003,10.343454899579308,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34112,2024-12-11 05:17:49,No Reading,50.2,44.1,No Reading,On,1,10.351949913602368,8.850824269476472,0.003,12.66162314973512,3.015,0.7383693666251169,0.512,190.946,8.727,1.008,3.706,10.9605,11.5269,1.4477,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,18.6,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.15,18.685833333333335,11.200000000000003,10.351949913602368,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34113,2024-12-11 05:17:51,No Reading,50.2,44.1,No Reading,On,1,10.363604139011372,8.881731610737218,-0.017,12.656350601841108,2.334,0.7421629282122689,0.531,190.946,10.315,1.008,3.715,10.9646,11.6945,1.4378,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.1,N2,Setpoint,20.0,N2,Setpoint,20.0,18.8,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.1833333333334,18.68638888888889,11.200000000000003,10.363604139011372,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34114,2024-12-11 05:17:53,No Reading,50.3,44.2,No Reading,On,1,10.380742686238106,8.889870080606483,-0.017,12.65182967664578,2.334,0.745415809777984,0.531,190.946,10.315,1.008,3.715,10.9646,11.6945,1.4378,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,18.6,Air,Air,215.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.2166666666667,18.686944444444446,11.299999999999997,10.380742686238106,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34115,2024-12-11 05:17:55,No Reading,50.2,44.2,No Reading,On,1,10.39788123346484,8.89800855047575,-0.017,12.647308751450453,2.334,0.7486686913436993,0.531,190.946,10.315,1.008,3.715,10.9698,12.2246,1.426,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.1,N2,Setpoint,20.0,N2,Setpoint,20.0,20.1,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.25,18.6875,11.200000000000003,10.39788123346484,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34116,2024-12-11 05:17:57,No Reading,50.1,44.1,No Reading,On,1,10.415019780691576,8.906147020345013,-0.017,12.642787826255125,2.334,0.7519215729094144,0.531,190.946,10.315,1.008,3.715,10.9701,11.9409,1.4158,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,19.6,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.13,1121.2833333333333,18.688055555555554,11.100000000000001,10.415019780691576,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34117,2024-12-11 05:17:59,No Reading,50.3,44.1,No Reading,On,1,10.43215832791831,8.91428549021428,-0.017,12.638266901059797,2.334,0.7551744544751295,0.531,190.946,10.315,1.008,3.715,10.9701,11.9409,1.4158,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,125.9,N2,Setpoint,20.0,N2,Setpoint,20.0,20.1,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.3166666666666,18.68861111111111,11.299999999999997,10.43215832791831,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34118,2024-12-11 05:18:01,No Reading,50.2,44.1,No Reading,On,1,10.449296875145045,8.922423960083545,-0.017,12.63374597586447,2.334,0.7584273360408447,0.531,190.946,10.315,1.008,3.715,10.9656,12.6673,1.406,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,125.9,N2,Setpoint,20.0,N2,Setpoint,20.0,18.0,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.3500000000001,18.68916666666667,11.200000000000003,10.449296875145045,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34119,2024-12-11 05:18:03,No Reading,50.3,44.1,No Reading,On,1,10.466435422371779,8.930562429952811,-0.017,12.629225050669142,2.334,0.7616802176065599,0.531,190.946,10.315,1.008,3.715,10.9766,12.6789,1.3961,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,20.0,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.3833333333334,18.689722222222223,11.299999999999997,10.466435422371779,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34120,2024-12-11 05:18:05,No Reading,50.3,44.1,No Reading,On,1,10.47123752031115,8.976553410544511,-0.017,12.633563656006913,2.334,0.7624073699222126,0.531,190.946,10.315,1.008,3.715,10.9766,12.6789,1.3961,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,125.9,N2,Setpoint,20.0,N2,Setpoint,20.0,20.2,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.13,1121.4166666666667,18.69027777777778,11.299999999999997,10.47123752031115,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34121,2024-12-11 05:18:07,No Reading,50.2,44.1,No Reading,On,1,10.474699294492025,9.026656969906497,0.015,12.638864826746287,2.55,0.7628601081951756,0.509,190.946,8.404,1.008,3.724,10.9675,12.0986,1.3793,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,22.0,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.45,18.690833333333334,11.200000000000003,10.474699294492025,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34122,2024-12-11 05:18:09,No Reading,50.1,44.1,No Reading,On,1,10.4781610686729,9.076760529268485,0.015,12.64416599748566,2.55,0.7633128464681386,0.509,190.946,8.404,1.008,3.724,10.9767,12.1761,1.3694,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.1,N2,Setpoint,20.0,N2,Setpoint,20.0,18.1,Air,Air,214.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.13,1121.4833333333333,18.691388888888888,11.100000000000001,10.4781610686729,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34123,2024-12-11 05:18:11,No Reading,50.2,44.1,No Reading,On,1,10.481622842853776,9.126864088630471,0.015,12.649467168225033,2.55,0.7637655847411016,0.509,190.946,8.404,1.008,3.724,10.9767,12.1761,1.3694,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,22.2,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.5166666666667,18.691944444444445,11.200000000000003,10.481622842853776,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34124,2024-12-11 05:18:13,No Reading,50.3,44.1,No Reading,On,1,10.485084617034651,9.176967647992457,0.015,12.654768338964406,2.55,0.7642183230140646,0.509,190.946,8.404,1.008,3.724,10.981,11.4372,1.3598,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,125.5,N2,Setpoint,20.0,N2,Setpoint,20.0,18.5,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.55,18.6925,11.299999999999997,10.485084617034651,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34125,2024-12-11 05:18:15,No Reading,50.3,44.1,No Reading,On,1,10.488546391215527,9.227071207354443,0.015,12.66006950970378,2.55,0.7646710612870276,0.509,190.946,8.404,1.008,3.724,10.9812,11.5086,1.351,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.2,N2,Setpoint,20.0,N2,Setpoint,20.0,21.6,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.13,1121.5833333333333,18.693055555555553,11.299999999999997,10.488546391215527,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34126,2024-12-11 05:18:17,No Reading,50.2,44.1,No Reading,On,1,10.49213521231009,9.263742550915467,0.015,12.664338047370471,2.55,0.7662455705492793,0.509,190.946,8.404,1.008,3.724,10.9812,11.5086,1.351,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,18.0,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.6166666666668,18.693611111111114,11.200000000000003,10.49213521231009,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34127,2024-12-11 05:18:19,No Reading,50.2,44.1,No Reading,On,1,10.495832913907286,9.28890234834437,-0.031,12.66772160794702,2.25,0.7687814490066225,0.516,190.946,10.771,1.008,3.733,10.9824,12.1032,1.3404,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.2,N2,Setpoint,20.0,N2,Setpoint,20.0,17.9,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.65,18.694166666666668,11.200000000000003,10.495832913907286,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34128,2024-12-11 05:18:21,No Reading,50.2,44.1,No Reading,On,1,10.49953061550448,9.314062145773276,-0.031,12.671105168523567,2.25,0.7713173274639658,0.516,190.946,10.771,1.008,3.733,10.9861,11.9424,1.3307,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,21.4,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.13,1121.6833333333334,18.69472222222222,11.200000000000003,10.49953061550448,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34129,2024-12-11 05:18:23,No Reading,50.3,44.1,No Reading,On,1,10.503228317101675,9.339221943202181,-0.031,12.674488729100117,2.25,0.7738532059213089,0.516,190.946,10.771,1.008,3.733,10.9861,11.9424,1.3307,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,18.8,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,6.1,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.13,1121.7166666666667,18.69527777777778,11.299999999999997,10.503228317101675,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
34130,2024-12-11 05:18:25,No Reading,50.1,44.1,No Reading,On,1,10.50692601869887,9.364381740631087,-0.031,12.677872289676666,2.25,0.7763890843786521,0.516,190.946,10.771,1.008,3.733,10.987,13.0855,1.3206,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128.0,0.4,Setpoint,128.0,126.0,N2,Setpoint,20.0,N2,Setpoint,20.0,20.1,Air,Air,214.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,4.14,1121.75,18.695833333333333,11.100000000000001,10.50692601869887,1117.6000000000001,1093.37,12-10-24 Humidity Sweep
